male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19306,19446,18,10,8,3,8,3,1,1,644,697,2,4,0,0,0,0,0,0
19161,19117,29,40,17,21,14,17,1,1,2801,2801,2,4,0,0,0,0,0,0
17294,17117,26,21,13,14,12,10,1,0,4673,4564,0,1,0,0,0,0,0,0
15255,15247,28,39,9,20,6,15,0,1,5498,5471,1,1,0,0,0,0,0,0
14015,13155,19,19,11,9,9,9,0,1,6185,5775,1,1,1,1,0,0,0,0
12176,11991,21,26,5,7,3,3,0,1,6155,5972,1,0,0,0,0,0,0,0
10929,10594,23,18,9,0,7,0,1,1,5943,5857,0,1,1,0,0,1,0,0
9615,9471,31,30,18,15,15,14,3,5,5600,5634,0,0,0,0,1,0,0,0
8503,8305,34,29,22,12,16,10,0,1,5404,5170,2,0,0,0,1,3,0,0
7307,7414,25,35,14,18,10,16,0,1,4749,4878,0,0,0,0,3,2,0,0
6236,6422,29,33,15,20,13,17,2,3,4238,4339,0,0,0,0,2,2,0,0
5090,5428,35,33,7,10,4,7,4,1,3522,3791,0,0,0,1,1,1,0,0
3879,4295,29,35,9,9,5,6,0,1,2703,3070,0,0,0,0,0,2,0,0
2827,3301,20,31,8,9,7,9,0,0,2010,2317,0,0,0,0,0,2,0,0
1820,2290,11,21,3,6,2,2,0,0,1305,1628,0,0,0,0,1,0,0,0
1060,1332,8,5,3,1,2,1,0,0,772,998,0,0,0,0,0,0,0,0
509,743,7,6,4,1,2,1,1,0,378,560,0,0,0,0,1,0,0,0
237,335,1,1,0,0,0,0,1,0,183,263,0,0,0,0,0,0,0,0
73,109,0,0,0,0,0,0,0,0,51,85,0,0,0,0,0,0,0,0
16,16,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0
