0.12152777777777778,0.10416666666666667,0.034722222222222224,0.052083333333333336,0.12152777777777778,0.08680555555555555,0.08680555555555555,0.10416666666666667,0.08680555555555555,0.1388888888888889,0.052083333333333336,0.10416666666666667,0.08680555555555555,0.12152777777777778,0.1388888888888889,0.1388888888888889,0.12152777777777778,0.052083333333333336,0.06944444444444445,0.052083333333333336,0.10416666666666667,0.15625,0.08680555555555555,0.10416666666666667,0.052083333333333336,0.1388888888888889,0.052083333333333336,0.06944444444444445,0.08680555555555555,0.08680555555555555,0.06944444444444445,0.052083333333333336,0.052083333333333336,0.10416666666666667,0.12152777777777778,0.1388888888888889,0.12152777777777778,0.052083333333333336,0.1388888888888889,0.15625,0.10416666666666667,0.034722222222222224,0.06944444444444445,0.15625,0.15625,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.12152777777777778,0.10416666666666667,0.08680555555555555,0.052083333333333336,0.08680555555555555,0.052083333333333336,0.08680555555555555,0.12152777777777778,0.15625,0.08680555555555555,0.08680555555555555,0.15625,0.08680555555555555,0.12152777777777778,0.034722222222222224,0.15625,0.10416666666666667,0.10416666666666667,0.06944444444444445,0.06944444444444445,0.08680555555555555,0.08680555555555555,0.06944444444444445,0.08680555555555555,0.06944444444444445,0.12152777777777778,0.08680555555555555,0.034722222222222224,0.052083333333333336,0.12152777777777778,0.08680555555555555,0.08680555555555555,0.12152777777777778,0.12152777777777778,0.034722222222222224,0.052083333333333336,0.15625,0.08680555555555555,0.06944444444444445,0.12152777777777778,0.08680555555555555,0.12152777777777778,0.034722222222222224,0.08680555555555555,0.034722222222222224,0.15625,0.06944444444444445,0.08680555555555555,0.052083333333333336,0.12152777777777778,0.052083333333333336,0.08680555555555555,0.052083333333333336,0.06944444444444445,0.15625,0.034722222222222224,0.10416666666666667,0.034722222222222224,0.08680555555555555,0.1388888888888889,0.15625,0.034722222222222224
0.09615384615384616,0.11217948717948718,0.03205128205128205,0.04807692307692308,0.1282051282051282,0.08012820512820513,0.03205128205128205,0.09615384615384616,0.0641025641025641,0.08012820512820513,0.1282051282051282,0.14423076923076922,0.08012820512820513,0.03205128205128205,0.11217948717948718,0.1282051282051282,0.09615384615384616,0.11217948717948718,0.03205128205128205,0.08012820512820513,0.14423076923076922,0.1282051282051282,0.09615384615384616,0.14423076923076922,0.08012820512820513,0.11217948717948718,0.0641025641025641,0.04807692307692308,0.14423076923076922,0.04807692307692308,0.03205128205128205,0.1282051282051282,0.03205128205128205,0.0641025641025641,0.08012820512820513,0.09615384615384616,0.11217948717948718,0.04807692307692308,0.0641025641025641,0.03205128205128205,0.11217948717948718,0.08012820512820513,0.14423076923076922,0.1282051282051282,0.14423076923076922,0.1282051282051282,0.11217948717948718,0.0641025641025641,0.14423076923076922,0.09615384615384616,0.04807692307692308,0.09615384615384616,0.11217948717948718,0.14423076923076922,0.14423076923076922,0.0641025641025641,0.03205128205128205,0.0641025641025641,0.09615384615384616,0.08012820512820513,0.11217948717948718,0.03205128205128205,0.04807692307692308,0.11217948717948718,0.04807692307692308,0.03205128205128205,0.09615384615384616,0.14423076923076922,0.09615384615384616,0.11217948717948718,0.11217948717948718,0.0641025641025641,0.04807692307692308,0.1282051282051282,0.1282051282051282,0.08012820512820513,0.11217948717948718,0.08012820512820513,0.09615384615384616,0.1282051282051282,0.03205128205128205,0.14423076923076922,0.0641025641025641,0.09615384615384616,0.08012820512820513,0.04807692307692308,0.1282051282051282,0.09615384615384616,0.14423076923076922,0.1282051282051282,0.0641025641025641,0.08012820512820513,0.03205128205128205,0.1282051282051282,0.09615384615384616,0.14423076923076922,0.11217948717948718,0.09615384615384616,0.04807692307692308,0.03205128205128205,0.03205128205128205,0.11217948717948718,0.11217948717948718,0.0641025641025641,0.14423076923076922,0.14423076923076922,0.11217948717948718,0.14423076923076922,0.04807692307692308,0.03205128205128205
0.050505050505050504,0.11784511784511785,0.10101010101010101,0.15151515151515152,0.050505050505050504,0.13468013468013468,0.13468013468013468,0.10101010101010101,0.15151515151515152,0.050505050505050504,0.13468013468013468,0.06734006734006734,0.13468013468013468,0.06734006734006734,0.06734006734006734,0.13468013468013468,0.050505050505050504,0.11784511784511785,0.08417508417508418,0.050505050505050504,0.11784511784511785,0.06734006734006734,0.08417508417508418,0.06734006734006734,0.10101010101010101,0.11784511784511785,0.11784511784511785,0.03367003367003367,0.08417508417508418,0.08417508417508418,0.03367003367003367,0.10101010101010101,0.15151515151515152,0.10101010101010101,0.15151515151515152,0.03367003367003367,0.08417508417508418,0.08417508417508418,0.15151515151515152,0.08417508417508418,0.03367003367003367,0.10101010101010101,0.03367003367003367,0.06734006734006734,0.10101010101010101,0.13468013468013468,0.13468013468013468,0.06734006734006734,0.08417508417508418,0.08417508417508418,0.06734006734006734,0.15151515151515152,0.13468013468013468,0.15151515151515152,0.11784511784511785,0.15151515151515152,0.06734006734006734,0.06734006734006734,0.050505050505050504,0.15151515151515152,0.03367003367003367,0.06734006734006734,0.10101010101010101,0.11784511784511785,0.03367003367003367,0.10101010101010101,0.050505050505050504,0.050505050505050504,0.11784511784511785,0.13468013468013468,0.11784511784511785,0.13468013468013468,0.13468013468013468,0.11784511784511785,0.050505050505050504,0.10101010101010101,0.10101010101010101,0.050505050505050504,0.03367003367003367,0.03367003367003367,0.050505050505050504,0.11784511784511785,0.11784511784511785,0.13468013468013468,0.03367003367003367,0.03367003367003367,0.10101010101010101,0.06734006734006734,0.03367003367003367,0.08417508417508418,0.10101010101010101,0.050505050505050504,0.15151515151515152,0.10101010101010101,0.03367003367003367,0.11784511784511785,0.03367003367003367,0.13468013468013468,0.050505050505050504,0.11784511784511785,0.050505050505050504,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.15151515151515152,0.06734006734006734,0.10101010101010101,0.08417508417508418,0.10101010101010101,0.03367003367003367
0.1346153846153846,0.038461538461538464,0.1346153846153846,0.09615384615384616,0.07692307692307693,0.038461538461538464,0.17307692307692307,0.15384615384615385,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.09615384615384616,0.038461538461538464,0.1346153846153846,0.057692307692307696,0.11538461538461539,0.11538461538461539,0.09615384615384616,0.038461538461538464,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.17307692307692307,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.17307692307692307,0.09615384615384616,0.057692307692307696,0.07692307692307693,0.057692307692307696,0.038461538461538464,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.057692307692307696,0.17307692307692307,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.15384615384615385,0.17307692307692307,0.11538461538461539,0.07692307692307693,0.1346153846153846,0.17307692307692307,0.057692307692307696,0.17307692307692307,0.057692307692307696,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.057692307692307696,0.1346153846153846,0.057692307692307696,0.057692307692307696,0.1346153846153846,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.038461538461538464,0.1346153846153846,0.07692307692307693,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.17307692307692307,0.15384615384615385,0.1346153846153846,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.057692307692307696,0.07692307692307693,0.057692307692307696,0.17307692307692307
0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.2167272727272729,0.3000000000000001,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.19127272727272737,0.08181818181818182,0.08181818181818182,0.3000000000000001,0.12509090909090909,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.3000000000000001,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.13963636363636367,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182
0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.2362818181818176,0.07363636363636364,0.19505454545454562,0.3000000000000001,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.2672999999999987,0.07363636363636364,0.07363636363636364,0.12526666666666664,0.07363636363636364,0.3,0.07363636363636364,0.07363636363636364,0.3000000000000001,0.11258181818181819,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.3000000000000001,0.07363636363636364,0.08257878787878777,0.2619878787878771,0.07622121212121208,0.07363636363636364,0.3,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364,0.07363636363636364
0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.3000000000000003,0.06627272727272727,0.17554909090909107,0.3000000000000012,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.27166231168831384,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.29999999999999966,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.29405699999999846,0.06627272727272727,0.06627272727272727,0.11273999999999998,0.06627272727272727,0.30000000000000115,0.06627272727272727,0.06627272727272727,0.2777142857142861,0.10132363636363637,0.29999999999999966,0.06627272727272727,0.06627272727272727,0.3000000000000012,0.06627272727272727,0.074320909090909,0.2943973116883109,0.06859909090909087,0.06627272727272727,0.30000000000000115,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727,0.06627272727272727
0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.29999999999999977,0.05964545454545455,0.15799418181818198,0.30000000000000054,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.3000000000000004,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.29999999999999916,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.2885321319480498,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.29929302599999996,0.05964545454545455,0.05964545454545455,0.2972751366233759,0.05964545454545455,0.30000000000000054,0.05964545454545455,0.05964545454545455,0.24994285714285747,0.09119127272727273,0.29999999999999916,0.05964545454545455,0.05964545454545455,0.30000000000000054,0.05964545454545455,0.06688881818181809,0.2999999999999986,0.06173918181818179,0.05964545454545455,0.2921723740259737,0.06414978285714276,0.3,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.06273032776623283,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455,0.05964545454545455
0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.2999999999999998,0.0536809090909091,0.1421947636363638,0.29650000000000054,0.29999999999999977,0.0536809090909091,0.0536809090909091,0.3000000000000004,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.29999999999999927,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.3000000000000006,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.3000000000000012,0.0536809090909091,0.0536809090909091,0.3000000000000001,0.0536809090909091,0.30000000000000054,0.0536809090909091,0.0536809090909091,0.30000000000000104,0.08207214545454546,0.29999999999999927,0.0536809090909091,0.0536809090909091,0.30000000000000054,0.07934986861298629,0.06019993636363628,0.29999999999999877,0.05556526363636361,0.0536809090909091,0.29753034244155774,0.05773480457142849,0.30000000000000004,0.0536809090909091,0.0536809090909091,0.05861378437402594,0.30000000000000043,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091,0.0536809090909091
