male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19187,19404,29,32,1,3,0,3,1,3,1357,1338,2,3,1,0,0,0,0,0
17498,17290,79,87,4,10,4,7,3,6,3631,3599,4,1,1,0,0,0,0,0
15409,15421,59,73,8,9,6,7,6,8,4832,4794,0,0,3,0,0,0,0,0
14159,13393,58,46,4,8,3,6,4,2,5584,5307,1,0,1,0,0,0,0,0
12373,12204,54,43,4,3,4,2,4,3,5916,5717,1,1,2,1,0,0,0,0
11162,10765,33,47,3,5,3,5,2,1,5861,5717,1,1,0,0,0,0,0,0
9875,9629,55,40,6,2,5,1,2,1,5566,5528,0,0,0,2,1,0,0,0
8771,8470,48,42,8,7,8,7,2,2,5383,5140,0,0,0,0,1,1,0,0
7630,7662,54,61,7,10,7,9,2,2,4854,4917,0,1,0,1,2,2,0,0
6649,6670,47,69,5,6,5,6,4,4,4461,4451,2,0,0,0,1,4,0,0
5609,5810,50,60,4,4,3,4,2,3,3887,4022,0,0,0,0,1,4,0,0
4501,4761,51,49,7,6,7,6,2,4,3163,3373,0,0,0,0,1,0,0,0
3428,3846,36,47,6,3,5,3,3,3,2476,2720,0,0,0,0,1,2,0,0
2452,2930,38,42,3,3,3,3,0,1,1770,2102,0,0,0,0,0,2,0,0
1656,1923,17,20,2,1,1,1,1,0,1195,1429,0,0,0,0,1,1,0,0
899,1229,7,8,0,3,0,3,0,1,664,938,0,0,0,0,1,0,0,0
495,649,8,8,1,1,1,1,0,0,389,494,0,0,0,0,0,0,0,0
205,255,6,7,1,1,1,1,0,1,150,196,0,0,0,0,0,0,0,0
62,65,0,1,0,0,0,0,0,0,48,50,0,0,0,0,0,0,0,0
13,14,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
