male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19510,19200,20,15,3,3,2,3,0,0,964,966,1,2,1,0,0,0,0,0
19479,19484,39,32,11,8,9,5,0,0,3089,3142,2,1,1,0,0,0,0,0
17990,17728,81,75,3,1,0,0,0,0,4928,4834,0,3,2,2,0,0,0,0
15860,16030,33,28,11,8,9,7,0,0,5920,5873,1,0,0,1,0,0,0,0
14531,13873,44,40,7,7,7,7,0,0,6456,6077,0,0,2,1,0,0,0,0
12604,12383,17,16,4,9,2,8,0,0,6389,6322,1,0,2,1,0,0,0,0
11425,11035,49,42,2,3,0,0,0,0,6311,6037,0,0,0,0,2,0,0,0
10066,9814,37,36,19,13,16,12,0,0,5924,5812,0,2,0,2,4,2,0,0
8708,8732,50,52,0,0,0,0,0,0,5463,5543,0,0,0,0,2,0,0,0
7599,7645,75,70,0,0,0,0,0,0,5036,5015,0,1,0,0,2,6,0,0
6576,6602,61,72,0,0,0,0,0,0,4471,4495,0,0,0,0,3,1,0,0
5217,5761,40,34,10,5,8,5,0,0,3653,4051,0,0,0,2,4,1,0,0
4179,4464,46,57,1,1,0,0,0,0,2964,3146,0,0,0,0,2,2,0,0
2937,3406,27,26,7,8,6,8,0,0,2078,2434,0,0,0,0,2,1,0,0
1976,2383,14,24,2,6,1,5,0,0,1437,1711,0,0,0,0,1,0,0,0
1112,1451,8,19,0,0,0,0,0,0,820,1059,0,0,0,0,0,0,0,0
548,761,11,9,0,1,0,0,0,0,388,573,1,0,0,0,0,0,0,0
231,377,3,5,0,0,0,0,0,0,178,278,0,0,0,0,0,0,0,0
90,129,2,1,0,0,0,0,0,0,69,101,0,0,0,0,0,0,0,0
10,20,0,1,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0
