male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19293,19432,17,16,0,0,0,0,0,0,819,826,1,2,0,0,0,0,0,0
19615,19280,65,52,9,18,9,15,0,0,2975,2831,2,2,0,0,0,0,0,0
17959,17731,57,51,7,7,0,0,0,0,4861,4871,2,2,1,0,0,0,0,0
15874,16018,28,30,15,19,12,17,0,0,5864,5791,0,0,1,4,0,0,0,0
14575,13881,29,32,3,5,1,2,0,0,6432,5999,2,0,1,0,0,0,0,0
12609,12415,32,38,0,0,0,0,0,0,6175,6140,1,0,3,0,0,0,0,0
11391,11005,36,43,4,3,4,3,0,0,6263,5991,0,1,0,1,0,0,0,0
10081,9825,46,37,5,2,1,1,0,0,5898,5777,1,0,2,0,2,4,0,0
8683,8695,75,51,0,0,0,0,0,0,5400,5515,0,0,0,1,1,1,0,0
7616,7662,30,44,12,9,11,6,0,0,5044,5022,0,2,0,0,4,0,0,0
6646,6599,40,35,12,12,10,10,0,0,4453,4482,0,1,0,2,0,0,0,0
5212,5763,31,34,21,18,19,16,0,0,3590,4001,0,0,0,1,2,1,0,0
4204,4525,25,37,7,10,6,9,0,0,2969,3227,0,0,0,0,1,3,0,0
2929,3440,34,26,0,2,0,0,0,0,2074,2457,0,0,0,0,1,2,0,0
1954,2405,23,30,0,0,0,0,0,0,1432,1730,0,0,0,0,1,1,0,0
1097,1460,18,11,4,3,3,2,0,0,812,1075,0,0,0,0,1,1,0,0
524,741,7,7,0,1,0,0,0,0,382,569,0,0,1,0,0,1,0,0
201,356,2,1,0,0,0,0,0,0,155,282,0,0,0,0,0,0,0,0
74,93,2,0,0,0,0,0,0,0,62,69,0,0,0,0,0,0,0,0
17,29,0,1,0,0,0,0,0,0,16,22,0,0,0,0,0,0,0,0
