male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19053,19240,14,10,6,0,6,0,0,0,490,503,0,0,0,0,0,0,0,0
19407,19331,19,12,12,7,10,7,1,0,2227,2227,3,2,1,1,0,0,0,0
18019,17795,18,17,10,11,6,8,1,1,4259,4209,1,0,0,1,0,0,0,0
15907,16057,14,17,9,10,8,10,0,0,5382,5413,1,0,1,4,0,0,0,0
14544,13845,7,17,6,11,4,9,0,1,6078,5714,0,1,0,1,0,0,0,0
12624,12419,15,12,11,8,6,7,1,0,6071,6009,1,0,0,1,0,0,0,0
11428,11035,16,31,6,12,4,11,0,0,6137,5922,0,0,0,0,1,1,0,0
10116,9800,25,29,11,13,9,11,0,0,5806,5683,0,0,0,0,2,2,0,0
8747,8692,16,35,9,15,8,14,1,2,5378,5356,0,1,0,0,0,3,0,0
7668,7677,29,21,9,12,8,12,0,2,4973,4919,1,1,0,0,4,1,0,0
6644,6622,30,40,15,24,15,23,2,1,4431,4466,0,0,0,0,4,2,0,0
5264,5776,42,27,14,7,10,7,0,0,3610,3984,0,0,0,0,3,1,0,0
4199,4533,18,21,9,9,9,9,1,0,2950,3204,0,0,0,0,1,0,0,0
2957,3453,13,9,7,4,6,4,0,1,2087,2460,0,0,0,0,4,0,0,0
1986,2408,19,17,6,5,6,3,0,0,1424,1732,0,0,0,0,2,1,0,0
1140,1437,16,26,0,4,0,3,0,0,834,1020,0,0,0,0,0,1,0,0
554,757,6,9,2,1,0,1,0,0,406,574,0,0,0,0,0,0,0,0
213,361,5,2,1,0,1,0,0,0,149,280,0,0,0,0,0,0,0,0
71,109,0,1,0,1,0,1,0,0,58,85,0,0,0,0,0,0,0,0
21,20,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0
