decomposed gpucb, global max, 7526.62815841983, global min, -1417.4084371685108, range, 8944.03659558834, 7508.034630441613, 3754.0173152208067, 2502.6782101472045, 1877.0086576104034, 1501.6069260883228, 1251.3391050736022, 1072.5763757773734, 938.5043288052017, 834.2260700490682, 750.8034630441614, 682.5486027674194, 625.6695525368011, 577.5411254185857, 536.2881878886867, 500.5356420294409, 469.25216440260084, 441.6490959083302, 417.1130350245341, 395.1597173916639, 375.4017315220807, 357.52545859245777, 341.2743013837097, 326.43628828007013, 312.83477626840056, 300.32138521766456, 288.77056270929285, 278.07535668302273, 268.14409394434335, 258.89774587729704, 250.26782101472045, 242.19466549811656, 234.62608220130042, 227.51620092247313, 220.8245479541651, 214.51527515547468, 208.55651751226705, 202.91985487680037, 197.57985869583194, 192.51370847286188, 187.70086576104035, 183.1227958644296, 178.76272929622888, 174.605456521898, 170.63715069185486, 166.84521400981365, 163.21814414003506, 159.7454176689705, 156.41738813420028, 153.22519653962476, 150.16069260883228, 147.21636530277672, 144.38528135464642, 141.6610307630493, 139.03767834151137, 136.50972055348387, 134.07204697217168, 131.7199057972213, 129.44887293864852, 127.2548242447731, 125.13391050736023, 123.08253492527236, 121.09733274905828, 119.1751528641526, 117.31304110065021, 115.50822508371714, 113.75810046123657, 112.0602183648002, 110.41227397708255, 108.81209609335671, 107.25763757773734, 105.74696662593821, 104.27825875613352, 102.8497894581043, 101.45992743840019, 100.10712840588818, 98.78992934791597, 97.50694325248848, 96.25685423643094, 95.03841304356473, 93.85043288052017, 92.69178556100758, 91.5613979322148, 90.45824855953751, 89.38136464811444, 88.32981918166604, 87.302728260949, 86.29924862576567, 85.31857534592743, 84.3599396678833, 83.42260700490682, 82.50587505979794, 81.60907207001753, 80.73155516603886, 79.87270883448525, 79.03194347833278, 78.20869406710014, 77.4024188705321, 76.61259826981238, 75.83873364082437, 75.08034630441614
entire gpucb, global max, 7526.62815841983, global min, -1417.4084371685108, range, 8944.03659558834, 7508.034630441613, 3754.0173152208067, 2502.6782101472045, 1877.0086576104034, 1501.6069260883228, 1251.3391050736022, 1072.5763757773734, 938.5043288052017, 834.2260700490682, 750.8034630441614, 682.5486027674194, 625.6695525368011, 577.5411254185857, 536.2881878886867, 500.5356420294409, 469.25216440260084, 441.6490959083302, 417.1130350245341, 395.1597173916639, 375.4017315220807, 357.52545859245777, 341.2743013837097, 326.43628828007013, 312.83477626840056, 300.32138521766456, 288.77056270929285, 278.07535668302273, 268.14409394434335, 258.89774587729704, 250.26782101472045, 242.19466549811656, 234.62608220130042, 227.51620092247313, 220.8245479541651, 214.51527515547468, 208.55651751226705, 202.91985487680037, 197.57985869583194, 192.51370847286188, 187.70086576104035, 183.1227958644296, 178.76272929622888, 174.605456521898, 170.63715069185486, 166.84521400981365, 163.21814414003506, 159.7454176689705, 156.41738813420028, 153.22519653962476, 150.16069260883228, 147.21636530277672, 144.38528135464642, 141.6610307630493, 139.03767834151137, 136.50972055348387, 134.07204697217168, 131.7199057972213, 129.44887293864852, 127.2548242447731, 125.13391050736023, 123.08253492527236, 121.09733274905828, 119.1751528641526, 117.31304110065021, 115.50822508371714, 113.75810046123657, 112.0602183648002, 110.41227397708255, 108.81209609335671, 107.25763757773734, 105.74696662593821, 104.27825875613352, 102.8497894581043, 101.45992743840019, 100.10712840588818, 98.78992934791597, 97.50694325248848, 96.25685423643094, 95.03841304356473, 93.85043288052017, 92.69178556100758, 91.5613979322148, 90.45824855953751, 89.38136464811444, 88.32981918166604, 87.302728260949, 86.29924862576567, 85.31857534592743, 84.3599396678833, 83.42260700490682, 82.50587505979794, 81.60907207001753, 80.73155516603886, 79.87270883448525, 79.03194347833278, 78.20869406710014, 77.4024188705321, 76.61259826981238, 75.83873364082437, 75.08034630441614
decomposed gpucb, global max, 9919.60668523746, global min, -1.6547197158998475, range, 9921.26140495336, 8162.127930028306, 4234.380444611974, 2925.1312828065297, 2270.506701903808, 1877.7319533621746, 1615.8821210010858, 1428.846526457451, 1288.5698305497249, 1179.4657337326046, 1092.1824562789084, 1020.768865634975, 961.2575400983638, 910.9018031058469, 867.7397428265465, 830.3326239178194, 797.6013948726834, 768.7208986563868, 743.0493464641232, 720.0800629236768, 699.4077077372751, 680.7041482829115, 663.7009124153084, 648.176218797062, 633.9452496470029, 620.8527580289484, 608.7673811507443, 597.5772173746294, 587.1863510110942, 577.5120961209061, 568.4827915567307, 560.0360227708891, 552.1171770341626, 544.6782613420862, 537.6769289260144, 531.0756726480037, 524.8411528298825, 518.9436340830111, 513.3565110596594, 508.0559071657102, 503.0203334664585, 498.2303975086337, 493.6685537392767, 489.3188887498899, 485.16693580547513, 481.1995141030344, 477.40458899635195, 473.771150064422, 470.2891044213224, 466.94918309018607, 463.74285861229515, 460.66227234922354, 457.7001701731931, 454.8498454377676, 452.10508828513565, 449.4601404835085, 446.90965510336804, 444.4486604383202, 442.072527658274, 439.7769417521277, 437.5578753761863, 435.4115652748659, 433.3344909832655, 431.32335555806515, 429.37506811490226, 427.48672797768285, 425.65561026886405, 423.87915279015925, 422.15494406082814, 420.4807123961153, 418.8543159218228, 417.27373343272166, 415.7370560127622, 414.24247934403456, 412.7882966393265, 411.3728921400774, 409.99473512765064, 408.6523744012609, 407.34443318067605, 406.06960439605535, 404.8266463310502, 403.61437858863775, 402.43167835213785, 401.27747691651746, 400.1507564674595, 399.0505470877911, 397.9759239727661, 396.9260048373969, 395.8999475005585, 394.89694763196394, 393.9162366493382, 392.95707975424267, 392.01877409599706, 391.1006470540578, 390.20205463003214, 389.3223799412491, 388.4610318084821, 387.61744343103015, 386.791071142914, 385.98139324445674, 385.18790890396866
entire gpucb, global max, 9919.60668523746, global min, -1.6547197158998475, range, 9921.26140495336, 8162.127930028306, 4234.380444611974, 2925.1312828065297, 2270.506701903808, 1877.7319533621746, 1615.8821210010858, 1428.846526457451, 1288.5698305497249, 1179.4657337326046, 1092.1824562789084, 1020.768865634975, 961.2575400983638, 910.9018031058469, 867.7397428265465, 830.3326239178194, 797.6013948726834, 768.7208986563868, 743.0493464641232, 720.0800629236768, 699.4077077372751, 680.7041482829115, 663.7009124153084, 648.176218797062, 633.9452496470029, 620.8527580289484, 608.7673811507443, 597.5772173746294, 587.1863510110942, 577.5120961209061, 568.4827915567307, 560.0360227708891, 552.1171770341626, 544.6782613420862, 537.6769289260144, 531.0756726480037, 524.8411528298825, 518.9436340830111, 513.3565110596594, 508.0559071657102, 503.0203334664585, 498.2303975086337, 493.6685537392767, 489.3188887498899, 485.16693580547513, 481.1995141030344, 477.40458899635195, 473.771150064422, 470.2891044213224, 466.94918309018607, 463.74285861229515, 460.66227234922354, 457.7001701731931, 454.8498454377676, 452.10508828513565, 449.4601404835085, 446.90965510336804, 444.4486604383202, 442.072527658274, 439.7769417521277, 437.5578753761863, 435.4115652748659, 433.3344909832655, 431.32335555806515, 429.37506811490226, 427.48672797768285, 425.65561026886405, 423.87915279015925, 422.15494406082814, 420.4807123961153, 418.8543159218228, 417.27373343272166, 415.7370560127622, 414.24247934403456, 412.7882966393265, 411.3728921400774, 409.99473512765064, 408.6523744012609, 407.34443318067605, 406.06960439605535, 404.8266463310502, 403.61437858863775, 402.43167835213785, 401.27747691651746, 400.1507564674595, 399.0505470877911, 397.9759239727661, 396.9260048373969, 395.8999475005585, 394.89694763196394, 393.9162366493382, 392.95707975424267, 392.01877409599706, 391.1006470540578, 390.20205463003214, 389.3223799412491, 388.4610318084821, 387.61744343103015, 386.791071142914, 385.98139324445674, 385.18790890396866
decomposed gpucb, global max, 4.202081096469328, global min, -25.774742736814947, range, 29.976823833284275, 3.8904466820100123, 16.769858354730307, 11.2758595695018, 8.711979731858023, 7.065092550276361, 5.9276408737084765, 5.147834313927689, 4.562979394092099, 4.108092234219972, 3.736632045979435, 3.4327100737826317, 3.179441763618629, 2.965137808864473, 2.781448704789482, 2.622251481257823, 2.4829539106676215, 2.36004428955862, 2.266560130099651, 2.1679775101899117, 2.079253152271146, 1.9989787332017865, 1.926001988593278, 1.871711876884752, 1.8101193133401623, 1.7534541548791398, 1.7011478547612728, 1.6527160953928774, 1.6178808569608882, 1.5756604947144646, 1.536254823284469, 1.5085475521881049, 1.4737020146764326, 1.4409683279230436, 1.418508360022283, 1.389222131216349, 1.361562915121856, 1.3353987917892276, 1.3180811767236473, 1.2943737196746974, 1.2718516354781948, 1.257351093620121, 1.2367829807199897, 1.2237724327799244, 1.2049023854852579, 1.1868710069592432, 1.1757940159231115, 1.159149257112292, 1.14319802991859, 1.133690507252847, 1.118886504144082, 1.1102285220882604, 1.096445095736844, 1.0831817986817072, 1.07566601387829, 1.0632628200225864, 1.05637115215249, 1.0447416644272638, 1.033513193520149, 1.0274761803977257, 1.0169097499213402, 1.0113428592553704, 1.0013774962321322, 0.9962338759633235, 0.9868160083984996, 0.9820546762584793, 0.9731370349790265, 0.9644855919467215, 0.9602627070548164, 0.9520486149498857, 0.9481240550119898, 0.940312312713435, 0.9366597725270984, 0.9292190955310368, 0.925815180987336, 0.9187175165983661, 0.9155413574233504, 0.9087614742336263, 0.905794396606236, 0.8993095352797594, 0.8965347838299774, 0.8903243587433677, 0.8877268594818288, 0.8817722027629464, 0.8793383601026397, 0.8736225011816039, 0.8713400234852734, 0.8658474985235414, 0.8637052476232422, 0.8584219341871899, 0.8564097951328564, 0.8513227682832052, 0.8494315362290092, 0.8445289428482091, 0.8427502245125599, 0.8380211732210022, 0.8363473007842961, 0.8317817652279074, 0.8302057208816754, 0.8257944545274625, 0.8243098041751596
entire gpucb, global max, 4.202081096469328, global min, -25.774742736814947, range, 29.976823833284275, 3.8904466820100123, 16.769858354730307, 11.278114345827122, 8.652455975687431, 7.057430664409381, 5.946773945643584, 5.193996156165526, 4.59393293062166, 4.158754762696718, 3.782228321608506, 3.499964785034749, 3.241091915599737, 3.0438794158841556, 2.8545659113077586, 2.7094168118403865, 2.564671408088775, 2.453651291101034, 2.339197905585121, 2.2517311431489135, 2.1588191035821978, 2.0882719757591017, 2.011236447397988, 1.9532404896544746, 1.9000775283895868, 1.8398140413265873, 1.7951030943254562, 1.7431915112694985, 1.7051250079847728, 1.6598962267375255, 1.617682697573428, 1.5873487208548394, 1.550040646822332, 1.5235948520488425, 1.4903564843948942, 1.4671271396778167, 1.437303895570505, 1.4167640448604153, 1.3898357897802622, 1.3642884708580656, 1.3471144945690434, 1.323855369136008, 1.3084618941398456, 1.2871834861787932, 1.266872278579607, 1.2537713261511088, 1.2350695658394455, 1.2171636251155125, 1.2059170791609641, 1.1893369418681812, 1.1734200100671095, 1.1636927435814246, 1.1488811591243702, 1.1346285023826763, 1.120903721816601, 1.112838734498066, 1.0999932276644324, 1.0875984403688215, 1.0756310595316796, 1.0688801842734679, 1.05762368706582, 1.04673625534039, 1.0362000310899742, 1.0305036721726282, 1.0205503390420338, 1.010903262315458, 1.0015485212472628, 0.9924730261811036, 0.9878385613739871, 0.9792248192064597, 0.9708571839580044, 0.9627252567447169, 0.9548192163984659, 0.9510179863011881, 0.9434838290783961, 0.9361505827148787, 0.9290103165188224, 0.9220555117824037, 0.9152790353725601, 0.9122670149159097, 0.9057823066271435, 0.8994577145924206, 0.8932873809000081, 0.8872657299471718, 0.8813874516360697, 0.875647485755817, 0.8733414617272282, 0.8678259317282323, 0.8624357546837598, 0.8571667052133197, 0.8520147457311116, 0.8469760161276334, 0.8420468241242307, 0.8372236362499336, 0.8355226339419255, 0.8308696625511115, 0.8263136280642733, 0.8218515324328333, 0.8174804999775451, 0.8131977712082223, 0.809000697014286
decomposed gpucb, global max, 0.11032664954918249, global min, -30.045786809259326, range, 30.15611345880851, 1.6987623546257942, 15.684850803859096, 10.473419188913391, 7.865201563444458, 6.311405370933982, 5.2676397912974755, 4.524671489360758, 3.9626510153451706, 3.528848728659197, 3.1813529268243106, 2.8970381798684945, 2.6601092240719812, 2.4596308768595465, 2.287792293534603, 2.1388655213196515, 2.0085545956315687, 1.8935743670832608, 1.790804757004575, 1.7004895209487827, 1.618386566659914, 1.5434025104221523, 1.4766485450368052, 1.41478950874435, 1.3580853921429323, 1.3059176048696284, 1.2577627243096556, 1.2131748719393103, 1.1717718661668468, 1.1332242401028292, 1.0969074782882988, 1.0629337333650286, 1.0320550314456374, 1.0024136883809311, 0.974515953731796, 0.9482123753483257, 0.9233701068750482, 0.8998706637246504, 0.8776080333716422, 0.8564870763700702, 0.8364221672185763, 0.8173360341232534, 0.7991587645086601, 0.7818269492947455, 0.7652829438632817, 0.749474227562105, 0.7343528467522838, 0.7196585603462123, 0.7055765358737268, 0.6920692879103225, 0.6797242075910064, 0.6674529625462874, 0.6556536884648267, 0.6442996700090816, 0.633366170755401, 0.6228302532927635, 0.6126706185966485, 0.6028674623109237, 0.5934023458971205, 0.5842580808871749, 0.5754186247108942, 0.5668689867699015, 0.5585951436011988, 0.5505839621203914, 0.5428231300608591, 0.535301092833928, 0.528006996129025, 0.5209306336541192, 0.5140623994872988, 0.5073932445716907, 0.5009146369393855, 0.49461852529672284, 0.488497305644134, 0.48254379063956143, 0.4767511814459232, 0.47111304183078206, 0.46562327431077616, 0.4601440290037131, 0.4548052771660619, 0.44960168360278163, 0.4445281798785832, 0.4399638229905083, 0.43531097679759245, 0.4305930299165, 0.425987415104005, 0.42185597812565806, 0.41763009971921333, 0.4133322984082674, 0.40913217439984284, 0.40537580470933354, 0.4015208561589122, 0.39758899384581337, 0.39374260680039064, 0.39031328061914466, 0.38673431710522116, 0.3832307001915908, 0.3798000752969943, 0.37644018493630704, 0.37314886376665424, 0.36996988974043965, 0.3667074046997045
entire gpucb, global max, 0.11032664954918249, global min, -30.045786809259326, range, 30.15611345880851, 1.6987623546257942, 15.684850803859096, 10.47078151374769, 7.876904882656221, 6.3123020481870435, 5.270056282472081, 4.522983768838592, 3.965734300481907, 3.532266905395787, 3.1854929893268915, 2.899588961846052, 2.663241436383603, 2.4629388681828095, 2.291250952582129, 2.1424547590615393, 2.012515002638734, 1.89762047599959, 1.7954920078759065, 1.7043302525296304, 1.6220791423918133, 1.5478572144825204, 1.4801958888139188, 1.418596878704473, 1.3619598441656728, 1.3100181966509123, 1.261913960232542, 1.2175252452719538, 1.1763071528085507, 1.1377899423590587, 1.1019775661569788, 1.068475665838904, 1.0369391778368533, 1.007438555971999, 0.9796732648050773, 0.9534945617048369, 0.928656047484516, 0.9052712531280875, 0.8831172374219974, 0.8620993250854503, 0.8421323083657306, 0.823139292461607, 0.8049528343023612, 0.7877078534185078, 0.7712467353021022, 0.7555172224353146, 0.7404716014323004, 0.7260662196209039, 0.7122610620516486, 0.6990193803015469, 0.6863073658214492, 0.67409386171312, 0.6623501077628036, 0.6510495143389141, 0.6401674614122057, 0.629681119501014, 0.6195692898009363, 0.6098122611429665, 0.6003916817490648, 0.5912904440295325, 0.5824925809006513, 0.5739831723005859, 0.5657482607521355, 0.557774774967128, 0.550050460612902, 0.5425638174695752, 0.5353040423002886, 0.5282609768375479, 0.5214250603590055, 0.5147872863870875, 0.5083615826099165, 0.5020947808308566, 0.4960020568789927, 0.4900762568710156, 0.48433182126444935, 0.4787196457315455, 0.47325515902845494, 0.4679326070449252, 0.46276665082620966, 0.45771161292077234, 0.45278295096297094, 0.44797598436215236, 0.4433053994551153, 0.43872845074236283, 0.43426047699896164, 0.42991609517526935, 0.4256544970487739, 0.42149086669530134, 0.4174396980054128, 0.4134619334918313, 0.40957256374521833, 0.4057859204291732, 0.4020645371233851, 0.3984231835661085, 0.39487600099609793, 0.3913869763150512, 0.38797063964819295, 0.3846409219403262, 0.38136314371947244, 0.37815158324045417, 0.37501994762790075
decomposed gpucb, global max, 5.769008710728604, global min, -0.33171592914004944, range, 6.100724639868654, 5.703971447024599, 5.333910725179463, 5.210557151231083, 5.148880364256894, 5.111874292072381, 5.087203577282705, 5.069581638147222, 5.056365183795611, 5.046085719299914, 5.037862147703355, 5.031133770942534, 4.975278583958921, 4.974399462372413, 4.973645929583979, 4.9729928678340025, 4.972421438802772, 4.971917236716393, 4.971469057084056, 4.971068054255123, 4.9707071517090835, 4.970380620834095, 4.970083774584105, 4.9698127410515065, 4.9695642936466236, 4.969335722034132, 4.96912473285337, 4.9689293725008135, 4.968747966459153, 4.968579071178986, 4.9684214355841645, 4.9682739700277185, 4.968135721068549, 4.968005850834179, 4.9678836200253595, 4.967768373834187, 4.9676595302091915, 4.967556570023384, 4.967459028794725, 4.967366489680356, 4.9672785775217045, 4.9671949537610365, 4.967115312084211, 4.9670393746714225, 4.966966888959216, 4.9668976248342185, 4.9668313721929165, 4.966767938812946, 4.966707148490475, 4.966648839405655, 4.966592862684228, 4.9665390811283485, 4.966487368093848, 4.966437606494611, 4.966389687917569, 4.9663435118342365, 4.9662989848967385, 4.966256020307924, 4.966214537256654, 4.966174460410513, 4.966135719459243, 4.966098248703096, 4.9660619866810185, 4.966026875834245, 4.965992862201437, 4.965959895141943, 4.965927927084252, 4.965896913296938, 4.965866811679841, 4.965837582573384, 4.965809188584254, 4.965781594425804, 4.9657547667717585, 4.96572867412193, 4.965703286678854, 4.96567857623426, 4.965654516064524, 4.965631080834261, 4.965608246507339, 4.965585990264642, 4.9655642904280155, 4.9655431263898215, 4.9655224785476815, 4.965502328243906, 4.965482657709267, 4.965463450010739, 4.965444689002873, 4.965426359282544, 4.965408446146771, 4.965390935553373, 4.9653738140842725, 4.965357068911196, 4.965340687763621, 4.965324658898789, 4.965308971073635, 4.965293613518484, 4.965278575912401, 4.96526384836005, 4.965249421369991, 4.965235285834277, 4.965221433009277
entire gpucb, global max, 5.769008710728604, global min, -0.33171592914004944, range, 6.100724639868654, 5.703971447024599, 5.333910725179463, 5.210557151231083, 5.148880364256894, 5.111874292072381, 5.087203577282705, 5.0245394874246125, 5.016953301913327, 5.01105293540455, 5.006332642197528, 5.002470584119055, 4.9992522023869945, 4.996528956306021, 4.994194745379471, 4.9921717625764614, 4.990401652623827, 4.988839790900916, 4.9874514693694385, 4.986209286946538, 4.9850913227659275, 4.984079831364423, 4.983160293726692, 4.982320715883545, 4.98155110286066, 4.980843058879607, 4.980189479820173, 4.979584314024401, 4.979022374356899, 4.978499189149224, 4.9780108829553935, 4.977554080386972, 4.977125827979076, 4.976723530262569, 4.97634489711762, 4.975987900152384, 4.9756507363518825, 4.975331797621678, 4.975029645140432, 4.9747429876582245, 4.974470663050126, 4.974211622569253, 4.973964917349374, 4.973729686790884, 4.973505148530508, 4.9732905897483715, 4.973085359608936, 4.972888862666922, 4.972700553097493, 4.972519929632939, 4.972346531106966, 4.972179932523189, 4.97201974157725, 4.971865595572665, 4.971717158679362, 4.971574119491271, 4.971436188845611, 4.971303097871728, 4.971174596241773, 4.971050450599273, 4.970930443144857, 4.970814370361078, 4.970702041860646, 4.970593279344355, 4.970487915656701, 4.970385793928664, 4.970286766798447, 4.970190695701967, 4.970097450225971, 4.970006907517397, 4.969918951743352, 4.969833473596746, 4.969750369843104, 4.969669542904628, 4.969590900478002, 4.969514355182752, 4.969439824237377, 4.9693672291607145, 4.969296495496273, 4.969227552557514, 4.969160333192226, 4.969094773564351, 4.9690308129517895, 4.968968393558808, 4.968907460341849, 4.968847960847643, 4.968789845062604, 4.968733065272623, 4.968677575932418, 4.9686233335436745, 4.9685702965413485, 4.968518425187425, 4.96846768147163, 4.96841802901854, 4.968369433000623, 4.968321860056767, 4.96827527821591, 4.968229656825378, 4.968184966483633, 4.968141178977073, 4.968098267220646
decomposed gpucb, global max, 214.4075123233856, global min, -2.730254261700499, range, 217.1377665850861, 63.760928699525266, 31.880464349762633, 21.253642899841754, 15.940232174881316, 12.752185739905054, 10.626821449920877, 9.108704099932181, 7.970116087440658, 7.084547633280585, 6.376092869952527, 5.796448063593206, 5.3134107249604385, 4.9046868230404055, 4.5543520499660906, 4.250728579968351, 3.985058043720329, 3.750642864677957, 3.5422738166402925, 3.355838352606593, 3.1880464349762634, 3.0362346999773937, 2.898224031796603, 2.7722142912837073, 2.6567053624802193, 2.5504371479810106, 2.4523434115202027, 2.361515877760195, 2.2771760249830453, 2.1986527137767333, 2.1253642899841756, 2.0568041515975892, 1.9925290218601646, 1.9321493545310686, 1.8753214323389784, 1.8217408199864362, 1.7711369083201463, 1.7232683432304126, 1.6779191763032966, 1.634895607680135, 1.5940232174881317, 1.5551446024274456, 1.5181173499886969, 1.482812295337797, 1.4491120158983015, 1.416909526656117, 1.3861071456418537, 1.3566155042452184, 1.3283526812401096, 1.3012434428474544, 1.2752185739905053, 1.2502142882259857, 1.2261717057601014, 1.2030363905570804, 1.1807579388800975, 1.1592896127186412, 1.1385880124915226, 1.1186127842021976, 1.0993263568883667, 1.0806937067716147, 1.0626821449920878, 1.0452611262217257, 1.0284020757987946, 1.0120782333257978, 0.9962645109300823, 0.980937364608081, 0.9660746772655343, 0.9516556522317204, 0.9376607161694892, 0.9240714304279024, 0.9108704099932181, 0.8980412492890882, 0.8855684541600731, 0.8734373794455516, 0.8616341716152063, 0.8501457159936702, 0.8389595881516483, 0.8280640090847438, 0.8174478038400675, 0.8071003632851299, 0.7970116087440658, 0.7871719592533983, 0.7775723012137228, 0.7682039602352442, 0.7590586749943484, 0.7501285729355913, 0.7414061476688985, 0.7328842379255778, 0.7245560079491508, 0.7164149292081491, 0.7084547633280585, 0.7006695461486293, 0.6930535728209268, 0.6856013838658631, 0.6783077521226092, 0.6711676705213185, 0.6641763406200548, 0.657329161850776, 0.6506217214237272, 0.6440497848436896, 0.6376092869952527
entire gpucb, global max, 214.4075123233856, global min, -2.730254261700499, range, 217.1377665850861, decomposed gpucb, global max, 30.04562872215384, global min, -2.652101313885205, range, 32.69773003603905, 29.966281399280085, 14.983140699640042, 9.988760466426696, 7.491570349820021, 5.993256279856017, 6.008553577245291, 5.150188780495964, 4.506415182933968, 4.005702384830194, 3.6051321463471746, 3.2773928603156133, 3.0042767886226454, 2.773178574113211, 2.575094390247982, 2.403421430898116, 2.253207591466984, 2.120665968439514, 2.002851192415097, 1.8974379717616707, 1.8025660731735873, 1.7167295934986544, 1.6386964301578066, 1.5674487592813802, 1.5021383943113227, 1.4420528585388697, 1.3865892870566054, 1.3352341282767313, 1.287547195123991, 1.2431490159817842, 1.201710715449058, 1.162945853660379, 1.126603795733492, 1.092464286771871, 1.060332984219757, 1.0300377560991927, 1.0014255962075485, 0.9743600395532904, 0.9487189858808354, 0.9243928580377371, 0.9012830365867937, 0.8793005234993109, 0.8583647967493272, 0.838402824731901, 0.8193482150789033, 0.8011404769660387, 0.7837243796406901, 0.7670493928398243, 0.7510691971556613, 0.7357412543565662, 0.7210264292694348, 0.7068886561465048, 0.6932946435283027, 0.6802136125183348, 0.6676170641383656, 0.6554785720631227, 0.6437735975619955, 0.632479323920557, 0.6215745079908921, 0.6110393468385041, 0.600855357724529, 0.5910052698929794, 0.5814729268301895, 0.5722431978328848, 0.563301897866746, 0.5546357148226422, 0.5462321433859355, 0.5380794248279365, 0.5301664921098785, 0.52248291976046, 0.5150188780495963, 0.5077650910348133, 0.5007127981037742, 0.4938537186776951, 0.4871800197766452, 0.4806842861796233, 0.4743594929404177, 0.4681989800450876, 0.46219642901886854, 0.4563458413097689, 0.4506415182933968, 0.44507804275891044, 0.43965026174965544, 0.4343532706442379, 0.4291823983746636, 0.42413319368790287, 0.4192014123659505, 0.4143830053272614, 0.40967410753945166, 0.4050710276794578, 0.40057023848301937, 0.3961683677304587, 0.39186218982034504, 0.38764861788679295, 0.38352469641991216, 0.37948759435233415, 0.37553459857783067, 0.3716631078708427, 0.3678706271782831, 0.3641547622572903, 0.3605132146347174
entire gpucb, global max, 30.04562872215384, global min, -2.652101313885205, range, 32.69773003603905, 29.966281399280085, 14.983140699640042, 9.988760466426696, 7.491570349820021, 5.993256279856017, 4.994380233213348, 4.280897342754298, 3.7457851749100106, 3.3295868221422316, 2.9966281399280086, 2.7242073999345533, 2.497190116606674, 2.3050985691753914, 2.140448671377149, 1.997752093285339, 1.8728925874550053, 1.7627224352517696, 1.6647934110711158, 1.5771727052252675, 1.4983140699640043, 1.4269657809180993, 1.3621036999672766, 1.3028817999686992, 1.248595058303337, 1.1986512559712035, 1.1525492845876957, 1.1098622740474104, 1.0702243356885746, 1.0333200482510374, 0.9988760466426695, 0.9666542386864544, 0.9364462937275027, 0.9080691333115177, 0.8813612176258848, 0.8561794685508596, 0.8323967055355579, 0.8098994972778402, 0.7885863526126338, 0.7683661897251304, 0.7491570349820021, 0.730884912177563, 0.7134828904590497, 0.6968902650995369, 0.6810518499836383, 0.6659173644284463, 0.6514408999843496, 0.6375804553038316, 0.6242975291516685, 0.611556763250614, 0.5993256279856017, 0.5875741450839232, 0.5762746422938478, 0.5654015358354733, 0.5549311370237052, 0.5448414799869107, 0.5351121678442873, 0.5257242350750893, 0.5166600241255187, 0.5079030745640692, 0.49943802332133475, 0.4912505147422965, 0.4833271193432272, 0.4756552603060331, 0.4682231468637513, 0.4610197138350782, 0.45403456665575886, 0.4472579313325386, 0.4406806088129424, 0.4342939333228998, 0.4280897342754298, 0.4220603013983111, 0.41619835276777895, 0.4104970054695902, 0.4049497486389201, 0.3995504186570678, 0.3942931763063169, 0.3891724857049362, 0.3841830948625652, 0.37932001771240614, 0.3745785174910011, 0.36995409134913687, 0.3654424560887815, 0.36103953493108537, 0.35674144522952483, 0.35254448705035396, 0.34844513254976844, 0.34444001608367913, 0.34052592499181916, 0.336699791003147, 0.33295868221422315, 0.3292997955964844, 0.3257204499921748, 0.3222180795621514, 0.3187902276519158, 0.31543454104505353, 0.31214876457583424, 0.30893073607505245, 0.305778381625307, 0.30268971110383924, 0.29966281399280087
decomposed gpucb, global max, 39.13258979071329, global min, -24.212437726888112, range, 63.3450275176014, 38.825097164963005, 27.862137732617185, 20.833571443271342, 21.30371522673063, 19.812220632916397, 18.817890903706907, 18.107655382842985, 17.574978742195043, 17.16067468835776, 16.829231445287927, 16.558050610048976, 16.332066580683186, 16.140849325065975, 15.976948820251225, 15.834901716078441, 15.710610499927249, 15.60094177979385, 15.503458473008607, 14.829145156705582, 14.222263172032859, 13.673179471614683, 13.426076861396076, 13.200461434674741, 12.993647293513519, 12.803378283645193, 12.627745351459046, 12.465122266101503, 12.10465239524252, 11.769042515477258, 11.376741098294682, 11.009749449962596, 10.98161361285891, 10.955182978003933, 10.930307086375718, 10.906852674269116, 10.603884544428306, 10.590520169244964, 10.577859182229167, 10.565847476598794, 10.301701289683823, 10.297011079268232, 10.292544212205765, 10.28828510640202, 10.054460444892882, 10.055681383065144, 10.056849236969045, 9.842873721288854, 9.848426407567096, 9.853752453589086, 9.858865457770198, 9.665554370362939, 9.674089914445279, 9.49155991605952, 9.503001448403689, 9.51402692502625, 9.344133587079353, 9.357559360334884, 9.370522175891947, 9.211699766131067, 9.22666148107296, 9.075404735481598, 9.092082121403582, 8.94776335757178, 8.965913971713546, 8.983506105420178, 8.847392376550175, 8.866228350969493, 8.735842639925824, 8.609236224854437, 8.630667173965724, 8.509108481374657, 8.531334789447852, 8.414467189592402, 8.437371723012026, 8.324873433371867, 8.348354081125455, 8.239933898253696, 8.134293720070955, 8.159295099090874, 8.05730391035224, 7.957831022570114, 7.984069701107607, 7.88787609025089, 7.7939728034621885, 7.821213154746687, 7.730268815738005, 7.641415151189292, 7.669460463819467, 7.583286750742844, 7.499028009067923, 7.527713444821513, 7.445890472595193, 7.36582713418019, 7.287467271050613, 7.317171854120024, 7.240951313972943, 7.1663023313546645, 7.09317679736125, 7.021528546882854, 7.052407288040471
