decomposed gpucb, global max, 6.703930497151029, global min, -15.088458535541049, range, 21.79238903269208, regret, 9.434532536147305, 13.497398055902133, 12.810155426144917, 10.368645152722237, 9.770017100578496, 8.881963739907528, 8.58380320351464, 7.7927991874610365, 7.620723682179161, 7.651099747932845, 8.537399242774455, 7.836082404427309, 7.369891738568112, 7.289735045047559, 6.843829424600187, 6.527065319828786, 6.379095262949537, 6.21980680965651, 5.985901385372365, 5.775386503516634, 5.584920658028116, 5.568177249560509, 5.379493519908749, 5.229331446089959, 5.0911823381766705, 4.949328568631911, 4.831783204914349, 4.722633938605186, 4.621012207903551, 4.526165259248691, 4.437437468571565, 4.354255164811756, 4.276114212794968, 4.202569787367403, 4.117594978230335, 4.052539666286653, 3.9910008576912777, 3.932700933758817, 3.8773907495152002, 3.824846074483763, 3.7748645543319093, 3.7272631065682393, 3.6818756796307865, 3.6385513175541266, 3.5971524826808743, 3.557553597149937, 3.519639770577763, 3.483305686779429, 3.448454626809599, 3.4149976092385623, 3.382852631572272, 3.3519439992008393, 3.322201730315121, 3.2935610269436886, 3.2659618036948537, 3.2393482669906186, 3.2136685385917967, 3.1824498453404364, 3.15860499623734, 3.1355549754376804, 3.113260693024895, 3.091685581012522, 3.070795393191018, 3.050558023738935, 3.030943342577686, 3.011923045694051, 2.9934705188666437, 2.967514356347576, 2.950240289563666, 2.93345976754501, 2.917151936287443, 2.901297100342586, 2.8858766434647114, 2.870872955691645, 2.856269366259193, 2.8420500818118057, 2.828200129427987, 2.8147053040283687, 2.801552119778108, 2.788727765134103, 2.7762200612220496, 2.7640174232590704, 2.7521088247650787, 2.740483764330468, 2.7291322347296125, 2.7180446941892424, 2.734639750152208, 2.7712675835215563, 2.7600803494174686, 2.7491417205156945, 2.7384435010403325, 2.7279778515535655, 2.7177372697976967, 2.707714572760038, 2.69790287987054, 2.688295597249573, 2.67888640293007, 2.6696692329844343, 2.660638268492246, 2.6517879232899007
entire gpucb, global max, 6.703930497151029, global min, -15.088458535541049, range, 21.79238903269208, regret, 9.434532536147305, 13.497398055902133, 10.400594956312455, 12.3095868422364, 11.045999069793393, 10.13116847644369, 9.631536100690607, 9.17230067863063, 8.310937518534276, 8.093176489723621, 7.449963460147526, 6.981869293020328, 6.882470248155741, 6.941179148897, 6.546289416596304, 6.137146328059034, 5.776137720526149, 5.455241180496919, 5.16812322362866, 4.909717062447227, 4.675921011854502, 4.463379147679297, 4.269319184736719, 4.091430885372689, 3.9277736499577816, 3.776705432651713, 3.6368274536646124, 3.5069407588908765, 3.3860117672049843, 3.2731447082981515, 3.167559395127243, 3.068573164029517, 2.975586098452865, 2.8880688602630746, 2.805552607112701, 2.7276205902484594, 2.653901114836339, 2.58406161181433, 2.5178036217678086, 2.4548585312236133, 2.4832434342679974, 2.42411859059495, 2.3677437396508814, 2.313931381931543, 2.262510684555287, 2.21332566967365, 2.166233634148679, 2.1211037667705814, 2.0778159347956717, 2.036259616099758, 1.9963329569605475, 1.95794193855746, 1.9209996378299607, 1.8854255704627392, 1.8511451055452348, 1.8180889429462128, 1.7861926457015425, 1.7553962207756537, 1.7256437424574222, 1.6968830134164652, 1.6690652590981625, 1.6421448516933534, 1.6160790603966335, 1.5908278250779362, 1.5663535508459678, 1.5426209212876958, 1.5195967284326555, 1.4972497177204105, 1.4755504464491003, 1.4544711543569702, 1.433985645140675, 1.4140691778470544, 1.3946983671916153, 1.3758510919592961, 1.3575064107331722, 1.3396444842761568, 1.322246503960882, 1.3052946257049733, 1.2887719089238976, 1.272662260062349, 1.2569503803084927, 1.241621717133999, 1.2266624193372038, 1.2120592952974751, 1.1977997741763284, 1.183871869825441, 1.1702641471837691, 1.1569656909657717, 1.18362168507711, 1.1704703330206976, 1.1576080216688218, 1.1450253257811172, 1.132713225503901, 1.120663084807051, 1.1088666312827662, 1.097315937206904, 1.086003401771781, 1.074921734406763, 1.0640639391097249, 1.0534232997186277
decomposed gpucb, global max, 4.947392501464582, global min, -9.925824066238393, range, 14.873216567702976, regret, 5.613453134420643, 9.204213345975838, 6.937636400074901, 8.425941214937652, 8.05477502883637, 8.976811608510957, 7.95190977443854, 7.485873184339925, 7.528369472194606, 7.764115493442597, 7.541713622696093, 7.070351408042609, 6.595114612411519, 6.202279310359192, 5.8571869469033455, 5.6760095966124915, 5.63971742838825, 5.734070107068694, 5.47549054712313, 5.41929614746539, 5.280585646969216, 5.06608219134792, 4.910118521042421, 4.962542524598045, 4.850502932311079, 5.025058199765126, 4.912059720464322, 4.762056112365085, 4.622397580686483, 4.577048235438673, 4.531512360503437, 4.412151308415382, 4.313699088382773, 4.2077655473622695, 4.120778761647327, 4.026089315315058, 3.948714686450849, 3.8635368971675543, 3.794298208710419, 3.7172397208348, 3.654946753188568, 3.7035437291649256, 3.6444666202852596, 3.5778187128625416, 3.5241611425175803, 3.463026306673408, 3.4140944288152353, 3.367201379201154, 3.313012752966144, 3.270017058853607, 3.228707470392542, 3.1803084554558714, 3.1422503345480113, 3.1056017736737753, 3.0702858877404213, 3.0281729021323005, 2.995454571346458, 2.963864458863576, 2.9333451976513, 2.8963220892518726, 2.8679107115156004, 2.8404158298353375, 2.8137938015417494, 2.7880037116323364, 2.7630071629509048, 2.738768085441638, 2.708517198997519, 2.6857923585319567, 2.663726209094382, 2.642290521069309, 2.6214586552421255, 2.601205452354587, 2.581507131737939, 2.5623411981649844, 2.543686356153975, 2.5255224310379925, 2.5078302961847623, 2.4905918058149488, 2.4737897329228518, 2.4574077118530573, 2.4414301851306655, 2.42584235418199, 2.4051931534531183, 2.390407854570811, 2.3759704450739694, 2.361868789286357, 2.348091309493862, 2.334626954242106, 2.321465168771288, 2.3085958674220435, 2.2960094078606943, 2.2836965669854616, 2.271648518387116, 2.259856811248309, 2.248313350575583, 2.237010378666872, 2.2259404577253505, 2.227762315384, 2.2295473678374242, 2.244142196904781
entire gpucb, global max, 4.947392501464582, global min, -9.925824066238393, range, 14.873216567702976, regret, 5.613453134420643, 9.204213345975838, 6.972025272222729, 8.718132020292174, 8.686872053345441, 8.493206929833335, 8.403940193433153, 8.383662609797998, 8.384060012527144, 7.6018049736045, 7.064456849019407, 6.515748382896482, 6.2050624936700665, 6.269620147645059, 5.995748985630314, 6.472564631005033, 6.142589481646815, 6.000290978652325, 5.745794720787096, 5.6897412930387405, 5.625386978344751, 5.4496721832620185, 5.249425661290552, 5.0392083238171566, 4.875884953349038, 4.915790391176488, 4.823385125005822, 4.683228131047545, 4.554707301084327, 4.52585140020062, 4.417379679140576, 4.291573362269536, 4.173391670663406, 4.0621618432694016, 3.9572880060121975, 3.85824049304706, 3.7645468997016596, 3.67578454811128, 3.5915741119870743, 3.515737385702436, 3.4583591091569934, 3.3853405003500945, 3.3157181059063077, 3.2492603657554198, 3.1857563029445712, 3.1250132863428903, 3.0668550789583024, 3.0111201302147403, 2.9576600773382613, 2.9063384265768413, 2.8570293895707706, 2.8096168539880106, 2.7639934706913922, 2.7200598423316857, 2.677723800457787, 2.636899760079386, 2.5975081421704016, 2.5594748559134506, 2.5227308335974135, 2.4872116120252437, 2.4528569550947847, 2.419610512904018, 2.387419513322482, 2.3562344824778703, 2.326008991043861, 2.2966994235927003, 2.268264768602768, 2.240666426994893, 2.2138680373176807, 2.18783531591696, 2.1625359106120343, 2.13793926656558, 2.114016503177932, 2.090740300962923, 2.0680847974736474, 2.0460254914446154, 2.0245391544033513, 2.003603749081093, 1.9831983540201585, 1.9633030938357483, 1.9438990746435447, 1.9269991476430317, 1.9146134867578635, 1.9056684220028803, 1.8838953825683422, 1.8702682117673808, 1.8551858766965081, 1.8385539637711759, 1.822295801698098, 1.806398932115533, 1.7908514442820354, 1.7756419453144832, 1.7607595323462333, 1.7461937664624143, 1.7319346482814126, 1.7179725950625162, 1.7042984192295754, 1.6909033082095515, 1.6777788054929625, 1.6649167928307054
decomposed gpucb, global max, 6.080264204040549, global min, -6.594663653374477, range, 12.674927857415025, regret, 4.295712692699341, 8.019701580780549, 6.980898993212837, 7.125481790545213, 6.901417671023379, 6.279933072596464, 5.873710775990636, 5.72020677093899, 5.4047485235245505, 5.4335401782419135, 5.901323409802395, 5.917898545740891, 5.881385965604233, 5.771639662236986, 5.789140253402554, 5.518661709516449, 5.512729132594906, 5.206466403006299, 4.932441855479652, 4.68581976270567, 4.462685488291114, 4.259836147914245, 4.074625880613626, 3.904849802254724, 3.7486558101645353, 3.604476740542822, 3.4709776020041994, 3.347014116218335, 3.2674139622688556, 3.1585001635265604, 3.0566130614773166, 2.96109390330615, 2.8713637850241454, 2.7869119089940235, 2.707285854451337, 2.6320834696054667, 2.5609460785350486, 2.4935527606788632, 2.429615510405046, 2.36887512264492, 2.31109768062919, 2.256071545376114, 2.203604765251088, 2.153522838768109, 2.1056667756843734, 2.0598914109955824, 2.0160639341658895, 1.9740626022041, 1.9337756103223835, 1.8951000981159358, 1.8579412726626823, 1.8222116328037845, 1.787830281241449, 1.7547223130703111, 1.7228182710144873, 1.6920536590320856, 1.662368507119242, 1.6337069811344276, 1.6060170323016405, 1.57925008176328, 1.5533607361606032, 1.528306530738658, 1.5040476969174095, 1.480546951653075, 1.4577693062430277, 1.4356818925120727, 1.4142538045641313, 1.3934559544970118, 1.3732609406637217, 1.3536429272256685, 1.3345775338844619, 1.3160417348027333, 1.2980137658328328, 1.2804730392675243, 1.2634000654106239, 1.2467763803394316, 1.2305844792960623, 1.214807755202523, 1.199430441845529, 1.18443756132246, 1.1698148753802073, 1.155548840314595, 1.1416265651300819, 1.128035772688057, 1.1147647635976095, 1.101802382625544, 1.0891379874229516, 1.0767614193840545, 1.064662976469627, 1.0528333878421867, 1.041263790173591, 1.0299457054977912, 1.0188710204924387, 1.0080319670829447, 1.0083538374471603, 0.997850151640419, 0.9875630366750539, 0.9774858628314309, 0.967612268257376, 0.9579361455748022
entire gpucb, global max, 6.080264204040549, global min, -6.594663653374477, range, 12.674927857415025, regret, 4.295712692699341, 8.019701580780549, 7.860196922589512, 7.241293359722421, 6.818743736225157, 6.351781845014366, 5.727972553700395, 5.686329460650991, 5.657863360518645, 5.289503928012969, 5.32873380034009, 5.7553700509741335, 5.866097794581728, 5.714240188089453, 5.742562280795112, 5.474994860196972, 5.492547293061653, 5.276673728019882, 5.276822430719374, 5.012981309183405, 4.774267913508005, 4.557255735621277, 4.359114181898613, 4.177484424319505, 4.010385047346725, 3.85613946860262, 3.713319488284004, 3.5807009351310044, 3.457228489092004, 3.341987539455604, 3.2341814897957457, 3.1331133182396287, 3.0381704904141853, 2.948812534813768, 2.8645607481048034, 2.7849896162130032, 2.709719626585625, 2.6384112153596875, 2.57075964573508, 2.506490654591703, 2.445356736187027, 2.3871339567540026, 2.3316192135736773, 2.278627867810639, 2.2279916929704027, 2.1795570909493067, 2.133183535822726, 2.0887422121597523, 2.0461148200748593, 2.0051925236733625, 1.9658750232091788, 1.92806973430131, 1.8916910600692098, 1.856659744142002, 1.8229022942485111, 1.7903504675655022, 1.7589408102397917, 1.728614244546002, 1.699315698028273, 1.670993769727802, 1.643600429240461, 1.6170907448978729, 1.591422637836002, 1.5665566591198143, 1.542455787441048, 1.5190852452070926, 1.496412331099524, 1.474406267406884, 1.4530380606328712, 1.4322803740524017, 1.412107411037579, 1.3924948081065016, 1.373419536762577, 1.3548598132928125, 1.3367950157822415, 1.3192056076798437, 1.302073067320365, 1.28537982286754, 1.2691091921983306, 1.2532453272958515, 1.2377731627613349, 1.2226783680935136, 1.2079473034176882, 1.1935669783770013, 1.1795250139255073, 1.1658096067868386, 1.1524094963640013, 1.1393139339053195, 1.12651265374908, 1.1139958464852013, 1.101754133886463, 1.0897785454746534, 1.0780604965985818, 1.066591767911363, 1.055364486143875, 1.0443711060798762, 1.033604393646063, 1.0230574100374297, 1.0127234968047285, 1.0025962618366813
decomposed gpucb, global max, 5.542816232003011, global min, -9.060875948395054, range, 14.603692180398065, regret, 6.389080321273607, 8.069917087294614, 8.97948191611002, 9.279254316046387, 7.796734333520566, 6.75371281024428, 7.555083292538728, 7.00101759680713, 6.761736867043219, 6.481543033534486, 7.071930519148927, 6.5087720016888575, 6.415766307879713, 6.248427040602436, 6.35893417060492, 6.0840594222506645, 5.754556888647772, 5.7645759100850675, 5.487089151922755, 5.255412738965092, 5.005154989490564, 4.834727391587365, 4.647976952771486, 4.476789050523595, 4.364830077071319, 4.485473750409771, 4.328161660145796, 4.182086147757819, 4.046084808637979, 3.9191502254594615, 3.800404970227945, 3.6890812934483987, 3.5845045061706426, 3.4860792946151076, 3.3932783808627462, 3.30563307342996, 3.22272535018273, 3.144181191316933, 3.069664938033998, 2.9988744974152097, 2.9315372490217277, 2.8674065362660306, 2.806258647359436, 2.747890207948595, 2.692115921400459, 2.638766603832676, 2.587687469991182, 2.538736633393084, 2.49178379012552, 2.4467090605886583, 2.403401967504223, 2.361760531846112, 2.321690471118496, 2.283104486714125, 2.245921629015367, 2.2100667305201367, 2.1754698986387737, 2.1420660609602167, 2.109794556762288, 2.0785987693709576, 2.0484257946809823, 2.0192261417551993, 1.9909534619381717, 1.9635643033654264, 1.9370178881333806, 1.9112759097265484, 1.8863023485855916, 1.8620633039487808, 1.8385268403159354, 1.8156628470726, 1.793442909976964, 1.7718401933562073, 1.7508293319853339, 1.7303863317325923, 1.7104884781532572, 1.691114252299694, 1.6722432530916782, 1.6538561256582267, 1.6359344951218246, 1.618460905348832, 1.6014187622369016, 1.5847922811520914, 1.5685664381657103, 1.552726924774243, 1.5372601058155162, 1.522152980320946, 1.50739314506763, 1.4929687606155249, 1.4788685196342546, 1.465081617341457, 1.451597723890259, 1.4384069585575658, 1.4254998655976183, 1.4128673916368188, 1.4005008644962467, 1.388391973337769, 1.3765327500382298, 1.3649155517039873, 1.353533044245184, 1.3423781869355569
entire gpucb, global max, 5.542816232003011, global min, -9.060875948395054, range, 14.603692180398065, regret, 6.389080321273607, 8.069917087294614, 8.200509671563978, 9.595448795294901, 8.42006539858454, 7.098775749653974, 7.896978456378085, 7.112408392330444, 6.709910401324607, 6.759883417516558, 6.630987676698722, 6.268131073669455, 6.846939671308309, 6.49581153908393, 6.500326134333937, 6.239776765677322, 6.33273934525072, 5.994145343474704, 5.874328740726356, 5.603706256825967, 5.684239393395238, 5.4987875433978, 5.280688795902308, 5.083137900190635, 4.946924972751677, 4.771174695112853, 4.6084429565583855, 4.457334913614952, 4.316648115012445, 4.185340436316771, 4.062504220762754, 3.9473452686808637, 3.839165647028178, 3.737349532531533, 3.6413514817204105, 3.55068665595435, 3.46492263158105, 3.3836725032273973, 3.3065890481226496, 3.23335976577314, 3.1637026435382403, 3.09736252712405, 3.034107997519822, 2.9737286738066953, 2.9160328755919296, 2.860845590343023, 2.808006700211092, 2.7573694305013245, 2.7087989881266497, 2.6621713634469613, 2.6173722730684377, 2.5742962246275494, 2.532845687448581, 2.4929303553503157, 2.454466489873805, 2.4173763338785994, 2.3815875868656806, 2.3470329345773457, 2.313649626434378, 2.281379095229509, 2.2501666142280783, 2.2199609874525, 2.1907142694634487, 2.1623815114115557, 2.1349205305304895, 2.108291700585213, 2.082457761086064, 2.05738364333689, 2.0330363116094317, 2.009384617931329, 1.9863991691455671, 1.9640522050482987, 1.9423174865427364, 1.9211701928616485, 1.9005868270120565, 1.880545128684822, 1.8610239939505029, 1.8420034011324482, 1.8234643423097874, 1.8053887599576939, 1.78775948828096, 1.770560198840244, 1.7537753501089426, 1.7373901406331487, 1.7213904654979615, 1.7057628758310346, 1.6904945410989796, 1.675573213974471, 1.6609871975718618, 1.6467253148670882, 1.6327768801338483, 1.619131672242635, 1.605779909682416, 1.5927122271766694, 1.579919653776307, 1.567393592321786, 1.5551258001756052, 1.5431083711344484, 1.5313337184375575, 1.5197945587946042
decomposed gpucb, global max, 13.479714638769408, global min, -10.113584946489397, range, 23.593299585258805, regret, 12.400245928950488, 13.249658694848524, 12.416862098171935, 12.879658770733137, 10.766086177683116, 12.385898800536772, 12.822511278782885, 11.944785227470575, 10.711548744695344, 9.69604887456326, 10.711562172969657, 9.86531116217006, 9.149252614570402, 8.535488145199267, 8.003558938410949, 7.538120882471174, 7.127440244877252, 6.76239078923821, 6.435767592087489, 6.141806714651839, 5.87584211125768, 5.634056108172081, 5.413294974920012, 5.210930602772284, 5.024755380396372, 4.852901328972454, 4.693777207283641, 4.546019094286886, 4.408451195979563, 4.783044790097419, 4.64670624988055, 4.518888868427236, 4.3988179949407895, 4.28581011401237, 4.179259826279859, 4.078628998976932, 3.9834376758525423, 3.893256422366278, 3.807699848545976, 3.7264211034166905, 3.6491071751229787, 3.5754748624623005, 3.505267308530026, 3.4382510070492187, 3.3742132078564473, 3.3129596608024916, 3.254312647665726, 3.1981092600763255, 3.1441998883069004, 3.0924468914082524, 3.0427234237997474, 2.994912397253108, 2.948905560387474, 2.9046026804427894, 2.861910814314275, 2.820743657690351, 2.7810209627023537, 2.7426680158173906, 2.7056151688268333, 2.669797416735961, 2.6351540171726584, 2.601628146627527, 2.569166589433034, 2.53771945590087, 2.5072399264773875, 2.4776840191576466, 2.4490103777280474, 2.4211800786934363, 2.394156454993162, 2.3679049348271812, 2.3423928941024954, 2.3175895211757176, 2.2934656927126875, 2.2699938596135225, 2.2471479420636693, 2.2249032328703904, 2.203236308331483, 2.1821249459602394, 2.1615480484591543, 2.141485573395596, 2.121918468086694, 2.1028286092487405, 2.0841987470092915, 2.066012452918401, 2.0482540716296493, 2.030908675952264, 2.0139620250030945, 1.9974005252118607, 1.981211193955261, 1.9653816256154748, 1.9498999598765632, 1.9347548520884972, 1.9199354455431854, 1.9054313455201142, 1.891232594971213, 1.8773296517254143, 1.86371336710324, 1.8503749658407018, 1.837306027229932, 1.8244984673913778
entire gpucb, global max, 13.479714638769408, global min, -10.113584946489397, range, 23.593299585258805, regret, 12.400245928950488, 13.249658694848524, 12.2682142116898, 14.15236934978028, 15.305512783220525, 12.815599819856283, 13.87378590213053, 12.385292217404572, 11.103110513525564, 10.048454466510458, 9.134958605918598, 8.373712055425381, 7.729580358854198, 7.177467476078898, 6.6989696443403055, 6.280284041569037, 5.910855568535564, 5.5824747036169216, 6.181277092092324, 5.872213237487708, 5.592584035702579, 5.33837567044337, 5.106272380424094, 4.893511031239757, 4.697770589990166, 4.517087105759775, 4.349787583324228, 4.194438026776934, 4.049802232750143, 3.914808824991805, 3.7885246693469083, 3.6701332734298173, 3.558917113628914, 3.454243080875122, 3.3555504214215475, 3.262340687493171, 3.174169317560923, 3.090638546046162, 3.01139140383985, 2.936106618743854, 2.8644942621891256, 2.7962920178512896, 2.7312619709245154, 2.669187835221685, 2.6098725499945368, 2.553136190212047, 2.4988141436117903, 2.4467555156198784, 2.3968217295868195, 2.348885294995083, 2.3028287205834146, 2.2585435528798876, 2.215929523580267, 2.174893791662114, 2.135350268177348, 2.097219013388467, 2.060425697364108, 2.0249011163750716, 1.9905807584704094, 1.9574044124959025, 1.9253158155697403, 1.8942623346734542, 1.8641946785675263, 1.8350666367149087, 1.80683484230391, 1.779458556814457, 1.7528994738769277, 1.727121540437561, 1.7020907934746978, 1.6777752107107737, 1.6541445739401994, 1.6311703437465854, 1.6088255445171802, 1.5870846587804615, 1.565923529996722, 1.545319273023081, 1.5252501915552488, 1.505695701919925, 1.486636262655116, 1.468053309371927, 1.4499291944414092, 1.4322471310945628, 1.414991141563303, 1.3981460089256448, 1.381697232350049, 1.3656309854622577, 1.349934077583381, 1.3345939176108426, 1.3195984803343164, 1.3049362749972684, 1.2905963159313643, 1.2765680951060234, 1.2628415564489694, 1.2494070718058952, 1.2362554184184649, 1.2233777578099392, 1.210765615976847, 1.1984108647934097, 1.1863057045429712, 1.1744426474975416
decomposed gpucb, global max, 10.945236926971573, global min, -3.595626009854035, range, 14.540862936825608, regret, 8.89501735873338, 10.277309499773892, 9.605518089130621, 8.120867073639205, 7.297729996497031, 6.990982297234239, 7.045284771142219, 7.00603096407791, 7.135522712953526, 6.848042101237051, 7.0131695103697185, 6.902294099904, 6.834686969673419, 6.531872784377656, 6.634246638017772, 6.30489670582991, 6.005611827025664, 5.739580823644111, 5.501553083776407, 5.287328117895472, 5.093505529717484, 4.917303176828404, 4.756422767668808, 4.608949059272512, 4.47327324754792, 4.34803403672522, 4.232071804481979, 4.124392588827542, 4.0241395259768575, 3.930570000649553, 3.843037218891752, 3.7609752359938127, 3.68388670660484, 3.6113327965916895, 3.5429248242935762, 3.478317294900913, 3.4172020643943406, 3.359303424967061, 3.304373946536052, 3.252190942026593, 3.2025534499322297, 3.155279647937598, 3.110204627431089, 3.0671784714930577, 3.0260645891522717, 2.9867382669132594, 2.9490854051950564, 2.9130014127151136, 2.8783902362547584, 2.8451635068528174, 2.813239786447031, 2.782543901441467, 2.7530063517191317, 2.724562785319846, 2.697153530425989, 2.670723177492628, 2.6452202053639446, 2.6205966460672854, 2.5968077836959367, 2.573811883403633, 2.551569947055339, 2.530045492524732, 2.5092043540109694, 2.4890145010757636, 2.4694458743847165, 2.450470236381277, 2.432061035333164, 2.4141932813747013, 2.3968434333280784, 2.379989295225644, 2.3636099215768, 2.3476855305293136, 2.3321974241680588, 2.317127915276027, 2.3024602599544495, 2.288178595562387, 2.2742678834921963, 2.2607138563468823, 2.2475029691292976, 2.2346223540921537, 2.2220597789324694, 2.209803608044972, 2.197842766576451, 2.1861667070476565, 2.174765378331304, 2.1636291967944015, 2.1527490194307615, 2.1421161188253866, 2.1317221598066487, 2.121559177654994, 2.1116195577484302, 2.1018960165354876, 2.0923815837357265, 2.0830695856763857, 2.0739536296814522, 2.065027589436414, 2.056285591258283, 2.0477220012062363, 2.039331412973423, 2.0311086365052655
entire gpucb, global max, 10.945236926971573, global min, -3.595626009854035, range, 14.540862936825608, regret, 8.89501735873338, 10.277309499773892, 7.814136447125963, 6.856636136604074, 6.72576682200356, 6.685615857001909, 6.698944398774833, 6.904753150564911, 7.171392266243371, 7.031075020590746, 6.712798278584333, 6.813537016917446, 6.639879835416381, 6.661405196188572, 6.3082880313101315, 6.511283534478002, 6.2085402514505885, 5.939435110981776, 5.651233413414959, 5.391851885604822, 5.157173360443271, 4.943829246660042, 4.74903679494492, 4.570477047539391, 4.442243874558295, 4.289219220044985, 4.147529725125254, 4.015960908414074, 3.893465803200218, 3.7791370383339515, 3.672184322813896, 3.5719161520138445, 3.4777248400501595, 3.389074193496103, 3.3054892981737067, 3.2265480081469993, 3.151873814878492, 3.0811298423083273, 3.014013765767402, 2.9502534930535234, 2.889603477545199, 2.831841558013462, 2.7767662393901777, 2.7241943443406793, 2.673958977960047, 2.62590775794379, 2.5799012706941826, 2.5358117204133093, 2.4935217436132873, 2.4529233658852663, 2.4139170814014816, 2.3764110386286115, 2.3403203182245287, 2.305566291168746, 2.2720760469149908, 2.239781882813156, 2.2086208472762983, 2.178534330206228, 2.1494676950707365, 2.121369947773095, 2.0941934380917697, 2.0678935900130675, 2.0424286577463877, 2.0177595046130414, 1.9938494023453368, 1.970663848631199, 1.94817040099808, 1.9263385253541705, 1.9051394576999396, 1.8845460776929726, 1.864532792897469, 1.8450754326796188, 1.8261511508239012, 1.8077383360453652, 1.7898165296609234, 1.7723663497602828, 1.755369421285633, 1.73880831148982, 1.722666470296433, 1.7069281751328806, 1.6915784798499096, 1.6766031673787185, 1.6619887058104477, 1.64772220761285, 1.6337913917257838, 1.6201845483012078, 1.6068905058748977, 1.5938986007764584, 1.5811986486015794, 1.5687809175861425, 1.5566361037358798, 1.544755307578014, 1.5331300124127907, 1.5217520639532103, 1.5106136512506736, 1.4997072888127736, 1.489025799827201, 1.4785623004127626, 1.4683101848248785, 1.458263111548752
decomposed gpucb, global max, 7.923347641520716, global min, -3.8591253562959515, range, 11.782472997816669, regret, 1.7378443137988002, 1.568512855616829, 1.7230464176790619, 2.3312848474417467, 2.1718110153183003, 2.5833425842499818, 3.355405263057542, 3.9790396310200222, 3.8533027764538477, 4.447070542752049, 4.673609133478605, 4.789232347035424, 4.517615806268529, 4.76427802392813, 4.539938248828578, 4.3318823697912565, 4.5613033186887675, 4.385629878619106, 4.1782605460275075, 3.9916281466950685, 3.822770261584767, 3.7126071313961346, 3.570563889134508, 3.4403575837280176, 3.320567782754046, 3.2099925818549955, 3.1076081365780968, 3.012536865963834, 2.9240222347022784, 2.84140857885816, 2.764124836294308, 2.7214703538299503, 2.652504966119307, 2.587596365921055, 2.5263968285912743, 2.4685972655575927, 2.4139220032284343, 2.362124386285021, 2.312983057389988, 2.266298794939707, 2.221891813584561, 2.1795994503891842, 2.1392741738540573, 2.1007818644341634, 2.0640003243218206, 2.028817981605666, 1.995132759856157, 1.9628510890128776, 1.9318870373876909, 1.9021615478275118, 1.8922991919374597, 1.864478295157484, 1.8377072435390172, 1.8119277123508637, 1.7870856186604613, 1.7631307426018592, 1.7400163885102253, 1.7176990811114066, 1.6961382926074628, 1.6752961970536506, 1.6551374488950454, 1.6356289829351047, 1.6167398333548448, 1.5984409696989683, 1.5807051480017338, 1.56350677544684, 1.5468217871473158, 1.530627533797778, 1.5149026790960525, 1.4996271059572337, 1.4847818306533112, 1.470348924107831, 1.4563114396594872, 1.4426533466827203, 1.4293594695186669, 1.416415431227352, 1.4038076017228245, 1.3915230498979, 1.3795494993849993, 1.3678752876349212, 1.3682617828176364, 1.3570099630196009, 1.34602927140947, 1.3353100248376755, 1.324842995832276, 1.3146193861060722, 1.3046308018908153, 1.294869230953178, 1.2853270211602066, 1.2759968604737457, 1.2668717582639104, 1.2579450278412454, 1.249210270115842, 1.2406613582994899, 1.2322924235740083, 1.2240978416553074, 1.2160722201885388, 1.2082103869149692, 1.2005073785560174, 1.1929584303642444
entire gpucb, global max, 7.923347641520716, global min, -3.8591253562959515, range, 11.782472997816669, regret, 1.7378443137988002, 1.568512855616829, 1.8725024667072476, 2.5882805634190564, 2.357846266645274, 3.6338051234760456, 3.586175366260652, 4.008658308595085, 4.818133000270056, 4.581296543007623, 4.856890982714763, 5.103975071783224, 5.213376019898529, 5.005367640316186, 4.7649552241240976, 4.5779348574737835, 4.390949359824435, 4.22474002858057, 4.076026416415006, 4.282972608284328, 4.21135890423378, 4.083532653924738, 3.9668217297295256, 3.859836715883914, 3.7614105031459517, 3.670555537541679, 3.5864305693895746, 3.5083145275340493, 3.435585798909939, 3.367705652194103, 3.3042048697825144, 3.2446728862716503, 3.1887489017614445, 3.136114563398898, 3.086487901514211, 3.039618276400896, 2.9952821445369486, 2.95327949329742, 2.913430824172739, 2.875574588504292, 2.8395649984782083, 2.805270150834319, 2.772570412383169, 2.741357025679798, 2.711530900607688, 2.683001563582192, 2.655686240898206, 2.784305006009548, 2.7560371772631256, 2.72890006166656, 2.7028271466816247, 2.677757036119187, 2.6536329674647656, 2.6304023828345824, 2.6080165467364056, 2.586430204784592, 2.56560127833986, 2.5454905907380496, 2.5260616213600295, 2.50728028429461, 2.4891147287723188, 2.471535158912037, 2.4545136706346216, 2.4380241038658754, 2.4220419083823215, 2.4065440218528145, 2.3915087588018, 2.3769157093699333, 2.3627456468781207, 2.3489804433146455, 2.335602991964226, 2.322597136484651, 2.309947605812736, 2.2976399543481705, 2.28566050692266, 2.2739963081136096, 2.2626350755073923, 2.2515651565577444, 2.240775488720746, 2.2302555625796723, 2.219995387701341, 2.209985460990774, 2.200216737333474, 2.2042032347500538, 2.194732389605169, 2.1854817966729563, 2.17644386104953, 2.1676113330539084, 2.1589772888334697, 2.150535112262374, 2.1422784780335005, 2.1342013358530805, 2.1262978956550347, 2.1185626137590754, 2.1109901799030313, 2.1035755050856544, 2.0963137101614193, 2.0892001151335973, 2.0822302290962362, 2.0753997407796225
