male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19423,19143,16,14,5,8,5,7,0,0,667,654,2,3,0,0,0,0,0,0
19461,19373,21,35,12,23,12,18,1,0,2747,2712,0,1,1,0,0,0,0,0
18062,17906,30,25,12,9,11,8,1,1,4612,4681,2,0,2,1,0,0,0,0
16289,15702,32,13,16,7,14,4,1,0,5761,5545,1,0,3,1,0,0,0,0
14537,13796,17,21,8,14,8,13,0,0,6346,5951,0,0,0,1,0,0,0,0
12700,12466,23,6,7,3,6,2,0,1,6372,6310,1,0,0,1,0,0,0,0
11194,11262,18,15,13,13,13,13,2,0,6143,6164,1,0,1,0,0,1,0,0
10032,9743,20,18,13,10,9,9,0,1,5906,5803,0,0,0,0,1,0,0,0
8777,8553,37,38,6,6,3,5,0,0,5461,5387,0,0,0,0,2,2,0,0
7661,7582,52,41,10,3,7,2,1,0,4897,4978,0,0,0,0,3,1,0,0
6422,6782,41,48,2,8,1,7,0,1,4330,4563,0,0,0,1,1,1,0,0
5346,5546,41,59,4,5,1,1,0,0,3667,3791,0,1,0,0,3,5,0,0
4103,4473,46,59,5,3,5,3,0,1,2841,3106,0,0,0,0,2,0,0,0
2970,3427,25,36,8,9,6,9,1,1,2126,2407,1,0,0,0,1,1,0,0
1950,2432,10,16,4,8,3,7,0,0,1417,1765,0,0,0,0,0,1,0,0
1162,1450,7,6,3,2,3,2,0,1,852,1059,0,0,0,0,1,1,0,0
575,796,8,6,3,3,3,3,0,0,427,578,0,0,0,0,0,0,0,0
232,386,2,0,0,0,0,0,0,0,167,305,0,0,0,0,1,0,0,0
58,122,0,0,0,0,0,0,0,0,42,93,0,0,0,0,0,0,0,0
14,22,1,0,1,0,1,0,0,0,10,17,0,0,0,0,0,0,0,0
