decomposed GPUCB, count, 3,21.62954926037769,14.156563742426561,10.484941085468698,8.563088647350213,6.582313546596754,7.019090690647903,4.731468861020148,4.611544124515403,3.4150379096741443,3.235685056601054,3.1634973731714737,3.252290423552584,3.072769814913675,2.6824354453354196,2.2081287024924614,1.989655819867798,1.8301841245271853,1.6590681344532778,1.6792274362536799,1.5538800251624507,1.5152659053834345,1.150873175681656,1.2101240370906212,1.1549152346526947,1.1942493897086357,1.1774719644199498,1.2052185319024187,1.1259408126419794,1.1396416510215612,0.8579799552965184,1.0065703762543132,1.0942136373447733,0.9117798490797847,1.0101562701527562,0.811589652918867,1.1540354135513484,0.8264543758827941,0.8281761926180463,0.7673477314211591,0.6892347144718046,0.8305523797561033,0.5778048560009411,0.689544061351994,0.6404745104414692,0.648765242257788,0.7166748397454135,0.6060950566055908,0.8089710110904872,0.5168715490395366,0.5887751080760211
improvement ratio, count, 3,1.0013955882621532,1.0009869387938366,1.001241140388994,1.0010285931935252,1.0044574685163097,1.00558757904367,1.004322724123268,1.0029864213960384,1.003744262228803,1.0065972137074801,1.0060420599105446,1.004419600863184,1.0105416841810628,1.0127461005309026,1.0112950645513126,1.0127120216633942,1.0163252997279018,1.025373971127676,1.0209720560490263,1.0183660984503493,1.0206990562226161,1.017199704797827,1.026495967597912,1.0274187438898206,1.036838726687828,1.0335724282681182,1.0353106189056343,1.033008284012874,1.0350296865768434,1.0451738356622182,1.0449111757040237,1.054049467798378,1.0447527643862964,1.052379270447228,1.0537368069139479,1.0477058703166329,1.048183274869863,1.0599359620266087,1.0601743198036306,1.0665226940773198,1.0613763165277739,1.067039157304886,1.0720377366624059,1.0615012702936824,1.0687811150774758,1.0765849428501668,1.0751825598655975,1.0668738815001089,1.0633431773878055,1.0723925296343952
GPUCB, count, 4,18.127693781661204,19.494202930516845,12.169861174043195,8.172333429611063,8.187053353344755,6.591442275144247,4.180983343038217,3.8486879679332198,3.1223209526000293,2.7766494093463945,2.939083986008939,2.554229468200129,2.380044072876739,2.17385949577239,1.8845710294797382,1.7403418133095188,1.6728621917251985,1.5696809151438087,1.4850465298045983,1.2408392863130422,1.1559521676996733,1.0957302403872413,1.0438566946284067,0.9561149394005017,0.9268191954141299,1.2924740425929446,0.996827324702758,0.9165943612183056,0.8104690077691862,1.0512758063522658,0.8649660956598598,0.6713325104873991,0.8223819322672442,0.867555687242969,0.7337838779637734,0.7781427423248424,0.6480984085626963,0.7667546016067818,0.6802172077539388,0.5791254621501167,0.8150696401399111,0.6357463357412755,0.6176663046134565,0.6327055180452735,0.5144414368573762,0.5677312385898393,0.5689920969204781,0.44669275177729506,0.464985510720873,0.45629493762999573
decomposed GPUCB, count, 4,18.12105959820019,19.48731607582937,12.163186649732967,8.154984420225537,8.13107826330406,6.554953539079963,4.1648116853454,3.8255280611291793,3.10538238781429,2.755783321451696,2.9063267177033554,2.5352632428689663,2.3410554048229852,2.104414726200697,1.8270641578305917,1.6800163832587764,1.6140793901137198,1.499302411570457,1.4370603999371847,1.1789185249582155,1.1216074217961445,1.0443233392464968,0.9992730273720801,0.9176562802527342,0.888078232760156,1.2301659370247149,0.9442346779161538,0.8780180479111792,0.7741996677973773,0.9954753421796187,0.8241221987024405,0.6418100772595384,0.7855488463524001,0.8168924162301734,0.6930636267939059,0.7381012197559124,0.613928132235183,0.7215204244959171,0.6422068143073796,0.5464155162609693,0.758453539513838,0.5976160360518669,0.5872492334058972,0.5914032772118079,0.4867458349445163,0.5321521975527891,0.5368984351848867,0.42149186230514885,0.43815058827212994,0.429914336030087
improvement ratio, count, 4,1.000366103506534,1.0003534019082299,1.000548747996922,1.0021274117143006,1.0068840919036917,1.005566589579429,1.0038829265077505,1.0060540418038926,1.0054545826150774,1.0075717447494046,1.0112710206000064,1.0074809688439692,1.016654312398344,1.0329995645378647,1.0314750149318395,1.035907643908643,1.0364187796285145,1.046940832636715,1.0333918670847175,1.0525233593704209,1.030621004494183,1.0492250811686692,1.0446161019412024,1.041909656126557,1.0436233669792432,1.050650163277101,1.0556987028930898,1.043935672391815,1.046847527169569,1.0560540897481905,1.0495604863231776,1.0459987062744767,1.0468883457545308,1.0620195144503832,1.0587539867850781,1.054249365123894,1.0556584305773813,1.0626928574370809,1.059187153732639,1.059862769112005,1.0746467617019277,1.0638040102493156,1.0517958465967643,1.0698376935416838,1.0568995149512002,1.0668587693533311,1.0597760388788238,1.0597897414538966,1.0612458893518049,1.0613624608183863
GPUCB, count, 5,15.782982392597892,13.267636457946585,10.511634899908277,8.534524369242975,4.631935559272864,5.599785146852506,3.883943844171588,4.295449455895951,3.978146901693372,3.1429449313609985,2.8195580157183664,2.7065370014111867,2.2730884033534875,1.6697514312858066,2.087120191098581,1.9248704093090931,1.8960227329667134,1.4339174945509854,1.3896184094140063,1.5072009617893602,1.3056767080268825,1.2602743586541756,1.0478932684519513,1.0439098406493985,1.0468876348770453,1.0934327763047684,1.1004400127109148,0.9467208166764475,1.0195989618620749,0.7677269993598129,0.7728441939406372,0.7271564577407392,0.7002142090242344,0.6622493339541324,0.8501164508446342,0.6452718875924957,0.6671249721294534,0.7127567202886799,0.7437724841469133,0.5666171885825811,0.7418192118662209,0.6779062379505137,0.6088897796403249,0.5107214550073146,0.5813371290215038,0.585915412548778,0.7618198820697942,0.638583921787718,0.5530619613932639,0.4465109823757831
decomposed GPUCB, count, 5,15.746159445045679,13.23366534863546,10.469842621757914,8.496057883589293,4.541476302474696,5.476977066252749,3.8244520476310107,4.206118917068091,3.927269743547784,3.0760051254055614,2.743256945824289,2.647545885834152,2.195409131853555,1.6164120049080999,1.9994947665458203,1.8482996259246196,1.768737820480168,1.3678356074661089,1.3413364711429563,1.4255639774891404,1.2474803531703533,1.2142645596821948,1.010818452473646,1.0001076009967524,1.0020897454735498,1.0420263660971925,1.0543141817996742,0.903556845584984,0.9758865209444348,0.7424195480236097,0.7424861198641056,0.7016389522120275,0.6733612866766855,0.6347446651780698,0.8095019080366987,0.6199371867164654,0.6350895507326643,0.672093702475125,0.707193720046495,0.5396290806247949,0.7068391494273282,0.6462651671875201,0.5829278525939726,0.48868449613858267,0.5510680174324819,0.5559397058465451,0.7137110600253528,0.6028241725273571,0.5238507105369833,0.4281439597823076
improvement ratio, count, 5,1.0023385351634935,1.0025670219411003,1.0039916816002097,1.0045275686890014,1.0199184694080372,1.0224226026719117,1.0155556392914977,1.0212382342461512,1.0129548417775927,1.0217619292642146,1.0278140441821249,1.0222814327383976,1.0353825946940236,1.0329986576539558,1.0438237828969845,1.0414276897048922,1.0719636969440676,1.0483112785806856,1.0359953966135795,1.0572664472372597,1.0466511193612218,1.0378910827999648,1.0366780165989025,1.043797526995086,1.0447044684429194,1.0493331185084247,1.0437496068131282,1.0477711737810123,1.0447925450136728,1.0340878030536427,1.0408870593864945,1.0363684277337564,1.0398789221757596,1.0433318628496806,1.0501722632210202,1.0408665610305088,1.0504423688908624,1.060502006883571,1.0517238248354546,1.0500123305559048,1.0494880093543675,1.048959888865266,1.044537118840392,1.0450944505971858,1.054928086246142,1.05391898867268,1.0674065805323691,1.0593203638640387,1.0557625488879019,1.042899174854211
GPUCB, count, 6,15.896141497055808,14.269761237631796,10.474241411592946,9.39074191000125,6.999747925476766,4.869225422310146,4.80992306517576,3.166222615496214,2.90812591350626,2.9806666837325775,2.704393760706374,2.4061813719991574,2.479015181628891,2.423991409831913,1.9521122718715465,1.855400864483745,1.6801518239086013,1.446243801681595,1.4226498818649178,1.1005490606719222,1.119547799006279,1.1282066849282,1.1503108054716036,0.9462220414634372,0.8729150547175056,0.9285420887853815,1.0050029145427113,1.0102906224821409,0.893770100722743,0.7469470479592689,0.7712845200600973,0.6870601894254009,0.7523303601179248,0.871872764611054,0.6773400986106503,0.7463738806211204,0.6148070369338379,0.6847214662321912,0.6988378098933861,0.723335133328176,0.6099864173988974,0.9178056723010976,0.6743315180053014,0.6202733403282213,0.5551827002891492,0.5869776234514108,0.5413063523789847,0.7473754889487288,0.510031683691369,0.5581133815320757
decomposed GPUCB, count, 6,15.893359427027475,14.267970460708675,10.469665909465252,9.376182009204951,6.9817566839435266,4.857984699362029,4.799369927648395,3.1559981807634134,2.897427518298941,2.971881837467649,2.6852179772996134,2.395444089547606,2.4558923903068344,2.362421621748018,1.938103385023643,1.8245605172838073,1.630999056234668,1.4164152493254174,1.3921303074547031,1.0855212800898213,1.0979243164495815,1.092897704609742,1.124708495395109,0.9278556067503154,0.8611466006494584,0.9108498958991715,0.9836694508707126,0.9849030771265441,0.8721909371467301,0.7277548020298402,0.7536889915982408,0.667177061371288,0.7316385389177572,0.8473244106599443,0.6570172048268476,0.7244687656948021,0.5967166200324894,0.6660215955438166,0.6746786045708918,0.70165881966312,0.5907299258115485,0.8813919726623353,0.6510869382188682,0.5980325878032637,0.5378098380325473,0.5659563983145881,0.5219152858186992,0.7178025755272243,0.492326637856339,0.5380288415840266
improvement ratio, count, 6,1.000175046065063,1.0001255102768858,1.000437024654584,1.0015528602987873,1.0025768932301258,1.0023138654491015,1.0021988589515824,1.003239683341746,1.0036923771655208,1.0029559877361793,1.0071412390237475,1.0044823765657496,1.0094152298420402,1.0260621505988157,1.0072281421910485,1.0169028908100286,1.0301366009293762,1.0210591861181837,1.021922929374345,1.0138438378479853,1.0196948753504453,1.0323076717697621,1.022763507327737,1.019794496664678,1.0136660285939372,1.0194238292893962,1.0216876346552342,1.0257766941186386,1.0247413297443866,1.0263718574936203,1.023345874303596,1.029801876001621,1.028281480675929,1.0289716118670416,1.0309320572345722,1.0302361067358234,1.0303165963441132,1.0280769734997945,1.0358084651844859,1.0308929540363552,1.0325977925714431,1.0413138544123235,1.0357011919944543,1.0371898672054878,1.0323029833744888,1.03714283503009,1.0371536666719157,1.0411992300247508,1.035961990421888,1.037329857427192
GPUCB, count, 7,18.087878720263948,13.173699796545684,10.182417845824386,8.78567630570221,8.026850849132318,5.70397966097006,5.3408818754060485,6.315639983647399,5.201121054167594,4.506807459665761,4.676685662806492,3.570738270465934,3.378674713856092,3.0823826692890965,2.3543997284700247,2.5578790449578555,2.529650506935237,2.4730823870278402,2.1686419902725866,2.0269068655533276,1.8377745277979816,1.8642272531443271,1.6763776537429513,1.5530872280492078,1.6027531567839377,1.6501775547052873,1.6767123521497598,1.2444069445944148,1.1648916193174466,1.211334750763799,1.3509065055157148,1.0994427406515728,1.2306283282661352,1.1667900179245894,0.8919664179427937,1.0411416943007714,0.9207075594499639,1.2286113224431328,1.0493820491075943,0.9098393873404075,0.8220326176585908,0.977302984084786,1.0054784790315816,0.8514497371080318,0.8286747833204902,0.8426779993470989,0.8630318821757829,0.8420543895886689,0.875185125974669,0.6987873461274655
decomposed GPUCB, count, 7,17.95304111901201,13.075449276779512,10.139652585915512,8.697602277923218,7.9731225938012615,5.652934864391637,5.264020838730643,6.249227425221383,5.123024756794348,4.452911191657054,4.5820546185326005,3.519328092408501,3.33626321907051,3.0533725614721496,2.3380418377375385,2.521165936001163,2.5081676456718043,2.4232028207644234,2.141629725993599,1.9905478594406423,1.8038933149861482,1.83633398219414,1.6549651530494511,1.5256359667714587,1.576147121137601,1.6036572537106644,1.639479473224151,1.2228394425065194,1.1417871265331214,1.1758600949575633,1.313051456614783,1.0634434538885036,1.1920192288802665,1.1267756109480445,0.8577044672463681,1.0066559958481947,0.8924137828648506,1.180398530864545,1.0006879410065646,0.8737496345374707,0.7888079582115933,0.9239675994742509,0.9543839101269224,0.80849817625065,0.7875875110607071,0.8070536708670848,0.8257229137954094,0.7958133986246301,0.8292339221083994,0.6636697122507078
improvement ratio, count, 7,1.0075105716272854,1.0075141219002435,1.0042176257565547,1.0101262422636348,1.0067386716683409,1.0090297867926905,1.014601202964451,1.0106273230124383,1.0152441772352694,1.0121036027194268,1.020652535194833,1.0146079526283238,1.0127122747819035,1.0095010049487574,1.006996406338184,1.0145619566060469,1.008565161623269,1.0205841483164342,1.0126129479578714,1.0182658286462414,1.0187822708418284,1.0151896502600573,1.01293833930826,1.0179933233586786,1.0168804265093816,1.0290088801001465,1.022710183039003,1.017637231298074,1.0202353768468897,1.0301691127697603,1.0288298289531828,1.0338516228873638,1.0323896615511283,1.0355123119348293,1.039946102655175,1.0342576794801879,1.031704773198688,1.0408445032062823,1.0486606324565575,1.041304455391322,1.0421200865193163,1.05772430184877,1.0535367040061103,1.053125117803687,1.0521685167460915,1.0441412136094244,1.0451833996090576,1.0581053184627893,1.055414042577316,1.052914323538531
GPUCB, count, 8,15.533388294815468,12.118596132049941,9.125817701130718,6.615241814575735,5.289067528342294,4.240498955471783,4.175976690647918,2.992987305437092,2.8441348909812105,2.6613802656503185,2.4123324378054347,2.59144293088621,2.2715589301272043,1.5610626104419925,1.7004134791922014,1.3261278712162277,1.359566385133272,1.4565597886311905,1.386453125859172,1.290709957207061,1.242264320447266,1.058326030173711,1.0447570320421142,0.9990612359918364,0.9600869467620667,1.0129274400727648,0.8406744452870386,0.8513879159096275,0.714545348260901,0.8707743742101688,0.960729845433473,1.0527822060198118,0.8297387716820295,0.8197623120941027,0.7765709653817737,0.7089447398858065,0.6769744215570053,0.6256269246287882,0.9145297389970007,0.6084052502440609,0.7839604910007899,0.597757425743945,0.7659429133255747,0.5984118524845562,0.6996170836440478,0.5900702037298249,0.5575998676454913,0.5615291015188115,0.5978150987903459,0.5648297506280208
decomposed GPUCB, count, 8,15.509038085392687,12.102503009567009,9.1166813750996,6.607017687525209,5.273453355041285,4.224622078139131,4.165564576686896,2.980155865610121,2.8330840986047563,2.652845852397427,2.4018585510985107,2.5696791392433633,2.2568993025564974,1.5510502248901812,1.6880566961570436,1.3132112888434628,1.3425300813487646,1.4376805220086022,1.3639010380132368,1.2679714060829486,1.2278409094362914,1.0393085493448735,1.0336962272369346,0.9871452213269527,0.9476588157647995,0.9943843349274917,0.8274189606126754,0.8355540710420927,0.7035736504125882,0.856837147560565,0.940669079693699,1.0280498087617234,0.8133127557160037,0.8042480438219771,0.7601552907920052,0.6938117414415131,0.6645048070857236,0.6123934013143882,0.8937184339102946,0.5963260443427869,0.7668066599049534,0.584038855837041,0.7483973473878024,0.5839141510687703,0.6817171065887423,0.5744819359833584,0.5430245515812856,0.5471482881080235,0.5820919372379615,0.5514873615451548
improvement ratio, count, 8,1.0015700657441622,1.0013297350531714,1.0010021548033994,1.0012447563241815,1.0029609009978409,1.0037581769538177,1.002499568490498,1.0043056270898583,1.0039006227813345,1.003217078461298,1.0043607425183858,1.008469458817047,1.0064954725955657,1.0064552297476506,1.0073201232300366,1.0098358752186332,1.012689699859382,1.0131317537753184,1.0165349884026675,1.0179330156934352,1.011746970556305,1.0182982049371432,1.0107002468556407,1.0120711871034191,1.0131145627419054,1.0186478250852828,1.016020281508352,1.0189501139618493,1.0155942421122206,1.0162658991726532,1.0213260605380015,1.024057586555926,1.0201964322464918,1.019290402247543,1.0215951592899724,1.0218113899497463,1.0187652735364985,1.021609513240993,1.0232861987590993,1.0202560428407692,1.0223704774525078,1.0234891390697674,1.0234441850963438,1.0248284810177146,1.026257192143638,1.0271344785102487,1.0268409890892822,1.0262832100974222,1.027011474556736,1.0241934630115246
GPUCB, count, 9,11.169269398111803,10.229723739300866,9.532762496479881,7.186496074246109,7.5000246250579705,5.003415352390427,3.656515532480928,3.5170729755486727,3.220982233855751,2.998950686275899,2.894641561981287,2.1001312467928246,2.2705596817909983,1.9652387378755083,1.9390135557214514,1.8976840255375995,1.6492229716840097,1.4545116365532318,1.482888361077896,1.2715777808699857,1.3394739316886481,1.4199879363362138,1.1331292132928947,1.1030735628311983,1.1368520538916282,1.0781224471216009,1.2164227315063507,1.1307808186721648,0.9732164686777715,0.9229944718614084,1.1611212717297361,1.0023784758838974,0.9291408038779095,0.7087007773254025,0.8410026906088764,0.8310016962794277,0.8264300005046779,0.8890672784012247,0.6764465944569652,0.8769973636220271,0.6289719898580995,0.6450554594478128,0.7043652839340273,0.6950723507860623,0.7207336328112173,0.7393431051832561,0.6001641758840613,0.5630422559495535,0.6167596835323161,0.7065622162309305
decomposed GPUCB, count, 9,11.11603714872718,10.20520136149779,9.47011809769847,7.110467773867454,7.396117680634,4.886642601656431,3.5505995610590633,3.446984980038399,3.15480712181834,2.9369977527248747,2.8301576741266325,2.0480540002615326,2.216512211633553,1.9184909186097931,1.870580264077964,1.832747938576276,1.587495825075152,1.4032970586239026,1.4250542830646509,1.2226187770510406,1.2861138889980426,1.3481085831433588,1.0821668984465995,1.0569144887690136,1.0909167547094611,1.0309958667108863,1.1549065392303866,1.076292476759797,0.9340155554997398,0.884371521575451,1.1036403526907166,0.9454275361510146,0.8827230235793181,0.6777506226591111,0.7946248321605824,0.7851837050620243,0.7772585572646218,0.8428991499068823,0.6437280816813128,0.8258982616427236,0.5968048934098344,0.6092850483657812,0.6654401873211688,0.6531059863935014,0.6733775742400808,0.6961980134208365,0.5673185311948666,0.5345265602117327,0.5823602867474353,0.6646405964534908
improvement ratio, count, 9,1.0047887793709576,1.0024029293430303,1.0066149543369092,1.0106924470789496,1.0140488495330517,1.0238963149657012,1.0298304468303017,1.0203331305230965,1.020975961281357,1.0210939669577703,1.0227845566500295,1.0254276725733997,1.0243840164172218,1.0243669744861708,1.0365839910522199,1.0354309971352458,1.0388833442166283,1.0364958920241385,1.0405837719310382,1.0400443742055347,1.0414893604268407,1.0533186674216222,1.0470928420740362,1.04367342349138,1.042107061775214,1.045709766578463,1.0532650826593792,1.0506259618913312,1.0419703001167442,1.0436727657366818,1.0520830168078568,1.0602382917306798,1.0525847622172286,1.0456659922271416,1.0583644715987452,1.0583532120216173,1.0632626592277137,1.0547730158458966,1.0508266047524244,1.0618709402265438,1.0538988483564184,1.058708827958235,1.0584952597611477,1.0642565912223563,1.070326159323881,1.0619724430847224,1.0578963014305498,1.0533475749577819,1.0590689261745616,1.0630741185554007
GPUCB, count, 10,14.753823101654849,9.857655097781281,8.219495555368722,5.917563454932206,3.4233571134319236,4.7249669374148375,3.5902268202899457,3.242723099084204,2.7454315756404273,2.529554503968519,2.206169264837483,2.810022021771812,2.0906468049740785,2.011690445052059,1.5765517324904668,1.4102654063142017,1.2580334574903105,1.1353764000765978,1.0832983518241353,1.148648274370817,1.049545569586881,1.0884741146126364,0.9061823695566489,0.9515017069165805,0.9514478300470318,0.7991431798137607,0.8323108530512344,0.8125193582656084,0.8254453812434469,0.8498662964227087,0.9154385752616813,0.7441194951728012,0.6849888161274769,0.7194022294900659,0.6699926977415723,0.6299920833001147,0.6628356354948641,0.7080044068315603,0.5809677031638399,0.5328199854226883,0.5869584971488018,0.5017239224700986,0.6418389991402282,0.47208221710458104,0.5917691809811884,0.4919139849367916,0.6782805968916814,0.5476784319022219,0.4405903976436211,0.4902929415756533
