male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19386,19431,10,10,7,4,5,4,0,0,750,766,1,1,0,0,0,0,0,0
19370,18888,36,37,21,19,15,16,0,0,2924,2709,2,1,0,0,0,0,0,0
17463,16923,33,40,15,20,15,18,1,0,4717,4484,0,0,2,0,0,0,0,0
15377,15089,28,28,11,11,7,9,0,1,5594,5470,1,2,0,1,0,0,0,0
13761,13534,34,29,12,11,9,9,3,0,6107,6033,0,1,1,1,0,0,0,0
12291,11872,22,19,7,8,4,6,1,0,6333,6025,1,0,0,0,0,0,0,0
10672,10689,22,23,6,4,3,2,2,1,5991,5970,0,0,1,0,0,1,0,0
9596,9422,24,23,12,12,9,12,2,0,5640,5620,1,0,1,0,0,0,0,0
8483,8374,29,33,12,11,11,10,2,2,5344,5279,1,0,1,0,0,1,0,0
7395,7328,23,29,7,9,6,8,2,0,4831,4822,0,0,0,0,0,3,0,0
6282,6300,27,46,12,15,10,14,0,2,4277,4255,0,0,0,2,0,1,0,0
5053,5474,41,38,13,16,11,16,4,1,3495,3759,0,0,1,0,2,3,0,0
3966,4266,27,31,13,13,9,11,2,3,2795,3007,0,0,0,0,0,1,0,0
2839,3350,27,28,7,11,5,9,1,0,2024,2386,0,0,0,0,1,0,0,0
1840,2253,14,13,5,6,3,5,1,0,1313,1605,0,0,0,0,4,1,0,0
1093,1337,5,6,3,2,2,2,2,0,799,990,0,0,0,0,0,0,0,0
498,761,5,9,3,3,1,3,0,0,372,555,0,0,0,0,1,0,0,0
207,334,0,3,0,0,0,0,0,0,141,244,0,0,0,0,0,0,0,0
90,100,1,1,0,0,0,0,0,0,77,79,0,0,0,0,0,0,0,0
19,24,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0
