male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19369,19320,14,11,1,0,1,0,0,0,679,661,0,0,0,0,0,0,0,0
19116,19160,34,31,22,19,21,17,0,2,2785,2827,2,3,1,0,0,0,0,0
17326,17114,14,30,10,17,8,14,0,2,4721,4555,1,1,0,0,0,0,0,0
15261,15240,26,22,15,14,13,12,2,0,5478,5392,0,2,0,0,0,0,0,0
13989,13164,12,18,10,8,7,7,0,2,6117,5746,0,1,0,1,0,0,0,0
12189,12008,24,12,8,5,6,3,2,0,6146,5986,0,0,1,0,0,0,0,0
10964,10560,39,26,6,5,5,3,2,0,5938,5851,1,0,0,2,0,0,0,0
9647,9461,30,31,16,14,12,13,0,0,5645,5582,0,0,0,0,0,1,0,0
8478,8305,29,27,15,14,15,12,0,0,5342,5158,0,0,0,0,2,0,0,0
7323,7418,26,45,9,21,5,18,3,1,4763,4851,2,0,0,0,2,4,0,0
6261,6387,24,21,13,13,12,11,1,2,4307,4355,0,0,0,0,6,0,0,0
5110,5430,37,46,15,15,14,15,1,1,3547,3796,0,0,0,0,0,3,0,0
3961,4289,27,32,14,15,12,14,2,1,2771,3042,0,0,0,0,1,2,0,0
2778,3250,19,11,12,6,7,5,0,0,1985,2308,0,0,0,0,0,0,0,0
1830,2285,18,27,3,12,2,8,1,0,1318,1642,0,0,0,0,2,1,0,0
1100,1324,10,17,0,1,0,1,0,0,794,971,0,1,0,0,0,0,0,0
497,745,4,9,0,1,0,0,0,0,373,561,0,0,0,0,0,0,0,0
230,347,2,2,1,0,0,0,0,0,187,265,0,0,0,0,0,0,0,0
81,92,0,2,0,0,0,0,0,0,59,66,0,0,0,0,0,0,0,0
15,16,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0
