male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19428,19424,14,14,5,5,3,4,0,1,721,662,0,2,0,0,0,0,0,0
19430,18955,46,34,26,18,21,17,1,0,2878,2746,3,2,0,0,0,0,0,0
17134,17058,29,23,17,13,13,8,0,1,4717,4663,1,1,2,0,0,0,0,0
15360,15296,33,34,14,13,12,10,0,0,5595,5535,1,1,0,2,0,0,0,0
13766,13199,35,21,9,10,8,9,2,1,6036,5786,1,0,2,0,0,0,0,0
12155,11967,20,24,4,9,4,8,1,2,6184,6035,2,0,3,1,0,0,0,0
10861,10637,14,19,11,18,9,17,0,0,5969,5866,0,0,1,0,2,0,0,0
9808,9229,21,15,9,7,8,7,2,2,5619,5282,0,0,0,0,1,1,0,0
8433,8386,25,27,7,12,6,9,3,1,5245,5211,0,0,0,1,2,1,0,0
7250,7360,29,32,13,14,12,11,0,2,4736,4773,0,0,0,1,2,3,0,0
6351,6317,43,34,15,13,14,11,4,2,4256,4116,0,0,0,0,1,1,0,0
5106,5369,28,39,9,13,8,12,2,1,3555,3710,0,0,1,1,1,2,0,0
3912,4472,28,29,9,8,9,6,2,3,2736,3123,0,0,0,1,3,2,0,0
2870,3249,31,33,15,7,11,7,1,1,2055,2287,0,0,0,0,1,0,0,0
1852,2272,9,11,3,7,1,5,0,1,1349,1679,0,0,0,0,1,0,0,0
1095,1354,8,12,4,10,3,10,2,0,805,969,0,0,0,0,0,1,0,0
531,761,3,10,0,5,0,3,0,0,391,550,0,0,0,0,0,0,0,0
215,339,3,4,1,1,1,1,0,0,163,250,0,0,0,0,0,0,0,0
67,129,0,1,0,0,0,0,0,0,49,103,0,0,0,0,0,0,0,0
14,30,0,1,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0
