male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19225,19076,11,8,6,1,6,1,0,1,437,439,0,1,0,0,0,0,0,0
19279,19471,17,15,9,7,8,7,2,2,2006,2023,2,0,0,0,0,0,0,0
18018,17761,13,16,9,14,6,14,1,0,4160,4040,0,0,2,1,0,0,0,0
15909,16065,13,21,8,8,5,8,2,2,5264,5328,0,2,1,0,0,0,0,0
14573,13835,12,13,7,7,7,4,2,0,6051,5617,0,0,2,0,0,0,0,0
12627,12375,27,10,10,4,6,3,0,0,6051,5985,0,0,0,1,0,0,0,0
11464,11045,31,26,14,14,13,13,1,0,6139,5849,0,0,1,0,2,2,0,0
10073,9814,22,18,12,11,10,11,1,0,5796,5692,0,0,0,0,0,2,0,0
8735,8679,19,25,11,16,11,14,1,1,5304,5381,0,1,2,0,1,2,0,0
7629,7669,27,21,17,16,16,16,3,0,4946,4955,1,0,0,1,4,0,0,0
6658,6653,21,26,13,16,13,11,1,0,4405,4519,0,0,0,1,0,3,0,0
5299,5819,24,13,19,6,18,6,0,0,3631,4038,0,0,0,0,1,4,0,0
4225,4548,23,24,10,7,8,7,2,1,2934,3207,0,0,0,0,1,3,0,0
2910,3456,18,22,11,9,10,7,0,2,2027,2467,0,0,0,0,1,0,0,0
2001,2406,18,25,2,5,2,4,0,0,1441,1738,0,0,0,0,0,1,0,0
1100,1427,20,21,0,0,0,0,0,0,794,1041,0,0,0,0,0,0,0,0
541,766,10,14,0,0,0,0,0,0,390,550,0,1,0,1,0,1,0,0
215,325,3,2,0,0,0,0,0,0,161,244,0,0,0,0,0,0,0,0
86,124,3,2,0,0,0,0,0,0,65,94,0,0,0,0,0,0,0,0
18,29,1,1,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0
