healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
13333,9825,38,129,0,0,0,1,0,0,0,23326
13356,9860,38,126,0,0,0,1,0,0,0,23381
13370,9889,37,122,0,0,0,1,0,0,0,23419
13382,9909,37,125,0,0,0,1,0,0,0,23454
13407,9913,37,128,0,0,0,1,0,0,0,23486
13440,9927,37,127,1,0,0,1,0,0,0,23533
13456,9945,37,128,1,0,0,1,0,0,0,23568
13480,9965,37,131,1,0,0,1,0,0,0,23615
13494,9981,37,128,3,0,0,1,0,0,0,23644
13527,9991,37,128,3,0,0,1,0,0,0,23687
13556,10006,37,127,5,0,0,1,0,0,0,23732
13579,10026,37,122,5,0,0,2,0,0,0,23771
13595,10047,37,124,5,0,0,2,0,0,0,23810
13607,10067,37,128,5,0,0,2,0,0,0,23846
13630,10082,39,128,5,0,0,2,0,0,0,23886
13653,10096,40,131,5,0,0,2,0,0,0,23927
13655,10127,41,135,3,1,0,2,0,0,0,23964
13676,10142,41,137,2,1,0,2,0,0,0,24001
13692,10153,41,137,4,1,0,2,0,0,0,24030
13718,10175,40,135,6,1,0,3,0,0,0,24078
13740,10194,41,134,4,1,0,3,0,0,0,24117
13755,10218,42,135,4,1,0,3,0,0,0,24158
13768,10239,45,133,4,1,0,2,0,0,0,24192
13792,10253,46,131,4,0,0,2,0,0,0,24228
13817,10261,46,129,7,0,0,2,0,0,0,24262
13846,10273,48,128,7,0,0,2,0,0,0,24304
13873,10278,47,126,6,0,0,2,0,0,0,24332
13913,10286,47,128,5,0,0,2,0,0,0,24381
13944,10280,48,128,5,0,0,2,0,0,0,24407
13978,10297,48,126,5,0,0,2,0,0,0,24456
14004,10309,48,124,4,0,0,1,0,0,0,24490
14035,10324,49,118,4,0,0,1,0,0,0,24531
14058,10335,50,118,3,0,0,1,0,0,0,24565
14085,10354,49,118,6,0,0,2,0,0,0,24614
14102,10364,49,112,9,0,0,2,0,0,0,24638
14133,10372,49,112,11,0,0,2,0,0,0,24679
14166,10379,51,114,9,0,0,2,0,0,0,24721
14193,10397,53,112,8,0,0,1,0,0,0,24764
14201,10419,54,109,11,0,0,1,0,0,0,24795
14240,10417,55,105,12,0,0,1,0,0,0,24830
14287,10423,55,100,9,0,0,3,0,0,0,24877
14310,10427,56,104,7,0,0,3,0,0,0,24907
14343,10437,56,98,9,0,0,2,0,0,0,24945
14381,10440,56,95,10,0,0,2,0,0,0,24984
14422,10448,57,95,10,0,0,2,0,0,0,25034
14452,10449,58,99,6,1,0,2,0,0,0,25067
14473,10464,57,96,8,0,0,2,0,0,0,25100
14501,10468,57,102,9,0,0,2,0,0,0,25139
14528,10473,58,105,10,0,0,2,0,0,0,25176
14559,10482,58,103,10,0,0,1,0,0,0,25213
14590,10488,58,102,9,0,0,0,0,0,0,25247
14617,10514,58,99,9,0,0,1,0,0,0,25298
14641,10530,59,93,8,0,0,1,0,0,0,25332
14682,10523,58,97,8,0,0,1,0,0,0,25369
14714,10530,59,96,9,0,0,1,0,0,0,25409
14736,10546,59,100,10,0,0,0,0,0,0,25451
14754,10559,59,108,10,0,0,0,0,0,0,25490
14763,10579,59,105,14,0,0,0,0,0,0,25520
14798,10589,59,104,16,0,0,0,0,0,0,25566
14819,10595,59,103,17,1,0,0,0,0,0,25594
14852,10609,59,99,20,1,0,0,0,0,0,25640
14886,10609,59,97,21,1,0,0,0,0,0,25673
14913,10621,60,96,18,1,0,0,0,0,0,25709
14953,10627,60,96,14,1,0,1,0,0,0,25752
14980,10627,60,102,10,1,0,0,0,0,0,25780
15022,10633,60,105,10,1,0,0,0,0,0,25831
15043,10637,60,108,9,1,0,0,0,0,0,25858
15083,10644,60,100,11,1,0,1,0,0,0,25900
15103,10655,61,99,11,1,0,1,0,0,0,25931
15141,10668,62,89,12,1,0,1,0,0,0,25974
15174,10682,62,90,13,1,0,1,0,0,0,26023
15196,10686,63,92,15,1,0,0,0,1,0,26054
15217,10702,63,92,17,1,0,0,0,1,0,26093
15245,10718,63,92,14,0,0,0,0,1,0,26133
15278,10719,64,94,13,0,0,0,0,1,0,26169
15304,10728,65,92,14,2,0,0,0,1,0,26206
15331,10734,65,90,15,2,0,0,0,1,0,26238
15371,10737,65,91,15,3,0,0,0,1,0,26283
15403,10745,65,82,17,5,0,0,0,1,0,26318
15422,10757,66,77,20,5,0,1,0,0,0,26348
15454,10771,66,74,19,6,0,1,0,0,0,26391
15485,10764,68,80,15,4,0,1,0,0,0,26417
15524,10769,68,80,14,6,0,1,0,0,0,26462
15565,10772,67,82,13,5,0,1,0,0,0,26505
15589,10778,69,78,12,5,0,1,0,0,0,26532
15640,10775,69,72,12,5,0,2,0,0,0,26575
15675,10773,71,69,16,3,0,2,0,0,0,26609
15711,10774,71,63,20,4,0,2,0,0,0,26645
15738,10790,72,65,20,3,0,2,0,0,0,26690
15775,10784,72,60,23,3,0,1,0,0,0,26718
15815,10787,72,59,22,1,0,1,0,0,0,26757
15848,10793,72,61,20,2,0,1,0,0,0,26797
15880,10803,72,63,14,3,0,0,0,0,0,26835
15923,10800,75,56,15,3,0,0,0,0,0,26872
15950,10806,76,54,17,4,0,0,0,0,0,26907
15982,10799,77,56,18,3,0,0,0,0,0,26935
16020,10805,77,60,18,3,0,0,0,0,0,26983
16055,10809,78,60,19,3,0,0,0,0,0,27024
16077,10806,78,57,22,3,0,0,0,0,0,27043
16128,10805,78,62,17,3,0,2,0,0,0,27095
16165,10801,78,68,16,2,0,2,0,0,0,27132
16198,10807,78,65,17,2,0,2,0,0,0,27169
16228,10801,78,68,17,2,0,2,0,0,0,27196
16271,10795,80,66,17,1,0,3,0,0,0,27233
16315,10799,81,64,16,2,0,3,0,0,0,27280
16348,10799,82,61,16,3,0,5,0,0,0,27314
16385,10796,83,53,17,3,0,5,0,0,0,27342
16440,10786,84,53,18,3,0,3,0,2,0,27389
16479,10779,85,52,18,3,0,3,0,2,0,27421
16512,10786,85,52,17,2,0,3,0,2,0,27459
16549,10792,86,51,17,2,0,1,0,3,0,27502
16583,10794,86,54,16,2,0,2,0,2,0,27540
16614,10798,86,53,16,3,0,2,0,2,0,27575
16654,10793,89,49,15,2,0,2,0,2,0,27607
16692,10781,91,49,14,2,0,2,0,2,0,27634
16744,10779,92,47,14,3,0,1,1,1,0,27682
16793,10772,92,48,11,3,0,1,1,0,0,27722
16825,10771,92,53,12,3,0,1,1,0,0,27759
16860,10777,92,55,9,3,0,1,1,0,0,27798
16889,10778,94,52,10,2,0,1,1,0,0,27827
16935,10771,93,51,12,1,0,1,1,0,0,27865
16980,10769,93,51,12,1,0,2,0,0,0,27908
17011,10759,96,53,14,1,0,2,0,0,0,27936
17037,10766,96,58,14,0,0,2,0,0,0,27973
17077,10760,97,57,17,0,0,2,0,0,0,28010
17111,10764,99,53,16,0,0,1,0,1,0,28045
17152,10767,99,46,19,0,0,1,0,1,0,28085
17183,10767,98,48,19,0,0,0,0,1,0,28116
17221,10774,98,42,21,0,0,0,0,1,0,28157
17251,10768,98,40,24,0,0,0,0,1,0,28182
17291,10769,99,33,27,0,0,0,0,1,0,28220
17332,10771,100,31,27,0,0,0,0,1,0,28262
17380,10764,101,28,25,0,0,0,0,1,0,28299
17422,10750,102,29,24,0,0,1,0,0,0,28328
17472,10744,104,31,21,0,0,1,0,0,0,28373
17510,10745,104,31,16,1,0,1,0,0,0,28408
17556,10739,107,27,13,2,0,1,0,0,0,28445
17597,10737,108,27,11,3,0,1,0,0,0,28484
17630,10739,109,27,9,3,0,1,0,0,0,28518
17666,10732,110,31,8,3,0,1,0,0,0,28551
17699,10728,111,31,7,4,0,0,0,1,0,28581
17740,10726,111,29,6,3,0,0,0,0,0,28615
17778,10722,112,34,7,3,0,0,0,0,0,28656
17816,10713,112,35,8,2,0,0,0,0,0,28686
17862,10713,112,35,8,2,0,0,0,0,0,28732
17896,10708,112,34,8,2,0,0,0,0,0,28760
17944,10707,113,34,7,2,0,0,0,0,0,28807
17978,10699,114,33,11,2,0,0,0,0,0,28837
18023,10694,113,35,9,2,0,1,0,0,0,28877
18059,10683,114,35,13,2,0,1,0,0,0,28907
18106,10674,114,31,17,2,0,0,0,1,0,28945
18148,10669,113,33,15,1,0,0,0,1,0,28980
18177,10666,114,33,17,1,0,0,0,1,0,29009
18233,10659,114,32,13,1,0,0,0,1,0,29053
18284,10643,114,36,11,0,0,0,0,1,0,29089
18325,10636,115,37,8,0,0,0,0,1,0,29122
18362,10636,117,38,6,2,0,0,0,1,0,29162
18391,10635,116,38,9,2,0,0,0,1,0,29192
18443,10628,116,37,9,2,0,1,0,0,0,29236
18484,10620,115,35,12,4,0,1,0,0,0,29271
18519,10620,115,38,15,4,0,1,0,0,0,29312
18546,10624,116,37,16,3,0,1,0,0,0,29343
18583,10628,116,40,15,3,0,2,0,0,0,29387
18609,10630,117,37,16,5,0,2,0,0,0,29416
18642,10624,118,40,14,4,0,2,0,0,0,29444
18681,10616,118,40,15,4,0,2,0,0,0,29476
18724,10613,119,41,14,5,0,3,0,0,0,29519
18770,10613,121,35,20,3,0,3,0,0,0,29565
18803,10609,121,36,20,2,0,2,0,0,0,29593
18834,10611,123,40,17,2,0,3,0,0,0,29630
18870,10605,125,40,17,2,0,3,0,0,0,29662
18915,10600,127,40,15,1,0,3,0,0,0,29701
18945,10598,130,43,14,1,0,3,0,0,0,29734
18989,10596,132,40,13,0,0,3,0,0,0,29773
19028,10590,134,39,13,0,0,2,0,0,0,29806
19075,10588,134,36,15,1,0,1,0,1,0,29851
19107,10581,135,37,15,1,0,1,0,1,0,29878
19145,10578,136,40,13,2,0,1,0,1,0,29916
19176,10582,135,42,12,2,0,2,0,1,0,29952
19210,10585,138,43,11,1,0,4,0,1,0,29993
19232,10593,139,43,12,2,0,3,0,2,0,30026
19271,10593,140,43,11,2,0,3,0,2,0,30065
19300,10600,140,40,13,2,0,2,0,3,0,30100
19339,10594,140,36,16,2,0,2,1,2,0,30132
19374,10591,141,37,16,2,0,1,1,2,1,30166
19411,10589,143,40,14,0,0,1,1,2,0,30201
19456,10582,143,38,15,0,0,1,1,2,0,30238
19494,10576,145,39,12,1,0,1,1,2,0,30271
19543,10575,145,37,12,1,0,3,1,1,0,30318
19577,10583,147,35,12,0,0,3,0,2,0,30359
19599,10580,147,30,12,1,0,2,0,2,1,30374
19654,10573,148,26,15,1,0,2,0,2,1,30422
19700,10567,150,25,17,1,0,0,0,3,2,30465
19734,10561,151,28,20,1,0,0,0,3,2,30500
19776,10551,151,30,17,1,0,0,0,3,2,30531
19810,10554,149,28,17,1,0,1,0,3,2,30565
19846,10540,149,24,19,1,0,1,0,3,2,30585
19907,10534,150,23,17,1,0,3,0,0,2,30637
19948,10532,152,24,14,0,0,3,0,0,2,30675
19980,10523,153,24,9,0,0,3,0,0,2,30694
20039,10520,153,24,9,1,0,2,0,1,2,30751
20075,10512,154,22,10,2,0,1,0,2,2,30780
20110,10505,155,23,7,3,0,1,0,2,2,30808
20164,10486,155,25,8,3,0,1,0,2,2,30846
20210,10478,156,30,7,3,0,1,0,2,2,30889
20248,10467,157,31,7,3,0,1,0,2,2,30918
20292,10463,157,32,8,3,0,1,0,1,3,30960
20334,10469,157,31,7,2,0,2,0,1,3,31006
20361,10471,158,33,6,1,0,2,0,0,4,31036
20380,10470,158,36,6,1,0,2,0,0,4,31057
20429,10464,158,38,9,1,0,2,0,0,4,31105
20474,10458,158,35,12,1,0,3,0,0,4,31145
20502,10464,158,37,12,2,0,2,0,0,4,31181
20533,10464,159,38,13,1,0,2,0,0,4,31214
20568,10457,158,34,16,1,0,3,0,0,3,31240
20617,10445,158,33,18,1,0,3,0,0,3,31278
20672,10440,160,32,16,1,0,3,0,0,2,31326
20691,10440,160,35,15,2,0,3,0,0,2,31348
20728,10442,161,34,15,2,0,1,0,2,2,31387
20764,10445,163,31,15,3,0,0,0,3,2,31426
20808,10436,163,33,13,2,0,0,0,3,2,31460
20850,10432,163,35,12,1,0,2,0,2,2,31499
20881,10433,164,37,12,1,0,2,0,2,1,31533
20917,10429,164,39,13,0,0,3,0,1,1,31567
20964,10427,164,39,13,0,0,3,0,1,1,31612
20984,10431,167,43,11,0,0,3,0,1,1,31641
21021,10428,168,40,13,0,0,1,0,3,1,31675
21059,10420,168,36,13,0,0,1,0,2,1,31700
21102,10416,168,32,15,0,0,0,0,2,2,31737
21154,10398,169,35,14,0,0,0,0,2,2,31774
21192,10389,168,35,15,0,0,0,0,2,1,31802
21232,10388,169,35,18,0,0,0,0,2,1,31845
21267,10384,172,33,18,1,0,1,0,2,0,31878
21308,10377,173,34,14,2,0,1,0,2,0,31911
21359,10372,174,34,14,2,0,0,0,2,0,31957
21393,10364,174,33,16,2,0,0,0,2,0,31984
21426,10366,175,31,16,3,0,1,0,0,1,32019
21472,10369,174,33,12,2,0,1,0,0,1,32064
21500,10365,175,37,12,2,0,0,0,0,2,32093
21533,10360,175,32,16,3,0,1,0,0,2,32122
21581,10352,175,33,13,2,0,1,0,0,2,32159
21621,10340,175,37,12,1,0,1,0,0,2,32189
21665,10339,177,38,10,1,0,0,0,1,1,32232
21705,10325,177,37,11,0,0,0,0,1,1,32257
21747,10318,176,40,10,0,0,0,0,1,1,32293
21796,10321,177,41,8,0,0,0,0,1,1,32345
21831,10310,177,43,8,2,0,0,0,1,1,32373
21867,10306,175,37,13,2,0,1,0,0,1,32402
21906,10299,175,37,15,2,0,1,0,0,1,32436
21955,10298,176,40,13,2,0,1,0,0,1,32486
21973,10297,176,40,12,3,0,1,0,0,1,32503
22022,10288,176,39,14,3,0,1,0,1,1,32545
22066,10285,176,33,14,4,0,1,0,0,2,32581
22104,10278,176,34,10,3,0,2,0,0,2,32609
22152,10278,176,35,10,0,0,1,0,1,2,32655
22180,10279,177,40,9,0,0,2,0,2,1,32690
22206,10280,177,35,13,1,0,2,0,2,1,32717
22246,10276,179,36,11,2,0,2,0,2,1,32755
22283,10271,179,33,15,2,0,2,0,2,1,32788
22321,10270,179,36,14,1,0,3,0,1,1,32826
22347,10265,181,39,14,1,0,3,0,1,1,32852
22382,10270,181,40,14,1,0,3,0,1,1,32893
22419,10260,182,38,12,1,0,4,0,0,1,32917
22458,10257,184,39,12,0,0,2,0,2,1,32955
22498,10253,184,36,10,0,0,2,0,2,1,32986
22537,10243,184,32,16,2,0,2,0,2,1,33019
22585,10236,185,35,14,2,0,2,0,2,1,33062
22620,10226,186,31,19,2,0,2,0,2,1,33089
22668,10218,187,30,20,2,0,2,0,2,1,33130
22705,10206,188,37,17,2,0,2,0,1,2,33160
22745,10200,188,32,19,2,0,2,0,1,2,33191
22786,10197,190,30,13,4,0,2,0,1,2,33225
22821,10202,191,32,15,4,0,2,0,1,2,33270
22859,10189,191,31,10,3,0,3,0,0,2,33288
22905,10187,191,32,7,4,0,3,0,0,2,33331
22939,10177,191,29,7,5,0,3,0,0,2,33353
22988,10170,190,33,4,4,0,3,0,2,1,33395
23028,10158,192,37,4,4,0,3,0,2,1,33429
23074,10145,194,36,8,5,0,2,0,2,2,33468
23112,10141,193,37,12,4,0,1,1,2,2,33505
23147,10140,193,34,17,4,0,1,1,2,2,33541
23174,10131,194,33,19,5,0,1,1,2,2,33562
23219,10125,194,34,19,4,0,1,1,1,3,33601
23247,10122,194,37,19,4,0,1,1,1,3,33629
23287,10126,195,38,14,4,0,1,1,1,3,33670
23328,10116,194,39,13,3,0,1,0,0,5,33699
23370,10114,194,32,14,3,0,1,0,0,4,33732
23410,10106,194,34,13,2,0,1,0,1,3,33764
23453,10094,194,29,14,4,0,1,0,1,3,33793
23487,10097,195,34,14,3,0,1,0,1,3,33835
23527,10088,195,34,16,4,0,1,0,1,3,33869
23554,10080,195,34,17,4,0,1,0,1,2,33888
23603,10075,195,32,16,4,0,1,0,1,2,33929
23636,10069,196,35,15,4,0,1,0,0,3,33959
23675,10061,195,36,14,4,0,1,0,0,3,33989
23707,10067,195,38,13,4,0,0,0,0,3,34027
23739,10057,196,44,13,2,0,0,0,0,3,34054
23775,10056,197,43,16,2,0,0,0,0,4,34093
23809,10053,198,47,13,1,0,1,0,0,4,34126
23837,10056,199,45,14,1,0,0,0,1,4,34157
23877,10058,199,38,16,2,0,0,0,1,4,34195
23915,10046,199,35,18,2,0,0,0,1,4,34220
23962,10042,200,36,17,1,0,0,0,1,4,34263
23996,10035,200,39,13,1,0,1,0,1,4,34290
24039,10031,200,40,13,2,0,0,1,1,4,34331
24065,10016,201,42,14,1,0,0,1,1,4,34345
24115,10010,202,45,12,1,0,1,1,1,3,34391
24149,10016,203,38,17,1,0,1,1,2,2,34430
