male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19465,19404,13,18,4,5,3,5,0,3,707,745,0,0,0,0,0,0,0,0
19097,19101,45,29,18,17,15,14,2,1,2987,2777,0,0,1,1,0,0,0,0
17290,17080,41,34,21,14,17,13,2,1,4782,4666,0,0,1,0,0,0,0,0
15246,15215,29,28,15,8,10,7,0,1,5548,5528,2,1,1,1,0,0,0,0
13985,13182,24,22,12,8,8,7,0,1,6198,5783,0,0,0,0,0,0,0,0
12197,12006,26,14,13,5,10,3,1,0,6207,6012,1,0,0,0,0,0,0,0
10934,10570,22,23,12,7,12,6,0,0,5978,5884,0,0,0,0,0,0,0,0
9635,9442,30,29,12,19,11,16,0,0,5642,5598,1,0,0,0,1,0,0,0
8498,8284,30,25,17,13,13,11,0,1,5375,5172,0,0,0,0,2,2,0,0
7303,7445,33,38,11,11,9,9,1,0,4812,4883,1,0,0,1,1,1,0,0
6255,6370,33,28,12,15,11,13,1,4,4237,4341,1,0,0,0,2,0,0,0
5101,5428,25,39,7,16,6,15,1,1,3499,3787,0,1,0,0,2,0,0,0
3896,4314,31,42,13,17,10,16,1,2,2747,3044,0,1,0,0,2,0,0,0
2831,3250,24,22,11,10,10,10,1,0,2018,2305,0,0,1,0,0,2,0,0
1852,2308,10,13,5,9,5,7,0,0,1340,1672,0,0,0,0,0,0,0,0
1088,1314,5,14,0,7,0,7,0,0,781,954,0,0,0,0,0,0,0,0
516,742,4,2,0,0,0,0,1,0,375,593,0,0,0,0,0,0,0,0
228,349,0,1,0,1,0,1,0,0,172,267,0,0,0,0,0,0,0,0
58,100,0,0,0,0,0,0,0,0,48,70,0,0,0,0,0,0,0,0
10,19,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0
