male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19481,19298,30,34,2,2,2,2,1,1,1316,1345,2,1,0,0,0,0,0,0
17421,17430,78,68,8,7,7,5,3,2,3583,3607,1,3,0,0,0,0,0,0
15654,15312,73,76,6,9,5,5,1,5,4791,4851,3,2,1,2,0,0,0,0
13867,13734,63,54,10,3,5,3,6,4,5480,5460,2,0,0,0,0,0,0,0
12478,12136,49,56,2,3,2,3,0,3,5922,5654,0,2,0,0,0,0,0,0
11064,10718,39,42,9,5,8,4,0,4,5798,5617,0,0,0,0,0,0,0,0
9779,9591,52,37,6,4,6,4,9,0,5597,5405,0,1,0,2,0,2,0,0
8804,8540,44,40,3,2,3,1,4,3,5317,5087,0,1,0,0,0,1,0,0
7654,7507,61,55,5,10,4,9,4,3,4916,4724,0,0,0,0,2,0,0,0
6534,6628,47,52,7,6,5,5,5,3,4394,4353,1,0,0,1,1,1,0,0
5554,5764,52,47,3,5,3,4,1,2,3774,3923,0,1,0,1,3,2,0,0
4441,4840,64,50,3,5,2,5,3,5,3007,3375,0,1,0,0,2,0,0,0
3466,3766,35,43,3,1,3,1,2,4,2457,2610,0,0,0,0,0,2,0,0
2536,2953,30,41,1,3,1,3,3,0,1825,2028,0,0,0,0,0,1,0,0
1612,1973,19,25,3,3,2,3,2,0,1164,1430,0,0,0,0,1,1,0,0
913,1212,17,10,3,1,3,1,3,2,672,893,0,0,1,0,0,1,0,0
445,675,4,8,0,0,0,0,1,0,329,506,0,0,0,0,0,1,0,0
219,252,2,3,1,0,1,0,0,0,168,182,1,0,0,0,0,0,0,0
52,79,0,2,0,1,0,1,0,0,37,60,0,0,0,0,0,0,0,0
10,19,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0
