male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19577,19614,21,15,5,6,5,3,0,0,875,853,1,1,0,1,0,0,0,0
19234,19093,37,38,15,22,13,21,2,2,3218,3266,2,0,1,1,0,0,0,0
17217,17097,32,37,18,17,16,13,0,1,4962,4899,1,2,1,0,0,0,0,0
15349,15159,36,31,15,17,11,11,0,2,5741,5728,2,2,0,0,0,0,0,0
13625,13568,35,35,12,13,10,9,0,1,6211,6171,1,2,3,1,0,0,0,0
12258,11844,17,25,8,8,7,7,1,1,6351,6123,0,0,2,2,0,0,0,0
10719,10605,10,15,6,11,5,11,3,1,6068,5894,1,2,0,0,0,1,0,0
9612,9334,28,28,12,15,10,9,2,1,5819,5609,0,2,2,0,1,2,0,0
8557,8232,49,49,0,6,0,6,0,0,5362,5220,1,0,0,0,4,3,0,0
7259,7364,49,42,7,5,4,4,0,1,4762,4888,0,0,0,1,4,1,0,0
6195,6367,61,54,2,4,0,1,0,0,4226,4311,0,0,0,0,2,0,0,0
5074,5402,51,55,6,6,4,6,0,0,3540,3760,0,0,0,0,2,1,0,0
3936,4397,57,58,5,3,5,3,1,1,2776,3051,0,0,0,0,1,1,0,0
2834,3260,27,26,14,11,13,10,0,0,2036,2311,0,0,0,0,0,2,0,0
1933,2291,10,16,5,9,4,9,0,0,1389,1710,0,0,0,0,0,0,0,0
1047,1351,9,6,4,4,3,3,0,0,758,1011,0,0,0,0,1,0,0,0
502,736,2,6,0,2,0,1,0,0,377,546,0,0,0,0,0,0,0,0
226,331,1,1,1,1,1,1,0,0,171,254,0,0,0,0,0,0,0,0
87,108,1,3,1,2,1,2,0,0,69,77,0,0,0,0,0,0,0,0
15,18,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0
