sensTBincidence, mdrTBincidence, numAlive,,
363,0,201945
519,0,206091
666,0,210288
519,0,214589
513,0,218931
458,0,223421
398,0,227946
386,0,232583
368,0,237302
366,0,242107
326,0,247101
295,0,252043
315,0,257184
285,0,262419
341,0,267745
352,0,273177
374,0,278731
378,0,284431
407,0,290172
473,0,296049
403,0,302056
494,0,308209
466,0,314469
498,0,320887
521,0,327396
564,0,334046
542,0,340794
527,0,347746
559,0,354767
593,0,362011
591,0,369374
634,0,376797
639,0,384529
666,0,392287
717,0,400323
625,0,408400
740,0,416705
751,0,425158
747,0,433816
819,0,442632
817,0,451623
826,0,460750
921,0,470108
878,0,479674
922,0,489451
961,0,499351
991,0,509559
1014,0,519841
1043,0,530407
1245,0,541171
1178,0,552195
1221,0,563393
1221,0,574844
1238,0,586496
1197,0,598416
1312,0,610560
1295,0,622935
1338,0,635568
1418,0,648465
1501,0,661686
1480,0,675099
1449,0,688765
1544,0,702789
1607,0,717126
1592,0,731635
1649,0,746486
1647,0,761673
1696,0,777094
1785,0,792892
1856,0,808958
1847,0,825364
1799,0,842125
2008,0,859230
2006,0,876699
1958,0,894536
2117,0,912633
2118,0,931109
2115,0,950059
2230,0,969338
2366,0,989088
2289,0,1.00914e+06
2395,0,1.02969e+06
2488,0,1.0505e+06
2458,0,1.0719e+06
2555,0,1.09361e+06
2619,0,1.11589e+06
2669,0,1.13856e+06
2635,0,1.16176e+06
2859,0,1.18527e+06
2784,0,1.20933e+06
2853,0,1.23395e+06
2923,0,1.25891e+06
3036,0,1.28455e+06
3077,0,1.31061e+06
3138,0,1.3373e+06
3187,0,1.36441e+06
3141,0,1.39215e+06
3266,0,1.4205e+06
3390,0,1.4493e+06
3525,0,1.47877e+06
3515,0,1.50877e+06
3617,0,1.53941e+06
3599,0,1.57068e+06
3633,0,1.6026e+06
3754,0,1.63519e+06
3951,0,1.66844e+06
3993,0,1.7023e+06
4008,0,1.73678e+06
4191,0,1.77211e+06
4151,0,1.8082e+06
4342,0,1.84487e+06
4407,0,1.88236e+06
4656,0,1.9206e+06
4497,0,1.95958e+06
4791,0,1.99934e+06
4902,0,2.04003e+06
5016,0,2.08153e+06
5089,0,2.1238e+06
5118,0,2.16685e+06
5257,0,2.21092e+06
5409,0,2.25583e+06
5537,0,2.30162e+06
5459,0,2.34842e+06
5657,0,2.39604e+06
5742,0,2.44481e+06
5973,0,2.49442e+06
6105,0,2.54519e+06
6118,0,2.59685e+06
6251,0,2.64952e+06
6347,0,2.70336e+06
6512,0,2.75786e+06
6582,0,2.81249e+06
6624,0,2.86681e+06
6661,0,2.92108e+06
6675,0,2.97508e+06
6287,0,3.02862e+06
6177,0,3.08203e+06
6067,0,3.13558e+06
5855,0,3.18829e+06
5690,0,3.24119e+06
5751,0,3.29336e+06
5685,0,3.34527e+06
5540,0,3.397e+06
5572,0,3.44863e+06
5511,0,3.49971e+06
5733,0,3.55085e+06
5833,0,3.60161e+06
5933,0,3.6525e+06
5890,0,3.70325e+06
5841,0,3.75403e+06
5922,0,3.80416e+06
6058,0,3.85381e+06
5959,0,3.90224e+06
6118,0,3.95048e+06
6072,0,3.99768e+06
