male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1508,1503,0,4,0,0,0,0,0,0,119,98,0,1,0,0,0,0,0,0
1386,1333,6,4,0,0,0,0,0,0,278,240,0,0,0,0,0,0,0,0
1207,1209,1,11,0,0,0,0,0,0,379,354,0,0,0,0,0,0,0,0
1068,1073,3,3,0,0,0,0,0,0,439,428,0,0,0,0,0,0,0,0
963,941,5,5,0,0,0,0,0,0,426,432,0,0,0,0,0,0,0,0
827,858,2,2,0,0,0,0,0,0,450,466,0,0,0,0,0,0,0,0
737,732,8,5,0,0,0,0,0,0,406,428,0,0,0,0,0,0,0,0
684,644,4,3,0,0,0,0,0,0,389,375,0,0,0,0,0,0,0,0
594,564,5,3,0,0,0,0,0,0,382,367,0,0,0,0,0,0,0,0
533,485,2,4,0,0,0,0,0,0,358,327,0,0,0,0,0,0,0,0
418,443,2,3,0,0,0,0,0,0,294,300,0,0,0,0,0,0,0,0
359,369,0,4,0,0,0,0,0,0,241,238,0,0,0,0,0,0,0,0
252,307,1,1,0,0,0,0,0,0,188,217,0,0,0,0,0,0,0,0
202,226,6,3,0,0,0,0,0,0,142,163,0,0,1,0,0,0,0,0
121,149,2,3,0,0,0,0,0,0,92,101,0,0,0,0,0,0,0,0
81,93,1,0,0,0,0,0,0,0,60,70,0,0,0,0,1,0,0,0
38,62,0,2,0,0,0,0,0,0,28,46,0,0,0,0,0,0,0,0
21,19,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
