activations, totalPop,,
27,0,199806
23,0,200203
39,0,200588
29,0,200890
33,0,201254
32,0,201606
31,0,201915
30,0,202257
32,0,202599
33,0,202931
38,0,203239
45,0,203622
35,0,204065
33,0,204362
34,0,204723
38,0,205028
52,0,205415
35,0,205729
45,0,206092
45,0,206437
48,0,206802
48,0,207143
52,0,207508
57,0,207813
63,0,208192
39,0,208512
59,0,208882
65,0,209221
61,0,209562
60,0,209981
72,0,210273
56,0,210629
60,0,210958
73,0,211295
65,0,211732
55,0,212022
61,0,212423
57,0,212776
39,0,213150
50,0,213457
37,0,213826
42,0,214228
46,0,214605
35,0,214926
47,0,215280
55,0,215667
53,0,216024
29,0,216365
45,0,216753
52,0,217102
37,0,217435
35,0,217844
47,0,218176
47,0,218569
43,0,218915
47,0,219243
42,0,219653
34,0,220039
48,0,220415
37,0,220761
41,0,221150
36,0,221524
43,0,221918
36,0,222275
39,0,222646
53,0,222999
31,0,223384
36,0,223771
47,0,224147
45,0,224512
43,0,224909
41,0,225219
30,0,225651
27,0,226028
39,0,226377
48,0,226779
40,0,227178
30,0,227557
56,0,227915
31,0,228308
34,0,228706
26,0,229074
33,0,229460
31,0,229848
29,0,230211
35,0,230630
22,0,231016
40,0,231403
36,0,231791
29,0,232193
31,0,232537
43,0,232940
36,0,233362
27,0,233722
33,0,234157
34,0,234518
40,0,234942
37,0,235319
41,0,235708
45,0,236093
33,0,236480
44,0,236887
30,0,237300
39,0,237697
30,0,238084
28,0,238490
34,0,238888
29,0,239260
34,0,239667
35,0,240080
24,0,240476
22,0,240920
25,0,241317
39,0,241704
33,0,242110
29,0,242527
42,0,242935
32,0,243361
38,0,243773
38,0,244128
33,0,244571
30,0,244970
29,0,245385
25,0,245828
22,0,246207
27,0,246635
24,0,247064
31,0,247492
31,0,247868
32,0,248309
39,0,248712
27,0,249142
30,0,249523
30,0,249966
41,0,250347
30,0,250806
29,0,251170
34,0,251619
33,0,252056
35,0,252422
29,0,252930
27,0,253325
24,0,253771
21,0,254203
33,0,254613
22,0,255019
27,0,255448
28,0,255886
31,0,256327
30,0,256759
