male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19602,19383,26,15,0,0,0,0,0,0,1036,1050,1,0,1,0,0,0,0,0
19112,19094,90,83,0,0,0,0,0,0,3213,3222,0,1,0,0,0,0,0,0
17254,17056,79,83,0,0,0,0,0,0,4954,4876,1,2,1,0,0,0,0,0
15254,15204,38,34,8,11,7,10,0,0,5756,5618,0,0,0,0,0,0,0,0
13987,13177,33,26,12,7,7,4,0,0,6262,5957,2,0,2,1,0,0,0,0
12194,11970,41,44,1,1,0,0,0,0,6271,6100,0,1,0,1,0,0,0,0
10935,10580,42,53,0,0,0,0,0,0,6082,5954,1,0,1,0,1,0,0,0
9624,9456,51,28,18,9,15,9,0,0,5753,5647,1,0,0,1,0,0,0,0
8493,8315,32,16,17,9,15,8,0,0,5432,5300,0,0,0,0,0,1,0,0
7324,7447,15,21,12,16,8,15,0,0,4828,4958,1,0,0,0,1,0,0,0
6267,6397,51,49,1,1,0,0,0,0,4282,4385,1,1,0,0,2,1,0,0
5113,5414,62,64,0,0,0,0,0,0,3590,3811,0,0,0,0,0,1,0,0
3945,4284,58,61,0,0,0,0,0,0,2808,3034,0,0,0,0,2,1,0,0
2818,3241,32,44,0,0,0,0,0,0,2051,2332,0,0,0,0,3,1,0,0
1830,2286,13,31,0,0,0,0,0,0,1350,1667,0,0,0,0,1,0,0,0
1050,1287,9,18,2,4,2,4,0,1,762,946,0,0,0,0,1,1,0,0
525,714,6,3,0,0,0,0,0,0,388,545,0,0,0,0,0,0,0,0
212,330,5,3,0,0,0,0,0,0,155,250,0,0,0,0,0,0,0,0
82,108,0,2,0,0,0,0,0,0,58,83,0,0,0,0,0,0,0,0
12,22,0,1,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0
