male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1518,1454,1,4,0,0,0,0,0,0,102,122,0,0,0,0,0,0,0,0
1325,1361,6,9,0,0,0,0,0,0,290,316,0,0,0,0,0,0,0,0
1230,1156,9,6,0,0,0,0,0,0,383,374,1,0,0,0,0,0,0,0
1044,1047,4,5,0,0,0,0,0,0,421,421,0,0,0,0,0,0,0,0
965,943,3,4,0,0,0,0,0,0,448,453,0,0,0,0,0,0,0,0
870,816,5,2,0,0,0,0,0,0,448,401,0,0,0,0,0,0,0,0
760,745,5,6,0,0,0,0,0,0,464,416,0,0,0,0,0,0,0,0
699,669,3,1,0,0,0,0,0,0,409,412,0,0,0,0,0,0,0,0
589,597,6,4,0,0,0,0,0,0,370,384,0,0,0,0,0,1,0,0
544,535,5,7,0,0,0,0,0,0,368,349,0,0,0,0,0,0,0,0
433,438,6,5,0,0,0,0,0,0,294,310,0,0,0,0,0,0,0,0
335,385,2,3,0,0,0,0,0,0,245,270,0,0,0,0,0,0,0,0
261,290,5,4,0,0,0,0,0,0,177,221,0,0,0,0,0,0,0,0
189,221,4,4,0,0,0,0,0,0,138,162,0,0,0,0,0,0,0,0
136,168,2,2,0,0,0,0,0,0,102,117,0,0,0,0,0,0,0,0
66,94,0,0,0,0,0,0,0,0,51,73,0,0,0,0,0,0,0,0
36,53,3,1,0,0,0,0,0,0,24,35,0,0,0,0,0,0,0,0
18,22,1,0,0,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
