healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
1.50832e+06,1.19567e+06,5917,16129,0,0,0,85,0,0,0,2.72612e+06
1.51072e+06,1.1978e+06,5924,16154,0,0,0,84,0,0,0,2.73068e+06
1.5131e+06,1.19985e+06,5927,16132,7,0,0,86,1,0,0,2.73511e+06
1.51539e+06,1.20195e+06,5938,16183,21,0,0,86,1,0,0,2.73957e+06
1.51778e+06,1.20399e+06,5938,16157,48,0,0,88,1,0,0,2.744e+06
1.52022e+06,1.20602e+06,5948,16158,84,0,0,87,1,0,0,2.74852e+06
1.52291e+06,1.20802e+06,5955,16119,126,0,0,90,1,0,0,2.75322e+06
1.5254e+06,1.21009e+06,5958,16088,187,0,0,89,1,0,0,2.75781e+06
1.52774e+06,1.21222e+06,5964,16118,241,0,0,92,0,1,0,2.76238e+06
1.53018e+06,1.21434e+06,5969,16084,299,1,0,91,0,1,0,2.76697e+06
1.53266e+06,1.21651e+06,5984,16012,341,2,0,93,0,1,0,2.7716e+06
1.53497e+06,1.21865e+06,5999,15949,373,2,0,90,1,2,0,2.77604e+06
1.53761e+06,1.22066e+06,6003,15885,422,2,0,91,1,1,0,2.78068e+06
1.54012e+06,1.22271e+06,6025,15848,456,5,0,89,2,1,0,2.78526e+06
1.54269e+06,1.22475e+06,6046,15767,500,5,0,90,4,1,0,2.78986e+06
1.54525e+06,1.22674e+06,6066,15783,525,5,0,91,7,1,0,2.79447e+06
1.54786e+06,1.2288e+06,6080,15725,584,6,0,89,8,1,0,2.79916e+06
1.55039e+06,1.23086e+06,6093,15620,631,7,0,98,6,1,0,2.8037e+06
1.55296e+06,1.23285e+06,6118,15471,693,8,0,98,6,2,0,2.80821e+06
1.55562e+06,1.23473e+06,6150,15406,711,10,0,100,5,1,0,2.81274e+06
1.5584e+06,1.23663e+06,6190,15275,744,12,0,104,3,0,0,2.81735e+06
1.56114e+06,1.23844e+06,6227,15147,780,12,0,108,1,2,0,2.82186e+06
1.56383e+06,1.24035e+06,6263,15101,791,20,0,107,2,3,0,2.82647e+06
1.56652e+06,1.24221e+06,6290,14996,833,27,0,108,2,3,0,2.83099e+06
1.56931e+06,1.24404e+06,6317,14907,861,31,0,109,3,5,0,2.83559e+06
1.57219e+06,1.24572e+06,6354,14848,899,30,0,112,3,6,0,2.84017e+06
1.57489e+06,1.24756e+06,6395,14725,957,38,0,116,3,7,0,2.8447e+06
1.57772e+06,1.2493e+06,6443,14640,1012,38,0,117,3,8,0,2.84929e+06
1.58071e+06,1.25089e+06,6477,14556,1035,40,0,120,3,9,0,2.85384e+06
1.58361e+06,1.25252e+06,6503,14460,1055,38,0,132,3,11,0,2.85833e+06
1.58666e+06,1.25402e+06,6539,14438,1048,39,0,141,4,10,0,2.8629e+06
1.58957e+06,1.25565e+06,6588,14280,1107,37,0,140,5,12,0,2.86738e+06
1.59246e+06,1.25718e+06,6658,14165,1130,42,0,139,6,10,0,2.87179e+06
1.59559e+06,1.25875e+06,6690,14029,1132,42,0,143,6,12,0,2.8764e+06
1.59862e+06,1.26027e+06,6725,13948,1200,40,0,145,6,13,0,2.88097e+06
1.60169e+06,1.26167e+06,6777,13849,1233,40,0,145,7,15,0,2.88542e+06
1.60474e+06,1.26317e+06,6826,13727,1289,43,0,148,7,19,0,2.88997e+06
1.60782e+06,1.26469e+06,6895,13630,1289,49,0,160,4,20,0,2.89457e+06
1.61117e+06,1.26595e+06,6970,13485,1321,50,0,159,4,24,0,2.89914e+06
1.61436e+06,1.26729e+06,7043,13339,1356,55,0,158,4,24,0,2.90363e+06
1.61755e+06,1.26862e+06,7107,13283,1379,57,0,155,7,30,0,2.9082e+06
1.62071e+06,1.27001e+06,7157,13205,1383,71,0,158,8,35,0,2.91275e+06
1.62389e+06,1.27147e+06,7236,13117,1379,83,0,163,8,33,0,2.91738e+06
1.62702e+06,1.2728e+06,7293,12937,1417,87,0,169,9,32,0,2.92176e+06
1.6303e+06,1.27405e+06,7359,12794,1457,92,0,174,9,32,0,2.92626e+06
1.63354e+06,1.27522e+06,7435,12633,1472,97,0,186,7,36,0,2.93063e+06
1.63685e+06,1.27645e+06,7508,12520,1490,100,0,199,5,38,0,2.93517e+06
1.64018e+06,1.27761e+06,7566,12410,1546,100,0,202,3,37,0,2.93965e+06
1.64369e+06,1.27878e+06,7639,12250,1578,104,0,208,5,34,0,2.9443e+06
