male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
193626,192349,93,94,17,20,13,14,0,0,4359,4422,9,6,0,0,0,0,0,0
195391,193217,305,296,85,81,63,58,0,0,21259,21109,12,9,3,2,0,0,0,0
180231,177310,340,318,122,104,90,79,0,0,41862,40821,4,3,3,6,0,0,0,0
160302,158223,272,239,97,93,73,70,0,0,54547,53494,8,3,1,9,0,0,0,0
142880,140273,254,227,96,97,76,76,0,0,60868,59731,5,5,6,5,0,0,0,0
127212,124480,181,179,80,72,58,61,0,0,63358,62325,2,3,3,2,0,0,0,0
112923,110422,161,155,123,119,114,114,0,0,61819,60516,3,1,2,4,12,5,0,0
100319,98058,191,157,145,118,129,107,0,0,58311,57173,2,3,2,3,13,13,0,0
87594,86894,212,203,151,145,122,133,0,0,54181,53511,1,0,4,3,14,5,0,0
76702,76519,226,230,140,144,123,129,0,0,50001,49721,0,3,2,3,14,23,0,0
65353,66031,290,251,196,172,170,152,0,0,44069,44171,1,0,3,1,18,14,0,0
53269,56041,210,198,142,143,124,132,0,0,36667,38698,1,0,1,4,19,14,0,0
41518,45532,245,268,102,84,80,72,0,0,28860,31778,0,0,0,0,18,14,0,0
29754,34456,203,245,84,75,68,64,0,0,21112,24419,0,0,0,0,13,7,0,0
19310,23759,121,181,65,51,55,40,0,0,13685,17068,0,1,2,0,13,15,0,0
11155,14615,73,120,42,41,38,34,0,0,8173,10659,0,0,0,0,2,5,0,0
5460,7674,33,55,18,16,14,14,0,0,4005,5626,0,0,0,1,4,2,0,0
2338,3520,14,35,5,11,3,9,0,0,1735,2577,0,0,0,0,2,4,0,0
769,1184,7,6,1,3,1,2,0,0,576,886,0,0,0,0,1,0,0,0
162,226,0,1,0,0,0,0,0,0,117,173,0,0,0,0,0,0,0,0
