male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1623,1598,2,1,1,0,0,0,0,0,29,34,1,0,0,0,0,0,0,0
1659,1617,1,2,0,0,0,0,0,0,186,149,1,0,0,0,0,0,0,0
1455,1560,3,3,1,1,1,1,0,0,370,370,0,0,0,0,0,0,0,0
1373,1357,4,1,2,0,2,0,0,0,497,459,0,0,0,0,0,0,0,0
1159,1245,2,0,1,0,1,0,0,0,520,564,0,0,0,0,0,0,0,0
1052,1071,1,4,1,1,1,1,0,0,549,521,0,0,0,0,0,0,0,0
962,938,2,1,1,0,1,0,0,0,494,511,0,0,0,1,0,0,0,0
858,847,1,0,1,0,1,0,0,0,465,475,0,0,0,0,0,0,0,0
771,764,3,4,2,2,2,2,0,0,453,441,0,0,0,1,1,0,0,0
679,681,0,2,0,2,0,2,0,0,432,425,0,0,0,0,0,0,0,0
595,541,4,4,3,2,3,1,0,0,406,353,0,0,0,1,0,0,0,0
466,493,1,0,0,0,0,0,0,0,326,350,0,0,0,0,0,0,0,0
344,397,4,3,2,2,2,0,0,0,251,292,0,0,0,0,1,0,0,0
274,281,1,2,0,0,0,0,0,0,192,213,0,0,0,0,0,0,0,0
175,194,0,2,0,0,0,0,0,0,120,133,0,0,0,0,0,1,0,0
97,141,1,1,0,0,0,0,0,0,73,99,0,0,0,0,0,0,0,0
53,72,1,2,0,0,0,0,0,0,40,56,0,0,0,0,0,0,0,0
23,29,1,2,0,2,0,2,0,0,17,20,0,0,0,0,1,0,0,0
5,15,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
