male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19177,19527,33,28,7,5,6,5,2,3,1305,1274,2,3,0,0,0,0,0,0
17475,17295,100,69,17,12,14,9,7,7,3590,3561,7,2,0,2,0,0,0,0
15414,15407,70,69,9,6,7,4,6,5,4813,4761,3,1,2,2,0,0,0,0
14175,13388,48,47,7,9,5,5,6,3,5516,5262,1,0,0,4,0,0,0,0
12374,12220,53,50,8,10,7,9,9,7,5871,5718,2,1,0,0,0,0,0,0
11157,10759,29,34,8,9,7,7,7,4,5845,5705,0,1,1,1,0,0,0,0
9876,9650,33,33,6,8,5,6,0,3,5580,5567,0,0,1,0,2,0,0,0
8777,8471,57,50,9,8,9,7,4,5,5363,5148,0,0,1,1,0,1,0,0
7649,7652,55,57,7,15,6,14,6,2,4842,4913,2,0,1,1,0,2,0,0
6649,6657,45,52,4,7,4,7,6,6,4445,4457,2,0,0,1,1,1,0,0
5614,5807,53,49,8,6,8,6,3,4,3866,4025,0,0,0,0,7,2,0,0
4516,4747,49,46,7,4,5,3,2,8,3169,3353,0,0,0,0,2,1,0,0
3428,3808,42,39,4,2,4,2,4,0,2462,2720,0,0,0,0,1,0,0,0
2453,2909,32,44,4,11,4,11,3,1,1757,2085,2,0,0,0,0,0,0,0
1643,1896,21,20,2,7,2,6,4,1,1181,1400,0,0,0,0,1,1,0,0
934,1244,10,13,1,1,1,1,1,2,690,952,0,0,0,0,0,0,0,0
453,613,1,7,0,0,0,0,0,2,352,471,0,0,0,0,0,0,0,0
195,265,4,2,2,1,2,1,0,0,147,201,0,0,0,0,0,0,0,0
57,74,1,2,0,0,0,0,0,0,40,56,0,0,0,0,0,1,0,0
12,12,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0
