healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
267741,0,0,0,1489,0,0,5,0,0,0,0,0,0,0,0,0,0,269488
268213,0,0,0,1463,0,0,5,0,0,0,0,0,0,0,0,0,0,269939
268645,0,0,0,1470,0,0,6,0,0,0,0,0,0,0,0,0,0,270390
269069,0,0,0,1489,0,0,8,0,0,0,0,0,0,0,0,0,0,270841
269536,0,0,0,1474,4,0,8,0,0,0,0,0,0,0,0,0,0,271292
269992,0,0,0,1456,7,0,7,0,0,0,0,0,0,0,0,0,0,271742
270455,0,0,0,1467,10,0,7,0,0,0,0,0,0,0,0,0,0,272192
270884,0,0,0,1467,13,0,9,0,0,0,0,0,0,0,0,0,0,272642
271326,0,0,0,1476,14,0,10,0,0,0,0,0,0,0,0,0,0,273092
271744,1,0,0,1478,17,0,11,0,0,0,0,0,0,0,0,0,0,273542
272233,4,0,0,1476,16,0,11,0,0,0,0,0,0,0,0,0,0,273992
272653,6,0,0,1471,23,0,11,0,0,0,0,0,0,0,0,0,0,274442
273122,9,0,0,1463,26,0,13,0,0,0,0,0,0,0,0,0,0,274892
273554,12,0,0,1468,28,0,14,0,0,0,0,0,0,0,0,0,0,275342
273998,14,0,0,1461,34,0,14,0,0,0,0,0,0,0,0,0,0,275792
274503,19,0,0,1451,33,0,14,0,0,0,0,0,0,0,0,0,0,276242
274895,21,0,0,1460,37,0,14,0,0,0,0,0,0,0,0,0,0,276692
275343,27,0,0,1458,34,0,14,0,0,0,0,0,0,0,0,0,0,277141
275791,34,0,0,1474,40,0,12,0,0,0,0,0,0,0,0,0,0,277590
276202,39,0,0,1471,46,0,14,0,0,0,0,0,0,0,0,0,0,278039
276675,46,0,0,1473,46,0,15,0,0,0,0,0,0,0,0,0,0,278488
277091,49,0,0,1474,47,0,17,0,0,0,0,0,0,0,0,0,0,278937
277522,55,0,0,1464,52,0,19,0,0,0,0,0,0,0,0,0,0,279386
277968,60,0,0,1478,61,0,18,0,0,0,0,0,0,0,0,0,0,279835
278426,70,0,0,1454,63,0,17,0,0,0,0,0,0,0,0,0,0,280284
278882,78,0,0,1433,66,0,16,0,0,0,0,0,0,0,0,0,0,280732
279314,83,0,0,1432,69,0,17,0,0,0,0,0,0,0,0,0,0,281180
279755,87,0,0,1435,78,0,18,0,0,0,0,0,0,0,0,0,0,281628
280202,98,0,0,1426,75,0,19,0,0,0,0,0,0,0,0,0,0,282076
280609,112,0,0,1443,68,0,17,0,0,0,0,0,0,0,0,0,0,282524
281049,124,0,0,1433,76,0,18,0,0,0,0,0,0,0,0,0,0,282972
281495,134,0,0,1409,77,0,18,0,0,0,0,0,0,0,0,0,0,283420
281966,144,0,0,1409,74,0,20,0,0,0,0,0,0,0,0,0,0,283867
282374,157,0,0,1401,75,0,21,0,0,0,0,0,0,0,0,0,0,284314
282836,164,0,0,1383,81,0,21,0,0,0,0,0,0,0,0,0,0,284761
283267,170,0,0,1393,84,0,23,0,0,0,0,0,0,0,0,0,0,285208
283728,180,0,0,1403,82,0,22,0,0,0,0,0,0,0,0,0,0,285655
284132,192,0,0,1399,81,0,23,0,0,0,0,0,0,0,0,0,0,286102
284562,203,0,0,1380,83,0,24,0,0,0,0,0,0,0,0,0,0,286549
285009,220,1,0,1388,87,0,24,0,0,0,0,0,0,0,0,0,0,286995
285440,232,1,0,1389,97,0,23,0,0,0,0,0,0,0,0,0,0,287441
285869,248,0,0,1391,109,0,24,0,0,0,0,0,0,0,0,0,0,287887
286307,256,0,0,1383,113,0,25,0,0,0,0,0,0,0,0,0,0,288333
286738,268,0,0,1382,115,0,26,0,0,0,0,0,0,0,0,0,0,288779
287167,284,0,0,1373,117,0,25,0,0,0,0,0,0,0,0,0,0,289224
287607,302,0,0,1370,111,0,27,0,0,0,0,0,0,0,0,0,0,289669
288008,320,0,0,1363,102,0,25,0,0,0,0,0,0,0,0,0,0,290114
288474,343,0,0,1350,93,0,26,0,0,0,0,0,0,0,0,0,0,290559
288884,358,0,0,1346,100,0,27,0,0,0,0,0,0,0,0,0,0,291004
289345,374,0,0,1340,101,0,25,0,0,0,0,0,0,0,0,0,0,291448
289775,388,0,0,1342,103,0,25,0,0,0,0,0,0,0,0,0,0,291892
290218,398,0,0,1339,102,0,26,0,0,0,0,0,0,0,0,0,0,292336
290643,410,0,0,1341,105,0,26,0,0,0,0,0,0,0,0,0,0,292780
291044,427,0,0,1321,114,0,25,0,0,0,0,0,0,0,0,0,0,293224
291505,448,0,0,1294,122,0,25,0,0,0,0,0,0,0,0,0,0,293667
291917,465,0,0,1303,120,0,26,0,0,0,0,0,0,0,0,0,0,294110
292389,482,0,0,1317,114,0,25,0,0,0,0,0,0,0,0,0,0,294553
292752,490,0,0,1314,123,0,25,0,0,0,0,0,0,0,0,0,0,294996
293224,505,0,0,1293,126,0,24,0,0,0,0,0,0,0,0,0,0,295439
293642,529,0,0,1300,121,0,24,0,0,0,0,0,0,0,0,0,0,295881
294131,555,0,0,1291,111,0,25,0,0,0,0,0,0,0,0,0,0,296323
