undiscounted costs incl burninTime
304330
305272
306149
307993
307392
307492
309080
308390
310698
310604
312093
312254
313482
313774
315047
314416
316422
316002
316307
316603
318250
319422
320707
321818
322167
322234
323180
323771
323980
325406
325833
326643
327431
327343
328652
329224
329718
329642
330249
332130
331978
334053
333122
333844
334065
335387
335203
336056
337328
337902
338597
339356
340096
340310
341396
340757
341734
344380
343809
344362
344796
345012
346370
347318
347705
348186
350270
349650
350346
349718
350998
351127
351497
352713
353116
353883
354997
356659
357949
358193
359604
359189
359821
361884
362899
362161
363440
363830
365697
365365
366839
366723
366902
368615
368655
369948
371379
372032
372562
373267
372986
373956
374403
375001
374200
374989
375801
376194
377150
377597
377299
377092
378076
378885
379313
379735
380862
381758
383484
384791
385160
385441
386090
386372
386182
386766
388085
388642
388604
389573
391315
392233
392204
392396
393732
394604
395036
396737
396780
397014
397798
397975
398409
398029
398878
400586
402114
402256
402500
403818
404174
405669
405752
406043
407381
408135
408035
409224
409842
411101
411135
412085
412701
412597
414495
416147
416647
417592
418875
419769
420705
421475
421803
421226
421750
421630
422605
423513
424434
426380
426538
427629
428661
429030
429971
431002
432875
433440
434317
434188
435980
436158
437236
438195
438708
439461
440485
440892
441937
442218
442425
442966
443511
444444
445529
445857
446862
447317
447443
448597
449773
450901
451613
452643
453110
454804
456028
455759
456674
457455
458693
459324
459778
461819
462249
462515
464744
464662
464467
466224
467097
468111
468902
469770
470830
470973
471051
472217
472516
473880
474385
476036
475832
477507
478260
479014
480393
480431
481012
482089
481856
482740
483864
485805
485588
486574
486876
487431
487555
488738
489328
490809
491928
493181
494200
496014
496155
497318
497678
498766
498234
500289
500973
501755
501995
503277
503882
504852
506225
507610
508285
507986
508297
508561
509800
510306
510867
511513
513062
513875
514834
516000
516554
518739
518782
518866
520679
521879
521437
522052
523530
523132
524249
525254
526818
527502
528719
529576
529017
530471
531835
531873
532823
533497
534353
535144
536343
537524
538363
539361
541554
541643
542427
542992
543087
544579
545100
544905
545084
546740
547459
547006
547841
549894
549919
550817
551288
551787
552533
553748
554958
556258
557062
558150
559481
560771
561390
561851
562880
563454
563977
565242
564528
565905
566781
566883
567393
567435
568458
570287
570527
571090
572272
572058
572444
572627
574190
574514
575277
577525
577487
579479
580088
580259
580774
580578
581923
582943
583751
583223
584099
584063
585187
586027
587568
588956
588552
589227
590426
592117
592199
593235
594558
594142
594802
595937
596696
597566
599158
599996
601733
602930
603258
603294
603818
604872
604772
605815
607454
607228
608422
610134
610818
610838
612036
612919
614455
614543
615046
615799
615818
616409
618646
618928
619934
619881
620648
621106
622278
622578
623216
624232
625108
627260
627734
629066
628955
629562
630627
631104
631072
631067
631197
632452
633386
635078
636100
636223
637086
637724
638981
638883
638750
639938
640403
641885
642663
643422
643658
644802
645103
645362
646618
646980
647969
650089
650791
651538
652411
653281
654114
653994
653857
655245
655884
656992
657170
658569
658321
659080
659724
660223
660761
661660
662913
662330
662506
662575
663849
663225
664235
665576
665530
666937
668058
669148
670122
671638
672435
673181
673296
674844
674814
674758
675927
