male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19220,19127,7,8,1,1,1,1,0,0,500,464,1,1,0,0,0,0,0,0
19433,19344,19,16,12,10,11,9,2,1,2310,2253,2,1,1,1,0,0,0,0
18052,17738,13,15,6,11,4,9,2,0,4328,4306,1,0,0,2,0,0,0,0
15912,16031,18,18,14,12,14,12,0,0,5444,5334,0,0,2,1,0,0,0,0
14558,13870,17,13,15,6,14,4,0,0,6102,5733,0,1,0,1,0,0,0,0
12642,12389,7,14,5,7,3,5,1,0,6050,6036,0,0,0,1,0,0,0,0
11423,11054,27,26,5,3,2,2,1,0,6141,5893,0,0,0,0,2,0,0,0
10100,9826,21,28,12,13,9,11,1,1,5846,5655,0,0,0,0,0,2,0,0
8723,8672,42,24,20,8,17,7,2,1,5311,5364,0,0,1,0,1,4,0,0
7656,7664,33,25,16,12,14,10,2,0,4984,4966,0,0,0,0,1,2,0,0
6680,6638,17,24,10,18,10,18,0,1,4478,4462,0,0,0,0,2,2,0,0
5282,5752,34,38,12,12,7,7,0,0,3599,3954,1,1,0,0,2,5,0,0
4144,4552,30,27,16,15,16,15,0,1,2870,3206,0,0,0,0,2,3,0,0
2909,3439,13,15,9,6,8,6,1,2,2078,2444,1,0,0,0,0,0,0,0
1963,2428,5,17,2,3,2,0,0,0,1421,1724,0,1,0,0,0,2,0,0
1113,1466,14,15,0,0,0,0,0,2,800,1069,0,0,0,0,0,0,0,0
547,742,6,5,1,0,0,0,0,0,401,552,0,0,0,0,2,0,0,0
252,360,2,7,0,0,0,0,0,0,196,285,0,0,0,0,0,0,0,0
80,107,2,1,0,0,0,0,0,0,61,78,0,0,0,0,0,0,0,0
15,20,1,1,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0
