,0.01,0.02,0.03,0.04,0.05
0.0391046102262,630.9523840113653,645.4501797779783,660.0925646270173,629.5010306865933,619.0030521896264
0.0977615255656,627.287957131351,630.0991813264977,656.7129102535816,628.5203554792603,637.4167227267304
0.195523051131,636.403364265776,654.9530608798167,660.5397147202765,648.363841123725,672.8321242133151
0.391046102262,644.5475068205693,623.3461428374696,644.202736522727,665.6126212931038,645.8629531123131
0.977615255656,635.0870672607748,654.0843476596823,643.2305143633691,639.7375967664717,650.3426205689211
1.95523051131,638.9226067480366,640.9633571458326,662.0359671352895,646.8484268321974,658.0233932380665
