,0.01,0.02,0.03,0.04,0.05
0.23223390880912234,111.73904642230015,132.33132773103404,133.2710155325778,128.977126350456,126.1179051204497
0.4644678176182447,118.23175251873941,127.72449339051518,121.16266995795334,124.15246335069307,119.67718128496439
0.6967017264273669,121.02545900094441,110.62413578696373,133.17868816488055,124.98798045375761,127.81844992172654
0.9289356352364894,121.65007860482432,122.25749268202914,124.76959760223617,112.82823904654705,117.18398155077502
1.1611695440456118,115.53654176315223,130.86621050232606,126.57466629254043,122.56525703790241,127.80128106188695
