,0.01,0.02,0.03,0.04,0.05
0.0449556694899,2399.066124935701,2474.0708011154047,2495.096611113918,2761.4028296892056,2583.769502469285
0.112389173725,2430.277315081249,2550.0533131148472,2594.901176080115,2324.003260239892,2522.421099582567
0.224778347449,2411.635265259236,2542.1657953913136,2438.569382554505,2491.573260481615,2375.9177173351827
0.449556694899,2525.396877873036,2547.3400377813477,2464.239276235339,2605.9135114835512,2491.5767946301585
1.12389173725,2538.592464402246,2418.2461891111993,2319.0640677714755,2385.4619745863847,2406.475799605916
2.24778347449,2475.1180927013993,2308.0230215330257,2473.48462024025,2463.443587122305,2628.3171489250003
