,0.01,0.02,0.03,0.04,0.05
0.0782675807232,1133.2169001254128,1178.0156191033354,1170.3606129038653,1144.0990367974498,1120.9026258978881
0.195668951808,1144.787155571855,1133.5767392987855,1176.942457719361,1187.5986783395465,1144.9669948977537
0.391337903616,1148.9951266806377,1120.8813659041166,1140.958777512141,1138.568776269348,1172.2130766786204
0.782675807232,1151.382600617641,1132.9317138739088,1082.5970652412034,1163.7601893828971,1106.524075535835
1.95668951808,1129.4006220405374,1103.1506030397272,1135.6854798734691,1128.6413526562658,1105.6636116678346
3.91337903616,1114.2548064612215,1163.5777409782727,1152.9937299745648,1094.1383140597275,1115.2302582396665
