,0.01,0.02,0.03,0.04,0.05
0.0874264385271,532.0183289995922,479.2233760299794,479.3067110106625,514.7695559686621,497.4687978133531
0.174852877054,530.5115393769711,561.907227927539,536.5094726573375,529.7855990001399,488.5471184973748
0.262279315581,478.30328055960814,541.8968098039564,485.93076813558974,502.26888891143057,509.0901369957567
0.349705754108,532.7962239634879,482.7519357512078,461.93209483845374,500.77035005737,524.9774526416377
0.437132192636,514.5000271125301,559.3777899728012,505.31586530565824,494.78774696155887,488.1027494822195
