,0.01,0.02,0.03,0.04,0.05
0.0874264385271,535.753145647771,524.2382033579236,501.4396765591909,538.6907925510709,511.7405589340451
0.174852877054,517.8768990896431,499.6471952858588,510.76175323401554,473.18820029412035,474.13907507682575
0.262279315581,446.1848322120838,521.8005513514016,536.512780932412,508.35704925938944,471.5788132596936
0.349705754108,463.0237053425848,536.3281861508241,478.67594216762717,492.25677729777,511.05599992884913
0.437132192636,492.95279622731346,552.3870242701488,495.4896656184434,545.0148084643906,508.6450381504344
