,0.01,0.02,0.03,0.04,0.05
0.0446837649856,1385.0464820056122,1379.586999982751,1398.7747381768481,1354.1998104287968,1407.4692874099917
0.111709412464,1350.524158439818,1372.9663991508526,1365.493424777872,1369.5607990302979,1414.9702056287585
0.223418824928,1386.754335959145,1373.0511712685825,1372.2723074871105,1419.1611299768956,1385.417179671074
0.446837649856,1386.1793973528029,1379.6422474482567,1380.8719029908048,1359.3530988934574,1370.8039351103018
1.11709412464,1368.712999044798,1401.150639506484,1379.2516972690098,1407.6573664013213,1405.2021049985651
2.23418824928,1382.7721842415922,1376.0304813914677,1362.8367364393896,1376.7320445678965,1367.9150772518242
