,0.01,0.02,0.03,0.04,0.05
0.0391046102262,621.3037155665031,599.5844415331421,630.4338334965156,599.992718796652,628.9776178379011
0.0977615255656,608.6254807521896,609.0039808393631,601.0160400038725,598.4966856461435,601.854159388419
0.195523051131,628.2996125735813,592.198308854242,645.8440639192651,601.0203726697896,611.6578696837803
0.391046102262,583.9953186368086,622.9143379482184,616.6193504422339,615.6306127551939,624.4740371611879
0.977615255656,579.1094814637169,607.4409431314011,622.1525155159187,607.3219243324719,626.8278252581583
1.95523051131,606.1324574788623,603.8152202624169,599.7170030268991,631.1873877363652,627.3782021550447
