,0.01,0.02,0.03,0.04,0.05
0.0296641617952,890.1804865885307,914.9785631326713,896.3946381437586,865.7569470133867,885.2564526202989
0.0741604044881,866.9964520557644,894.7348198336026,874.406280388854,905.4576779070361,866.7798291150608
0.148320808976,855.9002208435307,856.4605425763089,841.5427887045544,900.7755025411122,881.2210160052257
0.296641617952,897.0792840349551,864.864991589552,853.1891400117605,880.3487093903051,918.0821446985847
0.741604044881,877.5721069184284,894.1805100851949,903.7961868331621,844.8498141663932,936.2629639922137
1.48320808976,877.4369724466417,897.0181291154205,882.6045553916038,887.6716778854538,903.69194671497
