,0.01,0.02,0.03,0.04,0.05
0.23223390880912234,103.75676917315363,121.6940109166101,121.98446347200829,126.58539279853078,128.38597454422086
0.4644678176182447,111.83032796202389,125.12377191050072,121.71229785805913,115.49063944766493,120.04967522015548
0.6967017264273669,113.35497146199553,113.55622919409531,115.27391449109733,121.52828335552469,116.18353420186895
0.9289356352364894,112.89618470727368,107.67995056572187,117.39944686232768,107.1667848644995,114.3073045834571
1.1611695440456118,102.26575976560787,116.97947613188168,107.73421428729841,119.07669705379918,124.18988936074388
