,0.2,0.5,1.0,1.5,2.0
0.6476488416680758,378.6825497159856,434.27423896693796,366.6115095314583,400.8866148208211,379.0754156523152
1.2952976833361516,306.87071859050656,345.42149494118945,333.16165807521924,303.83826587405764,302.168268981499
2.590595366672303,409.59553729031285,350.7463152329162,344.64429894798707,281.12721407728645,327.69728002784615
5.181190733344606,406.78633998161774,307.0858905775973,272.9979813145227,327.822592226613,375.84806130767305
10.362381466689213,383.1431849554892,365.0487526166495,391.59854144372247,356.94890240123317,303.3672354081018
