,0.01,0.02,0.03,0.04,0.05
0.0300495831178,1564.9885700478978,1579.0209764928545,1585.420096770932,1635.8417956605672,1518.5083384969698
0.0751239577945,1515.9216956697583,1533.746268765302,1535.5706033936544,1543.1804891558284,1563.913747952719
0.150247915589,1607.0982368190503,1660.4630293592347,1684.830966823004,1551.845066937782,1670.0871357636245
0.300495831178,1607.9228191034222,1595.340192538974,1536.2855200309675,1536.277599097115,1531.1715891506096
0.751239577945,1594.8705780720927,1667.7943376670978,1681.601983440603,1640.0469520278843,1622.3019479090367
1.50247915589,1519.3481918212406,1582.188823721408,1586.3985039159757,1640.8066761377738,1606.5749902231335
