,0.01,0.02,0.03,0.04,0.05
0.23223390880912234,120.05193093469748,116.97357877723975,119.68741264496597,116.92535398029402,119.31591291419106
0.4644678176182447,128.24133659647103,112.82047216123645,125.45729586300331,126.54387016792893,120.60111810720068
0.6967017264273669,122.62542320089945,121.61504698831818,115.14471541499707,114.09437444380374,118.90377841269435
0.9289356352364894,129.3072820355796,141.96843499691735,121.22875592060541,125.42029318347248,111.83078459465861
1.1611695440456118,137.18333011970446,111.72449054158474,127.54066069447839,133.87062792291277,119.68479541788186
