,0.01,0.02,0.03,0.04,0.05
0.0874264385271,485.70330838678046,504.6628497913809,526.7045962580329,506.87077600106636,523.980638509671
0.174852877054,516.3141709800642,534.3324865364939,549.4662188831713,468.73589991537904,524.3114704776353
0.262279315581,516.176731442243,553.0867426150113,470.8771440815227,500.952721026004,501.7552671513114
0.349705754108,506.85369476114965,549.3135191418006,529.7511305503954,469.77879351098494,502.4761962294965
0.437132192636,512.5078752452209,513.8029983857564,522.520455851408,501.53947760659435,458.2032299381356
