,0.01,0.02,0.03,0.04,0.05
0.0874264385271,498.2345410370351,525.2058547731529,498.51758749654704,534.3706339005317,511.64760814685354
0.174852877054,484.1269309673753,545.4399342920128,541.5350173046378,523.8550957512402,506.50454654340024
0.262279315581,537.4134487337274,518.7729793396022,488.1092601395236,522.7755919631423,508.0767082842546
0.349705754108,500.82733340851036,503.8322930737058,486.91729472695573,522.6797421771627,538.1696885882145
0.437132192636,522.3978895843984,528.2842034240483,510.52088378658937,515.345616879446,514.5077774554387
