,0.2,0.5,1.0,1.5,2.0
0.6476488416680758,345.44007704480566,432.5251464038397,383.59968296991104,381.97098123305517,388.9553719604665
1.2952976833361516,475.39966492427146,426.091394289383,454.40598683979005,420.96177228841,382.74256148158935
2.590595366672303,421.91239828170814,405.6207525135482,479.3292367844399,449.1319578050454,377.2454206611109
5.181190733344606,421.32137791256775,401.5955374705609,446.5823205788437,405.9269254258251,418.81280560588186
10.362381466689213,417.9350263058469,402.75428051908074,485.3979632989266,442.68471853361405,348.9947578352794
