male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1658,1651,4,2,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,0
1481,1503,3,9,0,0,0,0,0,1,311,287,0,0,0,1,0,0,0,0
1320,1295,7,7,0,0,0,0,0,0,413,432,2,0,0,0,0,0,0,0
1158,1156,7,2,0,0,0,0,0,0,523,487,0,0,0,0,0,0,0,0
1076,1028,4,4,0,0,0,0,0,0,514,517,0,0,0,0,0,0,0,0
953,901,4,2,0,0,0,0,0,0,531,489,0,0,0,1,0,0,0,0
847,826,3,5,0,0,0,0,0,1,514,515,0,0,0,0,0,0,0,0
725,722,4,4,1,0,1,0,0,0,450,442,0,0,0,0,0,0,0,0
665,675,4,5,0,0,0,0,0,0,424,432,0,0,0,0,0,0,0,0
552,608,3,10,0,1,0,1,0,0,394,411,0,0,0,0,0,0,0,0
488,474,9,8,0,0,0,0,0,0,325,324,0,0,0,0,1,0,0,0
387,417,5,6,0,0,0,0,0,1,277,308,0,0,0,0,0,0,0,0
322,309,1,1,0,0,0,0,0,0,230,231,0,0,0,0,0,0,0,0
194,269,7,2,0,0,0,0,0,0,147,210,0,0,0,0,1,0,0,0
147,187,5,5,0,0,0,0,0,0,115,135,0,0,0,0,0,0,0,0
68,100,0,1,0,0,0,0,0,0,52,82,0,0,0,0,0,0,0,0
41,47,1,0,0,0,0,0,1,0,30,36,0,0,0,0,0,0,0,0
15,28,0,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,0
8,5,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
