undiscounted costs incl burninTime
3.03328e+06
3.03864e+06
3.04376e+06
3.04948e+06
3.05552e+06
3.06183e+06
3.0683e+06
3.07518e+06
3.08255e+06
3.08983e+06
3.09653e+06
3.10407e+06
3.11133e+06
3.11897e+06
3.12597e+06
3.13371e+06
3.14223e+06
3.14913e+06
3.15609e+06
3.16267e+06
3.1711e+06
3.17829e+06
3.18482e+06
3.1925e+06
3.20006e+06
3.20934e+06
3.2156e+06
3.22318e+06
3.23036e+06
3.23794e+06
3.24604e+06
3.25187e+06
3.25937e+06
3.26687e+06
3.27407e+06
3.28275e+06
3.2916e+06
3.29816e+06
3.30422e+06
3.31172e+06
3.31839e+06
3.32586e+06
3.33167e+06
3.33718e+06
3.34428e+06
3.35037e+06
3.35963e+06
3.36495e+06
3.37152e+06
3.37921e+06
3.38721e+06
3.39475e+06
3.4015e+06
3.4083e+06
3.4154e+06
3.42213e+06
3.4281e+06
3.43568e+06
3.44198e+06
3.44974e+06
3.45946e+06
3.46727e+06
3.47323e+06
3.47896e+06
3.48639e+06
3.49351e+06
3.50223e+06
3.50916e+06
3.51623e+06
3.52545e+06
3.53344e+06
3.54221e+06
3.54645e+06
3.55206e+06
3.5583e+06
3.56433e+06
3.57273e+06
3.57864e+06
3.58694e+06
3.59626e+06
3.60548e+06
3.61478e+06
3.62352e+06
3.63262e+06
3.64103e+06
3.64856e+06
3.65522e+06
3.66466e+06
3.67132e+06
3.67837e+06
3.68591e+06
3.69246e+06
3.69971e+06
3.7052e+06
3.71359e+06
3.7173e+06
3.72528e+06
3.73359e+06
3.74108e+06
3.74767e+06
3.75452e+06
3.75975e+06
3.76476e+06
3.76971e+06
3.77272e+06
3.77879e+06
3.78337e+06
3.78884e+06
3.79767e+06
3.80523e+06
3.81098e+06
3.8178e+06
3.82426e+06
3.82959e+06
3.83698e+06
3.84406e+06
3.85159e+06
3.85668e+06
3.86475e+06
3.87144e+06
3.87914e+06
3.8832e+06
3.8897e+06
3.89375e+06
3.90043e+06
3.9085e+06
3.91228e+06
3.91844e+06
3.92646e+06
3.93302e+06
3.93994e+06
3.94674e+06
3.95311e+06
3.95751e+06
3.96685e+06
3.9748e+06
3.97984e+06
3.98429e+06
3.9897e+06
4.00151e+06
4.00993e+06
4.01578e+06
4.02377e+06
4.03115e+06
4.0403e+06
4.04629e+06
4.05142e+06
4.0586e+06
4.0643e+06
4.07002e+06
4.07671e+06
4.08274e+06
4.09031e+06
4.09615e+06
4.10209e+06
4.11161e+06
4.12146e+06
4.12897e+06
4.13532e+06
4.14378e+06
4.15413e+06
4.16297e+06
4.16963e+06
4.17688e+06
4.18364e+06
4.19207e+06
4.19949e+06
4.20682e+06
4.21392e+06
4.22063e+06
4.22705e+06
4.23365e+06
4.24054e+06
4.24548e+06
4.25362e+06
4.26226e+06
4.2713e+06
4.2789e+06
4.2852e+06
4.29444e+06
4.29994e+06
4.30731e+06
4.315e+06
4.32265e+06
4.33092e+06
4.33971e+06
4.34878e+06
4.35727e+06
4.36442e+06
4.3725e+06
4.38107e+06
4.38694e+06
4.39527e+06
4.40338e+06
4.41215e+06
4.42208e+06
4.43041e+06
4.43751e+06
4.44719e+06
4.45733e+06
4.46479e+06
4.47409e+06
4.48102e+06
4.49101e+06
4.49946e+06
4.50808e+06
4.51516e+06
4.52051e+06
4.52877e+06
4.53924e+06
4.54574e+06
4.55378e+06
4.5612e+06
4.56933e+06
4.57731e+06
4.58284e+06
4.58941e+06
4.5952e+06
4.60347e+06
4.60965e+06
4.6174e+06
4.63029e+06
4.63749e+06
4.64498e+06
4.65396e+06
4.66351e+06
4.67153e+06
4.68061e+06
4.68888e+06
4.70963e+06
4.718e+06
4.72688e+06
4.73431e+06
4.74108e+06
4.74726e+06
4.75225e+06
4.76023e+06
4.76638e+06
4.77575e+06
4.78587e+06
4.79333e+06
4.8037e+06
4.80937e+06
4.8184e+06
4.82771e+06
4.83526e+06
4.84295e+06
4.84947e+06
4.85829e+06
4.86854e+06
4.876e+06
4.88246e+06
4.89167e+06
4.89612e+06
4.90447e+06
4.91441e+06
4.92173e+06
4.92922e+06
4.9374e+06
4.94491e+06
4.95437e+06
4.96173e+06
4.97064e+06
4.97996e+06
4.98836e+06
4.99539e+06
5.00374e+06
5.01136e+06
5.01949e+06
5.02738e+06
5.03611e+06
5.04491e+06
5.05553e+06
5.06514e+06
5.07365e+06
5.08344e+06
5.09179e+06
5.1022e+06
5.10876e+06
5.1155e+06
5.12555e+06
5.13176e+06
5.13994e+06
5.14689e+06
5.15457e+06
5.1662e+06
5.17322e+06
5.18225e+06
5.18851e+06
5.19414e+06
5.20282e+06
5.20832e+06
5.21973e+06
5.23056e+06
5.23885e+06
5.24878e+06
5.25797e+06
5.26729e+06
5.27578e+06
5.28283e+06
5.29369e+06
