male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
194027,193057,318,313,7,15,6,12,5,5,14145,13894,17,24,3,0,0,0,0,0
175058,172112,860,890,31,38,26,36,18,19,36638,36335,30,26,2,3,0,0,0,0
156000,153448,806,808,44,31,38,25,26,23,49861,49169,13,23,4,11,0,0,0,0
139131,136670,654,591,25,27,17,23,14,19,57363,56199,25,5,7,9,0,0,0,0
124534,121408,548,548,32,34,27,30,18,9,60263,58954,7,13,9,11,0,0,0,0
111039,108096,417,396,18,27,16,21,8,17,59675,57712,3,9,5,2,0,0,0,0
98438,96045,464,442,0,1,0,1,0,0,56976,55087,6,3,2,2,13,8,0,0
87041,85625,538,523,0,0,0,0,0,0,52997,52596,3,3,6,2,13,10,0,0
76262,75875,445,401,155,151,133,135,61,43,49334,48965,6,3,1,3,13,14,0,0
66138,66534,576,591,0,2,0,0,0,0,44591,44953,2,3,2,1,18,16,0,0
55810,57062,547,600,0,0,0,0,0,0,38616,39762,3,0,0,2,14,21,0,0
45242,47697,538,563,0,0,0,0,0,0,31826,33653,2,2,1,0,16,21,0,0
35256,38239,435,467,26,20,24,20,26,13,25296,27397,4,1,1,1,18,13,0,0
24748,28751,310,392,19,18,18,18,17,16,17834,20817,1,2,0,1,6,8,0,0
16529,19539,185,253,13,11,9,10,7,5,12133,14280,0,0,1,1,11,16,0,0
9260,11909,114,153,13,8,12,7,2,3,6860,8759,0,0,0,0,3,5,0,0
4466,6379,72,95,4,2,3,2,4,3,3339,4806,0,0,0,0,1,4,0,0
1829,2767,24,54,1,5,1,5,1,3,1368,2068,0,0,0,1,1,1,0,0
584,919,12,8,2,0,2,0,1,0,446,696,0,0,0,0,0,0,0,0
114,172,2,7,0,1,0,1,1,0,87,137,0,0,0,0,0,1,0,0
