male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
10,6,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
12,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,5,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
7,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
9,5,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
7,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
