male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19217,19256,9,5,7,2,7,2,0,1,505,456,0,1,0,0,0,0,0,0
19578,19284,23,29,14,18,11,16,0,0,2314,2300,0,1,0,1,0,0,0,0
17982,17779,25,28,17,17,11,12,1,0,4379,4248,0,2,0,1,0,0,0,0
15878,16049,23,20,9,13,6,12,0,1,5413,5462,1,0,2,0,0,0,0,0
14572,13833,15,18,8,7,7,5,2,1,6160,5766,0,0,1,0,0,0,0,0
12638,12388,8,10,2,5,0,4,0,0,6153,6109,0,0,0,0,0,0,0,0
11435,11025,21,17,8,7,7,5,1,0,6188,5894,1,0,1,0,1,1,0,0
10075,9808,33,14,20,5,19,3,3,0,5802,5748,0,0,0,1,2,1,0,0
8782,8688,28,27,9,12,7,9,0,0,5361,5389,0,0,1,0,1,3,0,0
7654,7643,29,26,14,9,14,9,1,1,5050,4909,1,0,0,0,3,2,0,0
6635,6625,34,24,17,9,15,8,0,1,4419,4441,0,0,0,0,2,3,0,0
5267,5763,24,33,12,17,10,16,0,3,3630,3989,0,0,0,0,2,2,0,0
4157,4544,25,24,11,13,6,12,0,1,2885,3201,0,0,0,0,2,1,0,0
2921,3399,22,16,10,7,8,7,0,1,2081,2402,0,0,0,0,1,2,0,0
1993,2405,21,13,11,7,11,7,0,0,1409,1709,0,0,0,0,0,0,0,0
1135,1429,5,6,2,5,2,4,0,0,828,1039,0,0,0,0,0,0,0,0
538,746,2,0,2,0,2,0,0,0,387,552,0,0,0,0,0,0,0,0
229,359,2,0,0,0,0,0,0,0,167,281,0,0,0,0,0,0,0,0
65,119,0,1,0,1,0,1,0,0,53,91,0,0,0,0,0,0,0,0
13,25,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0
