male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19516,19204,20,24,0,0,0,0,0,0,857,790,0,2,0,0,0,0,0,0
19695,19185,59,54,0,0,0,0,0,0,2876,2864,1,0,0,2,0,0,0,0
17975,17715,47,42,23,14,15,14,0,0,4786,4609,0,2,2,1,0,0,0,0
15892,16028,28,34,15,20,12,15,0,0,5648,5612,0,2,1,0,0,0,0,0
14546,13838,33,28,2,2,0,0,0,0,6314,5939,1,0,1,5,0,0,0,0
12620,12392,22,17,4,2,4,2,0,0,6223,6154,0,0,2,0,0,0,0,0
11431,11046,38,48,1,0,0,0,0,0,6304,6007,0,0,1,1,0,1,0,0
10045,9790,63,56,0,0,0,0,0,0,5849,5780,0,0,0,1,0,3,0,0
8718,8664,37,26,19,10,17,9,2,0,5405,5438,0,0,0,2,2,2,0,0
7637,7668,16,18,13,10,12,7,0,1,5044,4994,0,0,0,0,1,0,0,0
6689,6678,25,26,13,16,8,13,0,0,4513,4564,0,0,1,0,1,2,0,0
5207,5808,46,43,1,1,0,0,0,0,3616,4052,0,0,0,0,0,3,0,0
4095,4512,23,23,12,13,12,11,0,0,2925,3184,0,0,0,0,0,1,0,0
2926,3380,27,29,8,4,6,3,0,2,2053,2401,1,0,0,0,1,2,0,0
1951,2425,20,31,0,1,0,0,0,0,1403,1744,0,0,0,0,0,1,0,0
1104,1412,18,17,0,0,0,0,0,0,800,1032,0,0,0,0,1,2,0,0
547,747,6,9,0,0,0,0,0,0,404,545,0,0,1,0,0,0,0,0
242,375,5,6,0,0,0,0,0,0,178,292,0,0,0,0,0,0,0,0
66,124,1,1,0,0,0,0,0,0,49,91,0,0,0,0,0,0,0,0
19,24,0,1,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0
