male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19305,18993,11,13,2,4,2,3,0,0,468,404,0,0,0,0,0,0,0,0
19432,19305,21,9,16,7,15,5,0,1,2074,1971,1,0,0,0,0,0,0,0
17970,17796,15,21,12,16,12,13,0,0,4129,4103,0,1,0,0,0,0,0,0
15921,16085,14,19,10,13,9,11,0,0,5268,5302,1,0,0,0,0,0,0,0
14542,13835,15,14,5,10,2,7,0,1,5999,5621,1,0,0,2,0,0,0,0
12618,12389,21,19,2,5,1,4,0,0,6028,5998,0,1,1,0,0,0,0,0
11414,11039,22,23,14,15,14,13,0,1,6084,5870,0,0,1,2,0,1,0,0
10129,9802,25,25,9,12,9,10,0,1,5814,5650,1,1,0,0,4,3,0,0
8734,8713,19,20,13,14,13,11,0,0,5334,5342,0,0,0,0,2,0,0,0
7645,7664,22,27,17,18,17,18,0,0,4957,4922,0,0,0,0,1,2,0,0
6684,6648,23,26,13,18,12,18,1,3,4437,4458,0,0,0,0,1,2,0,0
5261,5799,16,23,10,15,9,13,1,0,3628,3995,0,0,2,1,0,3,0,0
4195,4556,31,14,17,5,16,4,1,1,2894,3171,0,0,0,0,2,2,0,0
2975,3425,23,22,12,10,12,9,0,0,2107,2445,0,0,0,1,3,0,0,0
1991,2434,19,29,2,1,1,0,0,0,1444,1729,0,0,0,0,0,2,0,0
1136,1403,12,8,0,0,0,0,0,0,833,1050,0,0,0,0,1,0,0,0
534,755,2,17,0,0,0,0,0,0,392,561,0,0,0,0,0,0,0,0
207,336,4,4,0,0,0,0,0,0,156,246,0,0,0,0,0,1,0,0
78,112,0,2,0,0,0,0,0,0,57,83,0,0,0,0,0,0,0,0
22,25,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0
