undiscounted costs incl burninTime
26262.7
26444.5
26640.4
26478.6
26662.8
26568.9
26625.5
26534.1
26887
27216.3
26887.6
27065.9
27342.1
26905.5
27029
27365.4
27252.9
27180.7
27238.1
27253.8
27341.2
27613.3
27577
27848.7
28155.8
27817.4
27525.6
27720.3
27928.5
28138.6
28179.9
28139.6
28430.9
28395.7
28441.4
28239.5
28045.8
28083.9
28360.9
28435.8
28412.7
29083.1
28819.2
28841.6
29003.9
29230.2
29182.3
28790.4
28925
29018.1
29067.9
29090.9
29435.1
29442.1
29632.6
29721.8
30087.3
29915.3
29924.1
30291.4
30115.7
30320.8
30097.9
30334.6
30288.6
30222.6
30188.7
30373.5
29969.5
30436.7
30664.8
30417
30307.8
30553.1
30477
30709.5
30639
30698.4
30585.1
30671.1
30497.2
30771.2
30992.6
30826
31111.3
31216.5
31275.6
31565
31389.3
31546.3
31496.2
31551.8
31554.1
31493.8
31544.9
31520
31696
31821.4
32132.3
31871.5
32176
32193.6
32147.6
31994.1
32415.1
32252.1
32480
32341.5
32621.6
32625.6
32761.6
32551.7
32603.2
32423.9
32974.4
32909.7
32977.9
33088
33146.2
33051.1
32853.2
33091.4
33257.9
33284.2
33330
33353.4
33308.7
33195.9
33340.1
33205.1
33202.8
33346.1
33392.4
33242.2
33407.4
33528.7
33718.3
33794
33799.8
33963.3
34014.1
34166
34118.6
34199.9
34400.2
34460.1
34394.9
34423
34515.6
34690.8
34628.4
34578.6
34750.4
34900.8
35164.2
35339.4
35259.5
35432.7
35380.6
35377.2
35218.8
35161.6
34998
35497.1
35353.4
35607.7
35489.3
35662.1
35847.3
35795.6
36064.1
35863
35896
36075.7
35968.8
36105
36419
36208.2
36564.9
36834.2
36983.2
37126.9
37006.8
37201.9
37039.8
37044.7
37221.1
37329.3
37730
37792.4
37881.8
37946.6
37834.9
37977.6
38124.3
38099.2
38278.1
38530.7
38488.5
38328.9
38533.8
38364.5
38370.5
38609.6
38468.7
38701.3
38588.7
38669.7
38776.7
38591.5
38510.7
38788.6
38802.6
38828.6
38968.5
38806.1
39082.8
39387
39301.4
39684.7
39824.7
39813.4
39919.1
39674.1
39685.5
40020.1
40085.2
40107.7
40306.3
40709.4
40579
40690.9
40569
40637.8
40825.6
40779.9
41233.7
41483
41520.4
41797.1
41851.5
41706.1
41553.2
41125.1
41033
41256.5
41384.9
41382.1
41914.3
41846.5
41780.5
41659.6
41905.1
41728.7
41786.5
41954.3
42045.8
42093.3
41994.8
42379.6
42501.8
42591.1
42717
42723.6
42956.4
42599
42740.3
43026.8
43288.5
43295.4
43510.8
43459.7
43522.6
43423.7
43108.9
43062.2
42892.1
43088.9
43286.7
43530.9
43655.9
44033.9
43962.7
43921
43838.2
44077.7
43969.7
44313.3
44197.3
44110.2
44630.7
44568.8
44676.7
45043.4
45102
45282
45423.8
45504.5
45350.7
45088.9
44923.9
45078.7
45114
45086.3
45225.4
45655.8
45840.1
45562.4
45628.7
45839.5
45880.2
45790.6
45916.6
46074.4
45999.5
46053
46370.3
46028.3
46016.9
46254.8
46159.8
46457.3
46673.6
46574.6
46774.4
47063.4
47031.4
46909.6
47037.5
47032.5
47164.4
47105.2
47114
47259.4
47293.6
47218.3
47360.5
47545.8
47504.5
47465
47421
47762.4
47860.8
47613.4
47954.5
47974.5
48044
47923.3
48392.1
48410.4
48311.8
48030.8
48244.1
48597.5
48667
48613
48915
49107.2
48985.6
49237.4
49429.5
49636
49798.8
49597.9
49816
49566.8
49382.8
49377.9
49248.1
49348.8
49395.7
49734.7
49698.3
49669.4
49903.5
50228.5
50217.4
50452.3
50386.6
50725.4
50607.8
50643.5
50808.9
51027.6
50857.3
51000.3
50783
50685.8
50688.5
50975.6
50852.3
51014.8
51153
51239.3
51198.6
51209.3
51193.5
51389.4
51375.3
51250.4
51270.1
51331.3
51484.7
51645.1
51741.9
51853.9
52157.8
52010.7
52075.7
52005.8
51898.6
52425.2
52248.2
52574.3
52433.5
52692.8
52749.7
52863.9
53091.2
52867.3
52987.4
53101.7
53546.9
53427.8
53569
53935.8
53986.4
54202.6
54220.5
54310.3
54471
54479.3
54577.4
54326.2
54323.3
54231.8
54533.9
54548.9
54563
54439.4
54924.2
54615.9
54304.7
54678.8
54552
54504.6
54612.6
54706.8
55033.4
55406.9
55032.6
55048.2
55449.5
55503.5
55519.4
55531.1
55683.6
55778.2
55891
55993.3
56162.1
56159.5
55879.8
56087.8
56086.7
56051.8
55912.1
55830.7
56275.4
56445.6
56810.5
56932.1
56829.5
56858.9
56955.3
56828.7
56564.6
56737.6
56831.6
56974.3
56888
56818.8
57018.9
56963.2
57139.8
57239
57390.3
57652.1
57791.8
57770.4
57742.6
58177.6
58028.8
58173.1
58155.9
58335.1
58481.5
58468
58328.6
58510.1
58454.7
58481.7
58534.4
58692
58661.9
