activations, totalPop,,
0,0,1997
0,0,1999
0,0,2007
0,0,2007
0,0,2011
0,0,2011
0,0,2016
0,0,2020
0,0,2022
0,0,2029
0,0,2028
0,0,2032
0,0,2033
0,0,2040
0,0,2044
1,0,2045
0,0,2044
1,0,2051
0,0,2054
0,0,2055
0,0,2061
0,0,2065
0,0,2064
0,0,2067
1,0,2069
0,0,2074
1,0,2079
0,0,2081
2,0,2082
1,0,2087
0,0,2090
0,0,2096
1,0,2095
2,0,2100
0,0,2103
0,0,2105
0,0,2110
2,0,2111
1,0,2115
0,0,2116
1,0,2120
0,0,2121
1,0,2122
1,0,2131
1,0,2134
0,0,2134
1,0,2136
0,0,2136
1,0,2146
1,0,2146
1,0,2152
1,0,2147
0,0,2155
0,0,2159
0,0,2164
0,0,2165
0,0,2171
0,0,2172
1,0,2176
0,0,2174
2,0,2179
0,0,2181
0,0,2185
1,0,2190
0,0,2191
1,0,2198
0,0,2199
0,0,2201
0,0,2204
0,0,2209
1,0,2209
0,0,2214
0,0,2216
0,0,2219
0,0,2221
0,0,2226
0,0,2228
0,0,2232
1,0,2231
1,0,2235
2,0,2242
2,0,2241
0,0,2244
1,0,2247
0,0,2251
0,0,2253
0,0,2257
0,0,2260
1,0,2261
1,0,2267
1,0,2264
0,0,2272
0,0,2274
0,0,2278
0,0,2280
0,0,2284
0,0,2289
0,0,2288
2,0,2289
0,0,2295
0,0,2299
0,0,2303
0,0,2302
1,0,2309
0,0,2312
0,0,2315
0,0,2318
0,0,2322
0,0,2327
0,0,2326
0,0,2333
0,0,2334
0,0,2333
0,0,2341
4,0,2343
0,0,2340
0,0,2345
0,0,2353
1,0,2357
0,0,2358
1,0,2361
0,0,2364
0,0,2366
0,0,2369
0,0,2371
0,0,2370
0,0,2381
0,0,2384
0,0,2381
0,0,2389
0,0,2391
0,0,2398
0,0,2398
0,0,2404
0,0,2408
0,0,2408
0,0,2417
0,0,2421
0,0,2422
0,0,2427
0,0,2434
0,0,2433
0,0,2437
0,0,2441
0,0,2449
1,0,2449
0,0,2454
1,0,2458
0,0,2459
0,0,2466
0,0,2473
0,0,2472
0,0,2483
0,0,2476
0,0,2488
0,0,2492
0,0,2497
0,0,2500
1,0,2502
0,0,2509
0,0,2513
0,0,2515
0,0,2523
0,0,2522
1,0,2525
0,0,2532
0,0,2535
0,0,2540
0,0,2545
0,0,2545
0,0,2553
0,0,2556
0,0,2560
0,0,2564
0,0,2570
1,0,2571
0,0,2578
0,0,2578
0,0,2584
0,0,2587
0,0,2593
0,0,2596
0,0,2601
0,0,2606
0,0,2609
0,0,2609
0,0,2616
1,0,2621
0,0,2623
0,0,2629
0,0,2629
0,0,2632
0,0,2639
0,0,2643
0,0,2649
0,0,2652
0,0,2658
0,0,2661
0,0,2667
0,0,2667
0,0,2672
0,0,2676
0,0,2680
0,0,2680
0,0,2688
0,0,2691
0,0,2695
0,0,2699
0,0,2704
0,0,2706
1,0,2711
0,0,2717
0,0,2720
0,0,2722
1,0,2724
0,0,2733
1,0,2738
0,0,2739
0,0,2745
0,0,2750
0,0,2752
1,0,2755
0,0,2758
0,0,2766
0,0,2769
0,0,2771
0,0,2776
1,0,2779
1,0,2785
0,0,2790
0,0,2793
0,0,2797
0,0,2799
1,0,2799
0,0,2807
0,0,2815
1,0,2815
2,0,2816
1,0,2822
1,0,2826
0,0,2833
1,0,2833
0,0,2837
0,0,2847
1,0,2849
0,0,2851
0,0,2855
1,0,2862
2,0,2866
0,0,2868
0,0,2870
0,0,2876
0,0,2880
0,0,2882
0,0,2886
0,0,2890
0,0,2896
1,0,2900
0,0,2905
0,0,2906
0,0,2913
0,0,2914
0,0,2920
0,0,2920
0,0,2925
1,0,2931
1,0,2933
0,0,2940
1,0,2941
0,0,2949
1,0,2948
0,0,2959
0,0,2962
0,0,2964
0,0,2967
0,0,2974
0,0,2978
1,0,2981
0,0,2987
0,0,2991
0,0,2994
0,0,2998
3,0,3003
0,0,3012
0,0,3011
1,0,3021
0,0,3026
1,0,3032
0,0,3036
1,0,3041
1,0,3042
0,0,3050
0,0,3054
0,0,3061
0,0,3065
1,0,3071
0,0,3076
1,0,3081
0,0,3088
0,0,3089
0,0,3093
0,0,3098
0,0,3106
0,0,3107
0,0,3115
1,0,3118
0,0,3125
0,0,3127
0,0,3135
0,0,3141
1,0,3145
0,0,3153
0,0,3157
0,0,3161
0,0,3164
1,0,3169
0,0,3176
1,0,3179
1,0,3187
0,0,3191
0,0,3196
0,0,3200
0,0,3206
0,0,3211
0,0,3216
1,0,3222
0,0,3227
0,0,3229
1,0,3234
0,0,3240
1,0,3244
0,0,3251
0,0,3254
0,0,3262
1,0,3265
0,0,3272
0,0,3275
0,0,3282
2,0,3283
0,0,3290
0,0,3296
0,0,3298
1,0,3304
1,0,3309
0,0,3314
0,0,3322
1,0,3324
0,0,3330
0,0,3336
0,0,3339
1,0,3347
1,0,3348
0,0,3354
0,0,3358
1,0,3361
0,0,3368
0,0,3375
0,0,3378
0,0,3384
0,0,3387
0,0,3397
0,0,3401
0,0,3407
1,0,3412
0,0,3414
0,0,3418
1,0,3423
0,0,3433
1,0,3433
0,0,3442
1,0,3446
2,0,3448
0,0,3456
0,0,3456
1,0,3464
2,0,3467
0,0,3475
0,0,3479
0,0,3486
0,0,3489
1,0,3497
0,0,3499
1,0,3505
0,0,3510
1,0,3511
0,0,3522
1,0,3526
0,0,3528
0,0,3534
0,0,3536
0,0,3542
1,0,3551
0,0,3557
0,0,3560
1,0,3566
0,0,3570
0,0,3576
0,0,3580
1,0,3584
1,0,3591
1,0,3600
0,0,3604
0,0,3610
0,0,3616
1,0,3623
1,0,3630
1,0,3632
1,0,3638
0,0,3647
1,0,3653
0,0,3660
1,0,3664
0,0,3669
1,0,3677
0,0,3684
0,0,3688
1,0,3692
0,0,3700
0,0,3708
1,0,3715
0,0,3720
0,0,3723
0,0,3731
1,0,3736
1,0,3744
0,0,3748
0,0,3751
1,0,3760
1,0,3766
0,0,3772
0,0,3781
0,0,3784
0,0,3794
0,0,3797
1,0,3803
0,0,3806
3,0,3810
0,0,3821
2,0,3827
0,0,3832
1,0,3840
0,0,3844
0,0,3850
1,0,3855
1,0,3862
1,0,3869
2,0,3875
1,0,3877
0,0,3885
0,0,3890
0,0,3898
0,0,3905
0,0,3907
1,0,3918
0,0,3924
0,0,3930
1,0,3937
2,0,3940
1,0,3947
2,0,3954
1,0,3957
0,0,3964
2,0,3971
0,0,3979
0,0,3986
0,0,3987
0,0,3994
0,0,4000
0,0,4006
0,0,4014
1,0,4020
0,0,4024
1,0,4028
0,0,4039
2,0,4039
0,0,4048
0,0,4055
0,0,4062
1,0,4066
1,0,4073
1,0,4079
0,0,4083
0,0,4086
1,0,4097
0,0,4100
0,0,4109
2,0,4117
2,0,4120
0,0,4124
0,0,4134
1,0,4138
1,0,4146
0,0,4151
0,0,4153
1,0,4160
1,0,4170
1,0,4175
0,0,4182
0,0,4190
1,0,4197
0,0,4200
1,0,4210
0,0,4219
2,0,4225
0,0,4231
0,0,4238
0,0,4241
1,0,4249
0,0,4259
0,0,4266
2,0,4271
1,0,4280
0,0,4288
0,0,4296
2,0,4302
1,0,4307
0,0,4317
0,0,4324
2,0,4329
1,0,4336
2,0,4344
1,0,4351
1,0,4355
2,0,4362
3,0,4371
1,0,4378
1,0,4379
1,0,4386
0,0,4397
1,0,4406
1,0,4415
0,0,4420
1,0,4426
0,0,4425
0,0,4438
0,0,4446
1,0,4456
1,0,4457
0,0,4464
1,0,4476
1,0,4483
0,0,4490
2,0,4496
1,0,4500
0,0,4507
0,0,4518
0,0,4521
1,0,4532
0,0,4540
1,0,4542
1,0,4553
0,0,4554
1,0,4565
2,0,4572
0,0,4579
0,0,4585
1,0,4595
0,0,4602
1,0,4610
1,0,4617
0,0,4624
2,0,4630
1,0,4638
0,0,4645
1,0,4648
0,0,4658
0,0,4663
1,0,4674
0,0,4679
0,0,4685
1,0,4691
0,0,4699
1,0,4707
0,0,4715
0,0,4717
0,0,4729
2,0,4737
1,0,4740
1,0,4749
0,0,4756
1,0,4761
1,0,4770
1,0,4776
3,0,4784
1,0,4792
1,0,4803
1,0,4812
2,0,4819
0,0,4826
1,0,4834
1,0,4843
2,0,4851
0,0,4858
0,0,4865
1,0,4873
3,0,4881
2,0,4892
1,0,4900
2,0,4906
2,0,4912
1,0,4918
2,0,4925
1,0,4938
0,0,4945
2,0,4949
1,0,4956
1,0,4968
2,0,4973
0,0,4983
0,0,4991
1,0,5002
0,0,5006
2,0,5016
2,0,5027
1,0,5033
0,0,5040
2,0,5049
1,0,5058
2,0,5063
2,0,5071
2,0,5078
0,0,5089
0,0,5094
0,0,5104
0,0,5112
2,0,5120
0,0,5132
1,0,5139
0,0,5138
2,0,5153
0,0,5162
3,0,5167
1,0,5170
1,0,5183
