activations, totalPop,,
24,0,199839
39,0,200234
34,0,200614
32,0,200940
40,0,201238
29,0,201607
27,0,201926
24,0,202279
46,0,202639
37,0,202928
27,0,203304
42,0,203663
37,0,203996
45,0,204371
39,0,204675
48,0,205057
32,0,205402
31,0,205758
44,0,206111
42,0,206448
51,0,206797
54,0,207149
49,0,207462
41,0,207798
54,0,208151
61,0,208534
61,0,208892
61,0,209239
50,0,209605
52,0,209924
62,0,210287
62,0,210635
66,0,210993
56,0,211358
66,0,211694
63,0,212004
64,0,212443
68,0,212798
45,0,213155
53,0,213518
46,0,213835
31,0,214192
40,0,214572
50,0,214914
36,0,215254
49,0,215668
37,0,216002
50,0,216338
31,0,216737
43,0,217106
40,0,217458
30,0,217846
38,0,218201
44,0,218562
46,0,218945
39,0,219306
40,0,219660
40,0,220067
58,0,220409
30,0,220729
48,0,221125
35,0,221506
46,0,221882
43,0,222241
37,0,222632
30,0,222973
33,0,223375
35,0,223799
38,0,224164
38,0,224507
37,0,224874
29,0,225207
42,0,225629
43,0,226025
39,0,226366
43,0,226823
37,0,227171
44,0,227575
29,0,227964
43,0,228333
41,0,228704
22,0,229085
35,0,229482
33,0,229823
28,0,230227
35,0,230637
40,0,231010
47,0,231420
29,0,231778
38,0,232182
32,0,232581
42,0,232979
25,0,233372
28,0,233709
45,0,234148
33,0,234512
31,0,234838
32,0,235310
29,0,235719
28,0,236094
21,0,236528
35,0,236922
30,0,237289
28,0,237668
25,0,238062
26,0,238472
31,0,238891
40,0,239300
43,0,239666
36,0,240072
28,0,240502
32,0,240902
24,0,241322
26,0,241711
31,0,242128
31,0,242554
34,0,242918
34,0,243339
34,0,243751
35,0,244116
32,0,244559
33,0,244985
26,0,245412
19,0,245786
31,0,246183
21,0,246596
30,0,247031
32,0,247457
29,0,247881
31,0,248273
35,0,248702
30,0,249056
21,0,249503
25,0,249997
26,0,250381
28,0,250800
27,0,251198
34,0,251645
32,0,252088
29,0,252491
22,0,252912
23,0,253317
24,0,253756
28,0,254152
22,0,254605
23,0,255023
32,0,255464
21,0,255907
22,0,256339
33,0,256736
20,0,257192
21,0,257648
31,0,258022
25,0,258468
27,0,258930
37,0,259327
28,0,259773
34,0,260207
29,0,260624
30,0,261092
29,0,261523
25,0,261968
22,0,262434
24,0,262881
35,0,263289
22,0,263768
27,0,264181
27,0,264594
32,0,265032
25,0,265512
26,0,265961
31,0,266383
36,0,266882
27,0,267317
19,0,267769
29,0,268205
33,0,268608
23,0,269135
29,0,269535
35,0,269964
34,0,270459
31,0,270902
33,0,271348
26,0,271814
26,0,272280
25,0,272730
30,0,273181
18,0,273642
33,0,274126
26,0,274596
34,0,275035
31,0,275486
44,0,275942
33,0,276400
32,0,276866
34,0,277347
25,0,277803
42,0,278251
38,0,278724
36,0,279184
41,0,279696
33,0,280143
26,0,280598
33,0,281072
28,0,281572
30,0,282022
34,0,282494
40,0,282934
32,0,283448
23,0,283921
38,0,284386
34,0,284856
43,0,285389
24,0,285822
47,0,286283
24,0,286747
26,0,287236
37,0,287774
31,0,288212
35,0,288720
34,0,289222
40,0,289695
33,0,290207
36,0,290661
37,0,291143
26,0,291643
31,0,292155
47,0,292585
37,0,293075
36,0,293602
35,0,294072
35,0,294568
39,0,295038
28,0,295593
40,0,296079
37,0,296573
39,0,297044
40,0,297558
40,0,298077
35,0,298516
39,0,299018
38,0,299545
37,0,300070
35,0,300577
44,0,301074
30,0,301561
40,0,302077
44,0,302584
37,0,303077
37,0,303632
38,0,304103
42,0,304585
49,0,305092
39,0,305662
40,0,306138
41,0,306681
43,0,307161
51,0,307671
40,0,308192
30,0,308756
55,0,309287
49,0,309793
34,0,310284
39,0,310789
47,0,311313
42,0,311849
47,0,312398
53,0,312925
45,0,313455
30,0,313928
51,0,314476
47,0,315035
49,0,315539
25,0,316063
43,0,316594
37,0,317089
46,0,317659
38,0,318172
41,0,318690
46,0,319218
42,0,319783
36,0,320325
45,0,320891
45,0,321415
47,0,321944
56,0,322498
44,0,323037
49,0,323515
51,0,324058
56,0,324598
25,0,325181
51,0,325707
51,0,326248
31,0,326843
37,0,327348
50,0,327911
39,0,328450
42,0,329034
42,0,329605
46,0,330120
40,0,330650
53,0,331233
33,0,331819
56,0,332351
48,0,332883
40,0,333458
39,0,334025
32,0,334587
56,0,335150
49,0,335729
54,0,336280
43,0,336824
58,0,337382
37,0,337973
47,0,338549
41,0,339101
31,0,339660
62,0,340263
52,0,340795
53,0,341363
40,0,341959
45,0,342516
39,0,343084
49,0,343672
48,0,344246
41,0,344807
50,0,345407
44,0,346019
45,0,346581
47,0,347129
56,0,347709
51,0,348335
44,0,348936
51,0,349508
37,0,350012
43,0,350658
37,0,351250
45,0,351854
49,0,352428
59,0,352977
47,0,353599
43,0,354233
46,0,354788
52,0,355410
46,0,355997
52,0,356583
40,0,357183
54,0,357747
57,0,358372
52,0,358956
45,0,359591
52,0,360161
53,0,360809
60,0,361425
39,0,362000
36,0,362613
40,0,363188
54,0,363824
48,0,364431
56,0,365009
53,0,365668
44,0,366259
60,0,366878
42,0,367485
51,0,368125
59,0,368721
47,0,369377
65,0,369997
56,0,370569
43,0,371191
56,0,371822
49,0,372429
58,0,373043
42,0,373689
62,0,374340
54,0,374946
60,0,375623
52,0,376205
55,0,376861
54,0,377469
57,0,378136
54,0,378763
53,0,379365
57,0,380018
56,0,380637
40,0,381271
54,0,381925
47,0,382571
54,0,383207
51,0,383825
56,0,384493
60,0,385175
65,0,385789
50,0,386438
56,0,387105
58,0,387716
48,0,388380
45,0,389039
46,0,389682
56,0,390344
64,0,390995
58,0,391676
57,0,392345
62,0,392951
51,0,393654
73,0,394271
66,0,394948
63,0,395606
64,0,396272
55,0,396929
69,0,397613
68,0,398306
70,0,398914
81,0,399619
65,0,400283
50,0,400928
69,0,401578
56,0,402294
47,0,402963
64,0,403623
50,0,404363
60,0,404998
65,0,405683
71,0,406336
58,0,407052
72,0,407745
69,0,408395
56,0,409091
54,0,409758
55,0,410466
64,0,411181
54,0,411844
59,0,412529
53,0,413172
56,0,413961
66,0,414615
59,0,415335
66,0,416018
60,0,416721
62,0,417390
63,0,418119
68,0,418826
65,0,419484
51,0,420224
67,0,420883
74,0,421656
64,0,422353
55,0,423044
68,0,423758
63,0,424463
64,0,425185
72,0,425897
73,0,426598
63,0,427298
71,0,428041
68,0,428737
68,0,429457
62,0,430225
81,0,430921
69,0,431616
71,0,432372
74,0,433074
63,0,433842
65,0,434540
70,0,435267
65,0,435975
67,0,436754
65,0,437429
71,0,438197
65,0,438923
62,0,439663
59,0,440384
81,0,441143
67,0,441858
60,0,442640
80,0,443345
65,0,444101
60,0,444823
