male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19078,19546,12,9,0,0,0,0,0,0,556,536,1,0,0,0,0,0,0,0
19479,19302,21,23,14,13,13,10,2,1,2407,2294,0,2,0,3,0,0,0,0
18015,17749,24,27,14,19,11,18,0,0,4409,4298,0,0,1,2,0,0,0,0
15886,16056,17,22,11,8,10,7,0,1,5425,5492,0,1,1,1,0,0,0,0
14524,13835,16,18,6,9,6,6,0,0,6161,5768,1,0,0,1,0,0,0,0
12621,12390,19,15,9,3,5,1,0,0,6148,6016,0,0,1,2,0,0,0,0
11455,11015,32,35,13,3,11,3,1,1,6179,5843,0,0,0,0,0,2,0,0
10092,9805,29,29,10,9,7,8,0,1,5828,5713,1,0,0,1,0,4,0,0
8734,8726,32,26,15,7,12,6,0,2,5364,5406,1,0,0,0,5,1,0,0
7625,7667,42,28,19,15,15,14,2,2,4977,4907,1,0,0,0,1,1,0,0
6645,6658,14,23,13,11,11,10,1,1,4466,4518,0,0,0,0,0,4,0,0
5210,5825,22,39,11,13,11,12,1,0,3590,4045,0,0,0,0,2,1,0,0
4149,4506,22,9,13,7,11,6,0,0,2879,3210,0,0,0,0,2,0,0,0
2939,3374,19,19,11,6,10,5,0,1,2080,2407,0,0,0,0,1,2,0,0
2000,2374,22,17,6,4,5,4,0,0,1426,1719,0,0,0,0,2,1,0,0
1128,1442,7,13,1,4,1,3,0,0,834,1036,0,0,0,0,1,0,0,0
558,711,8,11,1,1,0,1,0,0,401,517,0,0,0,0,1,0,0,0
230,369,1,4,0,0,0,0,0,0,166,270,0,0,0,0,0,0,0,0
79,117,1,0,0,0,0,0,0,0,60,84,0,0,0,0,0,0,0,0
14,11,2,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0
