male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19239,19461,39,30,6,1,4,1,3,3,1343,1379,2,5,0,0,0,0,0,0
17462,17309,70,89,4,16,4,15,0,5,3651,3580,6,1,0,0,0,0,0,0
15413,15415,59,75,2,6,2,6,6,4,4839,4773,0,0,0,2,0,0,0,0
14167,13386,67,45,7,1,6,1,4,2,5574,5300,1,1,0,2,0,0,0,0
12386,12217,42,53,1,6,1,6,1,3,5923,5746,0,0,0,1,0,0,0,0
11158,10765,41,44,4,3,4,2,4,4,5834,5759,1,1,0,1,0,0,0,0
9873,9643,48,47,0,3,0,2,0,0,5576,5519,0,0,0,1,1,1,0,0
8769,8471,47,63,2,3,2,3,1,1,5417,5118,1,1,1,1,1,0,0,0
7636,7646,53,61,5,7,5,7,3,8,4845,4916,0,1,0,1,3,3,0,0
6652,6659,64,59,8,6,6,4,5,7,4470,4453,1,0,0,0,2,2,0,0
5611,5776,59,48,5,4,4,4,1,7,3870,4008,0,0,0,0,0,2,0,0
4480,4748,42,41,8,4,6,4,2,1,3148,3376,0,0,1,0,0,3,0,0
3439,3832,41,42,5,3,2,3,2,3,2450,2735,0,0,0,0,1,3,0,0
2443,2935,40,28,5,3,5,3,1,2,1761,2121,0,0,0,0,1,1,0,0
1667,1914,17,28,3,0,3,0,0,3,1208,1408,0,0,0,0,1,1,0,0
916,1200,12,9,0,0,0,0,0,2,687,917,0,0,0,0,1,0,0,0
474,639,6,9,0,0,0,0,0,1,370,488,0,0,0,0,0,0,0,0
193,264,2,3,0,0,0,0,0,0,147,193,0,0,0,0,0,0,0,0
58,80,1,0,1,0,1,0,0,0,40,65,0,0,0,0,0,0,0,0
15,20,0,2,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0
