male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19413,19384,15,17,6,5,6,3,1,0,735,728,1,1,0,0,0,0,0,0
19040,19223,36,23,20,12,16,10,0,0,2852,2884,0,2,1,0,0,0,0,0
17302,17080,40,36,16,19,12,14,1,1,4650,4585,0,1,0,1,0,0,0,0
15239,15234,38,36,7,7,7,6,2,0,5553,5442,1,2,0,1,0,0,0,0
13926,13191,43,20,5,3,4,2,0,0,6145,5832,1,1,0,0,0,0,0,0
12179,11996,21,19,3,2,2,2,0,1,6198,6056,0,0,1,1,0,0,0,0
10948,10592,24,29,10,9,9,7,0,1,5998,5880,0,0,0,0,1,2,0,0
9635,9469,14,22,11,10,10,8,1,1,5659,5608,1,0,0,0,0,2,0,0
8476,8313,24,33,17,18,13,17,1,2,5364,5210,0,0,1,0,1,0,0,0
7345,7405,23,27,9,5,5,5,1,3,4770,4929,0,0,1,1,1,0,0,0
6270,6389,25,37,13,20,10,19,0,0,4262,4332,0,0,0,1,2,4,0,0
5122,5418,25,18,14,13,12,12,0,2,3543,3809,0,0,0,0,1,0,0,0
3969,4311,37,24,16,9,13,7,0,0,2782,3057,0,0,0,0,2,1,0,0
2821,3268,16,17,6,5,5,4,0,1,2048,2337,0,0,1,0,0,0,0,0
1755,2304,13,19,2,5,1,4,0,0,1270,1648,0,0,0,0,1,1,0,0
1092,1278,15,10,4,0,3,0,0,0,785,942,0,0,0,0,0,0,0,0
537,759,9,7,2,5,1,5,0,0,389,578,0,0,0,0,0,0,0,0
225,342,2,3,1,0,0,0,0,0,170,269,0,0,0,0,0,0,0,0
78,86,2,1,0,0,0,0,0,0,53,64,0,0,0,0,0,0,0,0
8,24,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0
