male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19329,19539,13,14,4,6,4,6,0,0,610,661,3,3,0,0,0,0,0,0
19052,18994,33,29,15,15,13,11,2,4,2904,2712,0,1,0,0,0,0,0,0
17331,16924,33,19,15,8,10,7,1,0,4704,4579,1,0,1,0,0,0,0,0
15479,15166,24,16,8,7,6,4,1,0,5578,5451,0,1,2,1,0,0,0,0
13743,13509,33,26,16,9,11,6,2,1,6064,6036,2,0,0,0,0,0,0,0
12251,11854,22,23,7,11,7,8,2,2,6304,6145,1,1,1,0,0,0,0,0
10883,10653,22,22,16,18,16,18,0,0,5930,6007,0,1,1,1,1,0,0,0
9581,9583,19,12,8,5,5,5,1,0,5527,5661,0,0,0,0,1,1,0,0
8384,8485,36,29,15,12,13,12,1,1,5269,5281,0,0,1,0,1,1,0,0
7426,7315,27,23,9,11,8,9,0,0,4870,4651,0,0,0,0,1,1,0,0
6231,6286,38,39,20,18,15,15,0,1,4257,4272,0,0,0,1,2,2,0,0
4998,5415,36,34,15,17,13,16,0,1,3476,3741,0,0,0,0,1,2,0,0
3910,4375,23,36,11,10,11,10,0,3,2753,3085,0,0,0,0,0,1,0,0
2964,3218,30,22,11,7,11,6,2,1,2105,2294,0,0,0,0,0,0,0,0
1804,2218,14,10,10,3,8,3,0,0,1280,1603,0,0,0,0,0,1,0,0
1070,1410,6,9,4,1,4,1,0,2,777,1001,0,0,0,0,0,0,0,0
517,763,4,3,2,2,1,2,1,0,383,537,0,0,0,0,0,1,0,0
245,316,0,1,0,1,0,0,0,0,180,236,0,0,0,0,0,0,0,0
74,85,1,1,0,1,0,1,0,0,59,62,0,0,0,0,0,0,0,0
17,30,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0
