activations, totalPop,,
23,0,199850
24,0,200244
41,0,200574
29,0,200892
34,0,201278
29,0,201586
40,0,201906
37,0,202246
30,0,202590
53,0,202893
32,0,203271
40,0,203612
31,0,204013
48,0,204382
46,0,204722
38,0,205056
34,0,205408
44,0,205775
43,0,206099
59,0,206471
37,0,206796
51,0,207197
44,0,207531
52,0,207777
55,0,208181
46,0,208535
53,0,208893
54,0,209211
67,0,209594
64,0,209959
49,0,210311
55,0,210668
54,0,211014
58,0,211343
54,0,211733
65,0,212002
58,0,212385
75,0,212762
54,0,213126
52,0,213441
57,0,213803
47,0,214203
38,0,214559
42,0,214936
43,0,215309
49,0,215642
45,0,216030
40,0,216357
46,0,216715
48,0,217082
44,0,217495
48,0,217829
57,0,218227
40,0,218562
42,0,218909
42,0,219292
47,0,219670
27,0,220044
48,0,220418
43,0,220724
37,0,221166
47,0,221538
36,0,221876
41,0,222282
48,0,222648
45,0,223036
38,0,223365
43,0,223756
46,0,224155
43,0,224495
35,0,224921
33,0,225288
36,0,225645
36,0,226002
31,0,226398
51,0,226788
47,0,227165
25,0,227505
30,0,227962
30,0,228327
43,0,228738
43,0,229121
46,0,229483
39,0,229820
31,0,230239
34,0,230606
29,0,230994
34,0,231386
33,0,231802
36,0,232176
34,0,232575
36,0,232938
37,0,233356
32,0,233769
25,0,234144
27,0,234460
24,0,234926
32,0,235329
33,0,235698
30,0,236122
36,0,236541
29,0,236876
25,0,237321
39,0,237716
41,0,238073
30,0,238508
37,0,238915
29,0,239259
30,0,239692
27,0,240106
41,0,240469
45,0,240906
31,0,241293
38,0,241746
25,0,242112
34,0,242520
28,0,242967
33,0,243341
27,0,243737
26,0,244122
52,0,244562
36,0,244996
41,0,245400
32,0,245807
35,0,246231
28,0,246614
23,0,247053
33,0,247445
19,0,247883
28,0,248282
28,0,248696
38,0,249091
25,0,249551
26,0,249965
18,0,250375
25,0,250784
17,0,251220
31,0,251631
32,0,252085
32,0,252465
30,0,252920
22,0,253334
21,0,253764
32,0,254166
36,0,254606
39,0,254990
25,0,255465
37,0,255894
33,0,256286
36,0,256770
23,0,257190
29,0,257637
25,0,258049
31,0,258491
30,0,258928
24,0,259308
34,0,259787
20,0,260205
38,0,260658
31,0,261104
26,0,261502
20,0,261983
28,0,262402
31,0,262866
27,0,263302
26,0,263769
26,0,264197
17,0,264630
31,0,265060
24,0,265506
33,0,265952
28,0,266391
31,0,266822
33,0,267319
36,0,267742
24,0,268190
25,0,268633
30,0,269082
29,0,269528
35,0,269941
41,0,270430
49,0,270882
38,0,271356
29,0,271800
40,0,272285
37,0,272720
26,0,273177
26,0,273624
34,0,274074
35,0,274567
37,0,275058
33,0,275476
41,0,275907
33,0,276415
28,0,276833
27,0,277314
35,0,277807
28,0,278250
43,0,278703
34,0,279187
32,0,279689
33,0,280145
30,0,280614
36,0,281046
31,0,281554
24,0,282016
33,0,282490
26,0,282952
29,0,283439
45,0,283931
33,0,284392
40,0,284871
33,0,285353
43,0,285833
32,0,286327
30,0,286767
29,0,287237
32,0,287704
39,0,288239
37,0,288713
42,0,289202
31,0,289683
38,0,290193
25,0,290689
41,0,291145
31,0,291644
29,0,292139
41,0,292562
30,0,293106
47,0,293606
33,0,294058
43,0,294578
40,0,295063
33,0,295587
41,0,296073
42,0,296517
38,0,297035
42,0,297548
42,0,298046
31,0,298544
36,0,299043
36,0,299536
45,0,300054
33,0,300542
42,0,301077
43,0,301542
40,0,302075
41,0,302600
31,0,303080
32,0,303579
44,0,304116
34,0,304610
42,0,305093
29,0,305612
48,0,306116
36,0,306657
35,0,307163
38,0,307684
43,0,308234
35,0,308715
38,0,309242
39,0,309796
56,0,310291
39,0,310784
49,0,311318
48,0,311839
55,0,312389
55,0,312891
33,0,313391
46,0,313960
46,0,314470
43,0,314971
29,0,315533
27,0,316078
36,0,316629
43,0,317105
45,0,317632
31,0,318197
49,0,318713
39,0,319249
41,0,319757
46,0,320367
43,0,320871
55,0,321379
33,0,321929
52,0,322477
45,0,323040
48,0,323518
37,0,324089
48,0,324678
50,0,325191
42,0,325765
44,0,326297
37,0,326835
50,0,327388
50,0,327926
40,0,328480
37,0,329003
34,0,329599
41,0,330137
53,0,330704
46,0,331247
41,0,331793
41,0,332342
43,0,332889
48,0,333478
65,0,334026
46,0,334617
45,0,335147
54,0,335716
50,0,336248
47,0,336810
31,0,337401
52,0,337948
41,0,338517
46,0,339079
42,0,339654
52,0,340241
34,0,340799
44,0,341400
66,0,341938
52,0,342507
50,0,343092
41,0,343644
42,0,344253
50,0,344813
44,0,345383
52,0,345995
51,0,346588
50,0,347165
43,0,347747
34,0,348337
46,0,348914
55,0,349520
53,0,350076
49,0,350638
69,0,351255
44,0,351836
48,0,352437
58,0,353002
51,0,353615
33,0,354205
54,0,354796
55,0,355403
47,0,355976
43,0,356570
55,0,357197
55,0,357756
50,0,358395
45,0,358988
47,0,359554
35,0,360172
48,0,360802
46,0,361353
56,0,361989
42,0,362625
50,0,363227
50,0,363813
38,0,364406
63,0,365007
51,0,365611
48,0,366281
57,0,366886
66,0,367514
54,0,368119
46,0,368719
53,0,369352
46,0,369973
74,0,370580
47,0,371192
54,0,371844
65,0,372450
45,0,373071
46,0,373672
31,0,374332
51,0,374964
63,0,375611
43,0,376221
59,0,376864
52,0,377459
64,0,378127
52,0,378722
67,0,379390
59,0,380048
55,0,380680
53,0,381275
45,0,381938
48,0,382564
53,0,383193
44,0,383863
60,0,384521
64,0,385141
43,0,385796
66,0,386427
59,0,387088
65,0,387719
45,0,388388
62,0,389075
49,0,389705
38,0,390355
48,0,390997
53,0,391646
69,0,392279
48,0,392993
56,0,393649
61,0,394291
62,0,394943
52,0,395593
68,0,396258
59,0,396938
54,0,397595
49,0,398239
60,0,398933
59,0,399622
57,0,400299
62,0,400984
67,0,401613
60,0,402309
57,0,402970
59,0,403629
68,0,404307
56,0,405018
49,0,405678
76,0,406340
65,0,407032
60,0,407726
72,0,408432
70,0,409109
63,0,409794
58,0,410460
64,0,411164
62,0,411875
52,0,412514
66,0,413205
52,0,413913
50,0,414615
67,0,415333
76,0,416010
71,0,416712
65,0,417393
64,0,418122
59,0,418802
59,0,419526
65,0,420179
62,0,420881
78,0,421609
71,0,422355
60,0,423069
74,0,423734
55,0,424493
63,0,425171
58,0,425847
63,0,426610
60,0,427329
72,0,428047
72,0,428709
75,0,429447
58,0,430192
69,0,430933
65,0,431628
77,0,432350
72,0,433049
60,0,433823
64,0,434553
63,0,435273
60,0,436010
72,0,436732
56,0,437461
57,0,438169
62,0,438957
55,0,439641
81,0,440388
54,0,441155
62,0,441815
75,0,442618
72,0,443374
81,0,444140
65,0,444863
74,0,445579
72,0,446338
67,0,447095
70,0,447835
73,0,448558
64,0,449308
61,0,450100
74,0,450872
62,0,451576
81,0,452367
66,0,453140
71,0,453882
74,0,454656
77,0,455370
78,0,456199
72,0,456937
83,0,457687
59,0,458477
80,0,459250
72,0,459955
86,0,460738
61,0,461536
71,0,462323
79,0,463130
80,0,463900
77,0,464694
71,0,465421
71,0,466204
63,0,466964
83,0,467791
79,0,468538
66,0,469356
73,0,470135
79,0,470921
79,0,471729
66,0,472523
82,0,473305
72,0,474103
72,0,474922
82,0,475723
86,0,476466
78,0,477273
74,0,478059
71,0,478891
73,0,479704
70,0,480485
83,0,481334
73,0,482088
71,0,482907
93,0,483692
79,0,484528
79,0,485330
88,0,486158
82,0,486959
88,0,487818
80,0,488618
77,0,489429
70,0,490260
83,0,491102
77,0,491905
79,0,492746
98,0,493498
73,0,494379
72,0,495205
85,0,496012
73,0,496865
82,0,497685
72,0,498513
75,0,499372
94,0,500184
74,0,501081
94,0,501901
72,0,502709
93,0,503547
70,0,504428
85,0,505248
82,0,506169
96,0,506960
90,0,507796
95,0,508646
98,0,509522
80,0,510346
76,0,511197
92,0,512068
87,0,512948
87,0,513820
91,0,514624
