undiscounted costs incl burninTime
303537
304791
306181
306804
306717
306341
307448
308671
309258
308748
311142
310980
311783
312727
313146
313857
314122
317066
315995
317081
317797
318774
318839
318122
320125
320392
321350
322776
323247
324019
324655
324996
325880
326831
326942
328912
329723
330154
329683
331139
331427
332713
331950
333677
335752
335544
335607
336078
335973
337694
338381
338551
338939
340800
341755
341964
342585
343303
343117
344051
344326
344826
346483
347313
346164
347909
348241
349053
350035
350258
351842
352885
354074
354310
355677
356079
356432
356396
357543
357877
358792
359890
360730
361066
361073
363360
363765
364429
364517
366069
368078
368071
367654
368138
369906
370304
369789
370220
370578
371272
371994
372959
374124
372913
373136
374076
373569
375038
376614
377406
377645
378849
379654
380833
381142
381811
383499
382735
381884
382383
383164
383630
383696
385032
385695
387013
387542
387674
388765
388759
389249
389128
389908
391177
391786
393062
394400
394133
395937
395470
395891
396935
397683
399141
398516
400161
400232
400760
402330
402263
404466
404887
405566
406480
407656
408078
408178
408129
409307
409444
410908
411723
412271
413055
413898
414322
415928
416278
417794
417840
417825
420065
420075
420780
420781
421400
422192
422149
423458
424077
425556
426588
427781
428384
429165
430045
430059
431708
432085
432569
433920
435751
435411
436000
436938
438659
439422
440723
441494
441511
443620
443784
445557
445396
445955
446758
447704
448372
448707
449330
450058
450990
451495
452669
453138
454077
454717
456464
456917
457435
457694
459268
459485
461321
461439
462336
463328
464221
464699
467150
468200
468027
469379
470561
471277
471138
471035
470679
471051
471914
473564
474332
476144
477022
478551
479730
479801
479335
480487
479820
480831
481740
483033
483343
484627
485721
486133
486873
487181
487965
488446
490791
491094
492012
493097
493905
495265
496710
498278
498905
500524
501745
502514
503041
503946
504465
504783
505673
506535
507203
507978
508353
509141
510079
510492
511797
512662
514066
514612
515060
515907
516433
517772
517540
518844
519133
520487
521837
522555
522959
524364
524985
526000
526608
527496
528076
529049
529661
531503
531694
531248
531847
533670
534732
535395
536912
538332
538197
539666
539166
541710
541791
542167
543132
543648
544200
544541
546895
547292
548032
549547
550579
551141
551752
552076
552870
553424
554679
555568
556773
557717
557375
557813
559223
559837
559897
560990
562315
563697
563871
563952
565723
565757
566729
567761
568243
569523
569302
569974
570385
571077
572102
572801
574565
575877
576092
577237
577165
577810
577774
578703
581370
581511
581994
582284
583684
584167
585193
586975
588444
589117
589271
590183
590647
589882
590650
591925
592062
592793
593147
594202
595435
595991
596270
596496
597994
598892
600214
601783
602554
604111
604179
604815
605685
607597
607644
607812
608413
608293
608885
608959
609706
611064
612290
612805
614020
614771
616187
617091
616822
616694
617400
618162
618787
619794
621294
622020
623491
624700
626148
626482
627611
628156
628222
629440
630193
632412
632669
633230
634093
635849
636564
636223
636959
638157
638377
638866
639461
639648
639665
640899
641096
642226
641999
643490
645068
645511
645923
646777
648138
647261
647242
647228
648973
649581
650595
651692
652038
653157
653137
653506
654000
654500
655654
656625
658182
658685
659975
660995
661506
662351
662674
663896
664826
665186
665419
666023
666479
667185
668279
668392
668865
670519
670366
670531
672372
671959
673153
673457
673668
674803
674784
675687
676625
676578
