round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 2277.0895833022073, 922.0521418127663, 991.7399075895046, 1270.0021777960972, 
1, 2945.0059821781883, 630.430874754349, 1375.0372838926774, 1325.0918966096906, 
2, 2321.2142364677056, 419.90769211710693, 975.3078449560592, 1350.6399896579703, 
3, 3124.1144644311826, 506.84005307122277, 1592.620494226798, 1536.8620005411074, 
4, 2555.256325460296, 423.549813589874, 968.4962234670004, 1660.2229186574957, 
5, 1936.4728142126403, 386.71941197400736, 955.5224419115627, 1150.588746976089, 
6, 2217.9247780861306, 524.3009510950275, 637.0693642003084, 1113.5451303913915, 
7, 3106.161234524869, 515.6233541296056, 1626.6306381089264, 1887.5206976275515, 
8, 3042.608903131566, 409.5572115086614, 1779.7891996663593, 1302.9545151137852, 
9, 2006.87360581047, 776.5081067351678, 710.0226029961681, 842.042293651784, 
10, 2863.6482399704378, 427.57677025050515, 981.1959956590508, 1265.5795974782231, 
11, 1996.5604621202044, 464.85364526213124, 715.4601964442128, 856.1169116648234, 
12, 2366.2474951937534, 476.16019931911285, 818.8327527537605, 921.8379889608503, 
13, 2338.282402408988, 636.3715007517567, 754.6166952005539, 1220.4363302308143, 
14, 3171.438362863256, 1064.5179807553423, 1618.223598991527, 1576.1447374229906, 
15, 3087.0081622083617, 4578.290160063944, 1195.185424895581, 875.7787140939436, 
16, 3272.742386835764, 449.9046118116028, 1678.5414629860484, 1782.2713677121963, 
17, 3025.929856924429, 562.0300079767418, 1661.1599970218654, 1561.3141979541012, 
18, 2012.042104238865, 558.7797115452615, 1116.2021996771398, 572.4032677939058, 
19, 2098.4067359935293, 427.4042162049924, 985.3234521132399, 871.3312710781344, 
20, 3129.239359676032, 452.4807818636748, 1722.3176610445144, 1733.2378497318684, 
21, 2438.0252566735007, 723.078014190171, 1024.3009614168375, 1339.9225908458159, 
22, 2892.6884794814337, 1140.3161400330762, 1624.2806263515986, 2154.686776517643, 
23, 2858.702391761606, 849.5588786706808, 1099.300211341662, 1168.4708771493426, 
24, 2063.3752490444176, 494.55945191234696, 592.9747079858696, 639.6632033566234, 
25, 3222.668105537776, 467.6894593958123, 1843.2696177916434, 1439.6206293808523, 
26, 2412.8178727484433, 541.9015383154547, 748.3453968953762, 750.3030592683494, 
27, 1985.5781980552647, 569.4604616077813, 453.4665720753121, 981.9596414064434, 
28, 2117.857712120897, 619.0625665377389, 398.81862976786135, 605.0074998600988, 
29, 2066.881317012702, 453.6137121027499, 580.5625148002354, 943.3936873797962, 
