round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 672.2778736816203, 454.98996234533854, 3813.0001346995396, 4395.634296677257, 
1, 817.0354159940383, 352.8414713015301, 4069.9044843056818, 4773.236666139351, 
2, 710.1795222494158, 330.4471387057673, 4663.276349091174, 4520.190690638496, 
3, 726.8354584319474, 467.5659070795096, 4920.401097801027, 4217.253882027412, 
4, 555.2834104668309, 499.05992772640246, 5788.6322666511005, 4596.88122182229, 
5, 432.70638835459897, 277.07708335521556, 5235.573801924939, 5232.515119751396, 
6, 531.1794189455408, 1855.9022561869083, 6077.488066095901, 5101.266169508186, 
7, 659.0390107734398, 462.5673337255855, 4947.635245619558, 4560.399332248869, 
8, 558.2153226176085, 1025.9102981283663, 5914.987535459346, 5938.645436565763, 
9, 574.3935038675422, 864.2695278088802, 5593.365231756933, 5534.943172786275, 
10, 436.9105256912466, 906.9757511151131, 5796.252104701489, 5048.469139426312, 
11, 536.2281785200445, 264.1886187183608, 5664.466516340125, 4626.8206200458935, 
12, 641.54340659992, 1311.4071579633628, 5086.887231363841, 5066.708311546516, 
13, 683.4873334870382, 478.0166127665948, 4377.779835727053, 4783.567798623083, 
14, 826.7739103549285, 594.1247986104933, 5709.761834336352, 5997.964866491371, 
15, 739.3984887158736, 484.7899670139175, 4026.2986639920155, 3689.577318169259, 
16, 529.78403700212, 292.0944287708402, 5619.231257238198, 4950.422390179423, 
17, 489.21697674001484, 791.6548775027218, 5543.088671044598, 5441.659821646503, 
18, 679.6066978749906, 366.8900597335937, 3999.7204086581473, 4446.5524790406635, 
19, 322.2680195731092, 613.0579341456425, 5389.152820749892, 5870.631153807859, 
20, 1035.8550605911232, 435.98985257482525, 5535.9258786823775, 4368.756660339237, 
21, 656.365298393111, 579.7548557862568, 4419.858264641262, 3502.3106926333808, 
22, 671.447631047526, 335.4628174083403, 5564.2573950996, 5138.34807565536, 
23, 495.272151434095, 349.24716309903545, 5570.601841413424, 5973.597097336864, 
24, 700.1523560306842, 653.7731990767082, 4368.543228624458, 3909.8518281052498, 
25, 553.5872968207486, 254.10676193895918, 5625.55343647845, 5299.113430402323, 
26, 565.8495224906554, 283.91011392241705, 5860.461639703594, 6034.150809063759, 
27, 609.9177603858259, 466.2481409524481, 3815.4268514362366, 3206.8489199042974, 
28, 657.0758679588304, 637.5715033988669, 6097.109258006781, 5724.659036995259, 
29, 345.69407857914666, 339.5339400884709, 5815.74054980034, 5635.253778166817, 
